Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,32,32,2017-12-26,,CHI,L,106,115,103.2,111.9,102.7,0.289,0.373,0.566,46.6,59,1.9,10.7,,0.53,15.4,11.1,0.217,,0.485,5,71.2,0.146
2018,33,33,2017-12-28,,MIN,W,102,96,113,106.4,90.3,0.213,0.2,0.622,52.2,56.1,11.1,0,,0.58,16.3,20.6,0.2,,0.542,16.3,82.9,0.268
2018,34,34,2017-12-29,@,OKC,W,97,95,107.7,105.5,90.1,0.2,0.341,0.524,48.9,65,10,12.1,,0.524,8.9,25.5,0.094,,0.5,11.5,75.6,0.145
2018,35,35,2018-01-01,@,TOR,L,127,131,118.2,121.9,97.3,0.301,0.29,0.603,51.8,61.4,8.4,5.2,,0.543,11.7,22.7,0.28,,0.571,10.2,84.6,0.297
2018,36,36,2018-01-03,,IND,W,122,101,128.1,106.1,95.2,0.373,0.227,0.699,53.1,75,8.4,7.2,,0.647,15.5,21.4,0.333,,0.506,13.2,77.8,0.19
2018,37,37,2018-01-05,,TOR,L,110,129,116.7,136.9,94.3,0.377,0.221,0.613,39.4,63.4,4.2,7.5,,0.578,10.9,13.9,0.273,,0.616,10.1,65.7,0.267
2018,38,38,2018-01-06,@,WAS,W,110,103,112.7,105.6,97.6,0.375,0.275,0.59,57,51.3,11.3,10.5,,0.531,13.9,25,0.313,,0.526,13.4,89.7,0.269
2018,39,39,2018-01-08,@,IND,L,96,109,100.6,114.2,95.5,0.365,0.365,0.559,45.9,52.9,11.5,7,,0.507,16.5,13.5,0.284,,0.601,15.4,78.4,0.177
2018,40,40,2018-01-10,,ORL,W,110,103,116.1,108.7,94.8,0.305,0.232,0.591,58,44.4,4.2,14.8,,0.573,13.1,29.7,0.195,,0.478,7.6,81.8,0.189
2018,41,41,2018-01-12,,GSW,L,94,108,105.6,121.3,89,0.141,0.329,0.521,43.4,58.3,10.1,9.4,,0.488,11.7,19.5,0.129,,0.589,11.2,71.4,0.19
2018,42,42,2018-01-14,@,MIA,L,79,97,83.4,102.4,94.7,0.342,0.354,0.435,44.9,36,8.4,2.1,,0.342,14.2,14.8,0.316,,0.533,13.3,91.4,0.211
2018,43,43,2018-01-15,@,WAS,W,104,95,108.3,99,96,0.358,0.198,0.555,53,55.3,14.6,10.9,,0.519,15.3,34.9,0.247,,0.461,20.4,72.5,0.329
2018,44,44,2018-01-17,,MIA,L,101,106,106.9,112.1,94.5,0.421,0.368,0.561,45.2,69.7,6.3,6.9,,0.507,9.1,12.2,0.316,,0.524,13.8,76.7,0.244
2018,45,45,2018-01-20,@,PHI,L,94,116,96.9,119.6,97,0.268,0.39,0.513,43.8,60.6,10.3,5,,0.463,15.6,19,0.22,,0.588,14.6,71.1,0.188
2018,46,46,2018-01-22,,PHO,W,109,105,114.4,110.2,95.3,0.521,0.239,0.624,48.5,52.6,14.7,9.4,,0.57,16.3,24.2,0.394,,0.551,19.3,72.7,0.228
2018,47,47,2018-01-26,,BRK,W,116,91,119.1,93.4,97.4,0.241,0.277,0.632,49.4,65.1,9.2,10.9,,0.59,8.9,8.1,0.217,,0.416,12.5,78.8,0.191
2018,48,48,2018-01-28,@,CHI,W,110,96,115.2,100.5,95.5,0.325,0.364,0.625,51.2,68.3,11.5,7.5,,0.617,13.7,18.4,0.195,,0.483,14.6,78.3,0.138
2018,49,49,2018-01-29,,PHI,W,107,95,116.9,103.8,91.5,0.275,0.35,0.597,49.4,68.4,6.6,14.3,,0.544,9.1,19.5,0.25,,0.451,13.2,77.3,0.256
2018,50,50,2018-02-01,@,MIN,L,89,108,95.1,115.4,93.6,0.294,0.341,0.464,52.4,59.4,6.4,1.7,,0.412,13.5,30,0.224,,0.583,13,87.5,0.218
