Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,57,57,2017-02-15,,NYK,W,116,105,116.8,105.7,99.4,0.352,0.261,0.571,55.2,51.2,10.1,6.2,,0.534,10.6,26.7,0.25,,0.541,14,85.7,0.14
2017,58,58,2017-02-24,,LAL,W,110,93,105.7,89.3,104.1,0.175,0.247,0.526,53.6,63.6,8.6,9.1,,0.505,14,28,0.124,,0.431,10.8,75,0.059
2017,59,59,2017-02-26,,NOP,W,118,110,120.9,112.7,97.6,0.42,0.239,0.566,60.2,40.5,4.1,0,,0.511,11.1,36.4,0.318,,0.5,9.4,84.1,0.375
2017,60,60,2017-02-28,,UTA,W,109,106,116.6,113.4,93.5,0.303,0.289,0.633,56,51.3,5.3,9.9,,0.612,14,19.4,0.211,,0.511,6.6,81.8,0.118
2017,61,61,2017-03-02,@,POR,L,109,114,112.7,117.8,96.7,0.372,0.337,0.545,47.1,32.4,9.3,13,,0.459,10.7,25,0.349,,0.557,12.9,75.7,0.329
2017,62,62,2017-03-03,@,PHO,L,111,118,102.7,109.1,108.1,0.402,0.402,0.542,51.1,37.8,9.2,7.4,,0.477,15.7,23.4,0.322,,0.522,14.2,80,0.281
2017,63,63,2017-03-05,@,DAL,L,89,104,94.4,110.3,94.3,0.366,0.268,0.467,57,57.6,4.2,3.3,,0.415,13.6,28.9,0.256,,0.529,7.9,87.8,0.151
2017,64,64,2017-03-07,,POR,L,121,126,125,130.1,96.8,0.353,0.294,0.616,52,36.4,4.1,1.6,,0.576,14.8,33.3,0.271,,0.618,10.2,69.2,0.247
2017,65,65,2017-03-09,,SAS,W,102,92,111.7,100.7,91.3,0.236,0.225,0.519,53.9,56.1,10.9,4.6,,0.494,10.1,34.9,0.157,,0.452,13.9,71.7,0.19
2017,66,66,2017-03-11,,UTA,W,112,104,121.3,112.6,92.3,0.279,0.267,0.58,54.4,53.5,7.6,12.7,,0.547,11.1,29.3,0.209,,0.54,12.1,81.6,0.307
2017,67,67,2017-03-14,@,BRK,W,122,104,124.1,105.8,98.3,0.382,0.247,0.587,57.9,68.2,13.2,12.8,,0.551,11.1,31.7,0.27,,0.549,17.6,88.6,0.366
2017,68,68,2017-03-16,@,TOR,W,123,102,121.9,101.1,100.9,0.216,0.284,0.638,59.5,70.2,9.9,1.6,,0.614,15.7,27.8,0.17,,0.488,12.9,86,0.284
2017,69,69,2017-03-18,,SAC,W,110,94,117.7,100.6,93.4,0.305,0.317,0.591,58.3,56.1,7.5,6.3,,0.561,13.1,33.3,0.22,,0.441,11.2,80,0.224
2017,70,70,2017-03-20,,GSW,L,95,111,98.2,114.7,96.8,0.356,0.241,0.472,46.5,48.6,10.3,4,,0.448,9.9,24.5,0.195,,0.572,14.8,75.7,0.193
2017,71,71,2017-03-22,,PHI,W,122,97,128.2,101.9,95.2,0.341,0.182,0.603,68.4,54.2,7.4,12.9,,0.568,13.7,48.6,0.25,,0.471,8.7,85.7,0.172
2017,72,72,2017-03-26,@,HOU,L,125,137,119.1,130.5,105,0.298,0.319,0.588,53.2,57.4,14.3,7.5,,0.559,13.1,30.6,0.213,,0.759,17.7,92.9,0.215
2017,73,73,2017-03-27,@,DAL,W,92,91,98.5,97.4,93.4,0.165,0.271,0.505,55.2,45.9,10.7,13.7,,0.471,15.7,26.2,0.141,,0.475,13.7,82.2,0.188
2017,74,74,2017-03-29,@,ORL,W,114,106,103.2,96,100,0.275,0.324,0.499,51.8,41.9,10,10.4,,0.471,8.8,20.8,0.176,,0.448,11.4,80.7,0.196
2017,75,75,2017-03-31,,SAS,L,95,100,101.2,106.5,93.9,0.333,0.259,0.511,52.9,63.6,7.5,5.2,,0.444,16.2,31.7,0.284,,0.488,11.8,71.7,0.2
2017,76,76,2017-04-02,,CHO,L,101,113,97.6,109.2,103.5,0.143,0.369,0.566,53.2,48.7,9.7,10.6,,0.536,21.2,17.1,0.131,,0.552,14.9,92.1,0.364
2017,77,77,2017-04-04,,MIL,W,110,79,118.6,85.2,92.7,0.298,0.333,0.579,58.2,72.5,9.7,11.1,,0.53,12,28.2,0.25,,0.377,10.6,80.8,0.222
2017,78,78,2017-04-05,@,MEM,W,103,100,112.1,108.8,91.9,0.282,0.365,0.539,53.7,51.4,8.7,5.8,,0.518,11.2,27.9,0.176,,0.532,13,82.1,0.218
2017,79,79,2017-04-07,@,PHO,L,99,120,111.1,134.6,89.1,0.359,0.326,0.465,51.6,38.2,1.1,4.6,,0.408,7.8,40,0.261,,0.566,6.8,68.4,0.313
2017,80,80,2017-04-09,@,DEN,W,106,105,108.8,107.8,97.4,0.229,0.26,0.502,56.3,47.5,7.2,6,,0.448,10.2,32.1,0.208,,0.542,11.7,90,0.167
2017,81,81,2017-04-11,@,MIN,W,100,98,107.8,105.7,92.8,0.291,0.256,0.515,60.7,59.5,7.5,6.1,,0.471,14.9,42.9,0.221,,0.471,10.2,76.6,0.198
2017,82,82,2017-04-12,,DEN,L,105,111,100,105.7,105,0.168,0.248,0.484,54.3,46.5,9.5,13.3,,0.465,10,26.9,0.109,,0.5,13.1,88.1,0.306
2016,1,1,2015-10-28,,SAS,W,112,106,110.2,104.3,101.6,0.256,0.221,0.585,55.6,50,6.9,5.1,,0.529,16.6,27.5,0.244,,0.511,11.6,82.9,0.118
2016,2,2,2015-10-30,@,ORL,W,139,136,115.2,112.7,99.8,0.345,0.245,0.548,55.9,38,6.6,12.3,,0.491,13.6,38.6,0.282,,0.5,11.5,74.1,0.283
2016,3,3,2015-11-01,,DEN,W,117,93,122.3,97.2,95.6,0.209,0.291,0.623,58.8,71.1,9.4,15.2,,0.599,16.8,38.2,0.163,,0.429,11.5,72.5,0.152
2016,4,4,2015-11-02,@,HOU,L,105,110,102,106.9,102.9,0.262,0.274,0.56,61.8,42.5,6.8,15,,0.536,20.4,34.1,0.179,,0.511,10.5,85.4,0.213
2016,5,5,2015-11-04,,TOR,L,98,103,103.4,108.6,94.8,0.171,0.28,0.556,47.7,66.7,8.4,15.4,,0.524,17.7,25,0.146,,0.449,12.7,71.4,0.405
2016,6,6,2015-11-05,@,CHI,L,98,104,107.2,113.8,91.4,0.238,0.155,0.528,48.4,55.3,2.2,11.1,,0.482,8.8,20,0.202,,0.483,5.7,76.1,0.189
2016,7,7,2015-11-08,,PHO,W,124,103,117.4,97.6,105.6,0.319,0.213,0.578,61.2,53.1,13.3,11.8,,0.543,12.3,39.5,0.234,,0.494,19.4,83.3,0.238
2016,8,8,2015-11-10,@,WAS,W,125,101,125.2,101.2,99.9,0.337,0.267,0.633,56.4,61.4,4,2.7,,0.599,10.8,25.6,0.256,,0.418,6.9,78.2,0.206
2016,9,9,2015-11-13,,PHI,W,102,85,103.4,86.1,98.7,0.216,0.258,0.48,56.1,51.3,9.1,18.8,,0.443,10.9,34,0.165,,0.378,14.7,76.5,0.233
2016,10,10,2015-11-15,,BOS,L,85,100,90.6,106.6,93.8,0.377,0.325,0.473,42,64.3,10.7,10.2,,0.403,16.7,22.2,0.299,,0.53,16.5,66.7,0.159
2016,11,11,2015-11-16,@,MEM,L,114,122,118,126.3,96.6,0.383,0.296,0.602,56.4,53.7,7.2,9,,0.568,16.7,35.3,0.272,,0.512,9,72.7,0.429
2016,12,12,2015-11-18,,NOP,W,110,103,113.1,105.9,97.2,0.471,0.2,0.536,55.6,50,6.2,6.3,,0.488,12,34.8,0.318,,0.495,10,77.3,0.095
2016,13,13,2015-11-20,,NYK,L,90,93,97.9,101.1,92,0.25,0.315,0.441,57.6,34.3,9.8,7.7,,0.397,12.1,41.2,0.185,,0.542,19.6,82.4,0.208
2016,14,14,2015-11-22,,DAL,W,117,114,118,115,99.1,0.2,0.244,0.597,53.2,53.2,8.1,9.4,,0.572,14,34.1,0.156,,0.59,15.1,75,0.193
2016,15,15,2015-11-23,@,UTA,W,111,89,117.4,94.2,94.5,0.234,0.351,0.654,46.8,52.4,12.7,18.5,,0.617,15.9,17.6,0.208,,0.418,18.8,69.8,0.384
2016,16,16,2015-11-25,,BRK,W,110,99,107.4,96.7,102.4,0.269,0.308,0.63,48.3,63.4,10.7,8.6,,0.59,17.9,10.5,0.231,,0.473,14.6,77.6,0.106
2016,17,17,2015-11-27,,DET,W,103,87,111.4,94.1,92.5,0.329,0.304,0.569,60.4,51.4,2.2,14.8,,0.513,16.6,32.4,0.278,,0.394,7.5,78,0.178
2016,18,18,2015-11-30,@,ATL,L,100,106,104.4,110.6,95.8,0.237,0.204,0.487,48.5,51.4,8.3,12.9,,0.435,9.7,26,0.204,,0.489,10.8,71.4,0.2
2016,19,19,2015-12-03,@,MIA,L,95,97,102.4,104.5,92.8,0.304,0.203,0.53,55.7,42.9,5.4,1.5,,0.468,14.3,23.7,0.266,,0.512,8.9,85.4,0.173
2016,20,20,2015-12-06,,SAC,W,98,95,98.9,95.9,99.1,0.36,0.256,0.492,60.2,51.4,8.1,9.4,,0.442,17.4,40.4,0.256,,0.438,12.2,76.8,0.205
2016,21,21,2015-12-08,@,MEM,W,125,88,134.7,94.8,92.8,0.274,0.31,0.664,58.2,66,11.9,4.5,,0.637,11.3,31.3,0.214,,0.426,14.2,76.6,0.235
2016,22,22,2015-12-10,,ATL,W,107,94,116,101.9,92.2,0.325,0.213,0.585,60.5,61.5,6.5,4,,0.544,13.3,25.6,0.25,,0.513,9.3,89.4,0.179
2016,23,23,2015-12-11,@,UTA,W,94,90,109,104.3,86.3,0.203,0.215,0.546,53.6,37.8,4.6,4,,0.506,13.1,28.2,0.177,,0.474,11,75.6,0.205
2016,24,24,2015-12-13,,UTA,W,104,98,112.6,106.1,83.6,0.38,0.266,0.564,48.8,51.4,7.6,18.1,,0.487,9.8,22.2,0.342,,0.457,9.7,68,0.128
2016,25,25,2015-12-16,,POR,W,106,90,108.8,92.4,97.4,0.468,0.177,0.556,52,34.2,6.2,12.1,,0.494,15.9,31.8,0.354,,0.408,15.3,68.5,0.163
2016,26,26,2015-12-17,@,CLE,L,100,104,113,117.5,88.5,0.378,0.27,0.579,46.2,65.7,7.9,11.9,,0.514,12.2,25.7,0.324,,0.534,14.6,62.8,0.114
2016,27,27,2015-12-19,,LAL,W,118,78,122.3,80.8,96.5,0.298,0.226,0.621,63.6,60.9,6.2,5.2,,0.601,13.6,33.3,0.202,,0.395,13,84.6,0.116
2016,28,28,2015-12-21,@,LAC,W,100,99,106.5,105.5,93.9,0.235,0.2,0.533,49.4,52.5,10.7,6.2,,0.494,10.5,22.2,0.188,,0.511,12.2,77.3,0.115
2016,29,29,2015-12-23,@,LAL,W,120,85,126.5,89.6,94.9,0.179,0.2,0.585,63.5,45.1,7.4,20.3,,0.563,12.8,45.2,0.137,,0.399,9.2,77.8,0.157
2016,30,30,2015-12-25,,CHI,L,96,105,98.9,108.1,97.1,0.24,0.25,0.452,47.5,54.1,12.4,4.1,,0.417,10.9,32.7,0.167,,0.473,13.7,65.2,0.196
2016,31,31,2015-12-27,,DEN,W,122,112,134,123,91,0.253,0.181,0.661,53.8,56.3,5.5,7.2,,0.627,13.2,39.4,0.217,,0.537,9,63.8,0.117
2016,32,32,2015-12-29,,MIL,W,131,123,129.3,121.4,101.3,0.465,0.256,0.632,46.6,48.8,11.8,8.3,,0.547,9.6,27.5,0.43,,0.54,11.3,62.5,0.15
2016,33,33,2015-12-31,,PHO,W,110,106,122.1,117.6,90.1,0.3,0.263,0.607,50,69,13.3,8.1,,0.569,12.6,31.6,0.238,,0.573,15.4,69.4,0.146
2016,34,34,2016-01-02,@,CHO,W,109,90,116.9,96.5,93.2,0.468,0.291,0.572,60.9,57.1,2.1,24.2,,0.5,11.2,27,0.38,,0.381,3.9,86,0.31
2016,35,35,2016-01-04,,SAC,L,104,116,102.3,114.1,101.7,0.258,0.326,0.525,44.8,59,6.9,12.5,,0.494,13.1,23.9,0.18,,0.489,12.4,68.3,0.326
2016,36,36,2016-01-06,,MEM,W,112,94,115.9,97.3,96.6,0.398,0.205,0.574,57.1,52.6,3.1,8.7,,0.506,13.3,30.2,0.337,,0.428,7.4,81.3,0.189
2016,37,37,2016-01-08,@,LAL,W,117,113,125.5,121.2,93.2,0.292,0.191,0.582,57,37.8,8.6,5.2,,0.534,11.5,40,0.247,,0.53,10.4,74.4,0.286
2016,38,38,2016-01-10,@,POR,L,110,115,110.2,115.2,99.8,0.474,0.276,0.599,44.7,62.2,8,10.7,,0.553,17.1,20,0.342,,0.515,13.1,63,0.12
2016,39,39,2016-01-12,@,MIN,W,101,96,104,98.9,97.1,0.214,0.262,0.549,47.7,53.8,10.3,4.8,,0.518,14.8,19,0.167,,0.488,16.5,75,0.21
2016,40,40,2016-01-13,,DAL,W,108,89,109.3,90.1,98.8,0.354,0.402,0.57,56.8,63.2,11.1,9.8,,0.555,16,28.3,0.207,,0.427,14.7,83.7,0.232
2016,41,41,2016-01-15,,MIN,W,113,93,127.7,105.1,88.5,0.247,0.258,0.573,47.1,66,11.3,9.6,,0.556,5.7,29.3,0.157,,0.429,11.2,63.6,0.235
2016,42,42,2016-01-17,,MIA,W,99,74,111.2,83.1,89,0.136,0.25,0.531,55,60,12.4,13.8,,0.494,13,31,0.136,,0.444,19.8,81.6,0.139
2016,43,43,2016-01-19,@,DEN,W,110,104,107.3,101.4,102.6,0.309,0.289,0.499,52,73.2,10.7,7.9,,0.454,10.6,30.8,0.227,,0.464,14.7,75,0.325
2016,44,44,2016-01-20,,CHO,W,109,95,110.3,96.1,98.8,0.361,0.289,0.567,60,71.8,9.1,5.6,,0.524,17.2,33.3,0.265,,0.475,15.1,86,0.222
2016,45,45,2016-01-22,@,DAL,W,109,106,118.3,115.1,92.1,0.165,0.33,0.558,58.8,40,3.3,11.1,,0.538,12.5,39.5,0.121,,0.517,7.8,81.1,0.184
2016,46,46,2016-01-24,@,BRK,L,106,116,109.2,119.5,97,0.204,0.28,0.523,48.4,46.5,7.2,6.5,,0.505,12.1,31.1,0.129,,0.521,9.5,64,0.191
2016,47,47,2016-01-26,@,NYK,W,128,122,121,115.3,95.8,0.293,0.202,0.573,58.4,50,6.6,2.8,,0.52,10.4,32.7,0.253,,0.521,7.7,82.7,0.242
2016,48,48,2016-01-27,@,MIN,W,126,123,132.1,129,95.4,0.231,0.22,0.628,57.3,47.9,0,7.9,,0.582,10.7,39.5,0.22,,0.583,7.3,72.7,0.2
2016,49,49,2016-01-29,,HOU,W,116,108,109,101.5,106.4,0.349,0.221,0.585,58.8,56.1,5.6,12.5,,0.523,15.4,27.5,0.302,,0.426,8.1,80.7,0.284
2016,50,50,2016-02-01,,WAS,W,114,98,114.6,98.5,99.5,0.325,0.265,0.601,66.3,58.1,9,8.3,,0.56,15.9,35.9,0.253,,0.506,12.3,95.1,0.128
2016,51,51,2016-02-03,,ORL,W,117,114,123.9,120.8,94.4,0.269,0.29,0.563,56.2,56.8,7.4,13.9,,0.522,11.1,41.3,0.215,,0.547,8.2,72.1,0.105
2016,52,52,2016-02-06,@,GSW,L,108,116,106.7,114.6,101.2,0.435,0.259,0.533,52.1,61.1,9.9,7,,0.465,12.9,26.7,0.341,,0.531,8.6,74.5,0.134
2016,53,53,2016-02-08,@,PHO,W,122,106,128.2,111.4,95.2,0.353,0.388,0.621,51.4,54.8,8.4,8.1,,0.582,12.5,34.1,0.271,,0.514,15.9,72.7,0.425
2016,54,54,2016-02-11,,NOP,W,121,95,122.2,95.9,99,0.267,0.372,0.629,61.7,62.2,4,9.7,,0.593,15.8,27.3,0.221,,0.449,6.6,85.4,0.182
2016,55,55,2016-02-19,,IND,L,98,101,98.8,101.9,99.1,0.104,0.271,0.488,51.6,66.7,6.1,6.1,,0.464,11.5,20.5,0.094,,0.494,10.1,79.6,0.159
2016,56,56,2016-02-21,,CLE,L,92,115,102.1,127.6,90.1,0.211,0.233,0.468,44.3,59.5,10,12.3,,0.439,9.2,28,0.144,,0.575,11.6,65.8,0.288
2016,57,57,2016-02-24,@,DAL,W,116,103,122.8,109.1,94.4,0.247,0.371,0.588,55.3,65.1,5.3,8.6,,0.551,11.6,32.6,0.202,,0.459,9.2,74.5,0.279
2016,58,58,2016-02-25,@,NOP,L,119,123,125.1,129.3,95.1,0.256,0.221,0.622,48,53.2,4.2,8.6,,0.593,12,26.5,0.198,,0.589,10.9,65.9,0.189
2016,59,59,2016-02-27,,GSW,L,118,121,106.9,109.7,99.9,0.271,0.271,0.549,66,50,5.4,6.3,,0.526,17,36.4,0.177,,0.547,9.4,92,0.179
2016,60,60,2016-02-29,@,SAC,W,131,116,128.8,114,101.7,0.317,0.415,0.701,50.5,59.6,6.9,3.7,,0.659,18.4,29.4,0.28,,0.481,8,62.7,0.121
2016,61,61,2016-03-02,@,LAC,L,98,103,99.8,104.9,98.2,0.112,0.357,0.476,58.3,56.4,3.1,12.1,,0.449,14.2,35.3,0.102,,0.454,5.3,78.9,0.143
2016,62,62,2016-03-03,@,GSW,L,106,121,106.9,122,99.1,0.314,0.233,0.541,53.5,55,3,7.5,,0.488,12.5,23.4,0.256,,0.603,7.7,89.7,0.184
2016,63,63,2016-03-06,@,MIL,W,104,96,106.3,98.1,97.8,0.566,0.329,0.548,56.1,84.4,5.1,11.3,,0.467,18.1,32.6,0.434,,0.394,8.8,74.5,0.278
2016,64,64,2016-03-09,,LAC,W,120,108,120,108,100,0.198,0.264,0.607,64.2,68.8,6,4.3,,0.577,13.9,27,0.165,,0.58,9.9,95.5,0.173
2016,65,65,2016-03-11,,MIN,L,96,99,96.1,99.1,99.9,0.298,0.321,0.505,59.3,41.7,3,10.8,,0.464,20.2,34,0.214,,0.471,11.2,86.4,0.209
2016,66,66,2016-03-12,@,SAS,L,85,93,93.2,102,91.2,0.309,0.222,0.462,56,58.1,7.7,3.3,,0.395,17.1,36.7,0.259,,0.424,10.3,74.5,0.247
2016,67,67,2016-03-14,,POR,W,128,94,132.8,97.5,96.4,0.313,0.205,0.678,57.1,63.3,10.4,9.4,,0.645,12.1,28.6,0.253,,0.379,9.7,75,0.275
2016,68,68,2016-03-16,@,BOS,W,130,109,132.9,111.4,97.9,0.313,0.302,0.595,55.8,48.9,7.2,6.8,,0.552,8.4,38.1,0.25,,0.457,9.5,69.8,0.258
2016,69,69,2016-03-18,@,PHI,W,111,97,113.3,99,98,0.202,0.247,0.573,63.6,60,3.1,13.3,,0.545,17.1,38.1,0.157,,0.449,7.3,82.5,0.191
2016,70,70,2016-03-19,@,IND,W,115,111,117,112.9,98.3,0.325,0.35,0.629,57,61.9,8.1,6.6,,0.588,16.4,25.7,0.263,,0.536,11.1,81.8,0.265
2016,71,71,2016-03-22,,HOU,W,111,107,111.6,107.6,99.4,0.319,0.385,0.535,49.5,53.7,10.1,12.7,,0.495,11.1,27.7,0.231,,0.505,13.1,71.7,0.152
2016,72,72,2016-03-24,,UTA,W,113,91,121.9,98.2,92.7,0.265,0.265,0.61,52,60,14,7.8,,0.596,13.1,27,0.169,,0.514,17.8,76.3,0.219
2016,73,73,2016-03-26,,SAS,W,111,92,121.5,100.7,91.4,0.212,0.235,0.597,58,43.2,6.6,7,,0.559,15.5,38.2,0.188,,0.453,11.4,72.3,0.163
2016,74,74,2016-03-28,@,TOR,W,119,100,123.8,104,96.1,0.372,0.302,0.595,57,70.7,7.3,7.2,,0.541,9.1,30,0.302,,0.452,8,77.4,0.172
2016,75,75,2016-03-29,@,DET,L,82,88,88.1,94.5,93.1,0.268,0.256,0.447,45.9,51.6,10.7,10.3,,0.415,17.2,27.5,0.171,,0.402,14.3,66,0.207
2016,76,76,2016-03-31,,LAC,W,119,117,130.8,128.6,91,0.276,0.368,0.61,63.9,55.6,11,2.1,,0.575,12.5,44.7,0.218,,0.658,12.3,85.3,0.224
2016,77,77,2016-04-03,@,HOU,L,110,118,114.9,123.3,95.7,0.39,0.329,0.572,52.6,55.3,5.2,8.3,,0.506,16.5,39.5,0.329,,0.466,7.4,61.4,0.225
2016,78,78,2016-04-05,@,DEN,W,124,102,123.4,101.5,100.5,0.276,0.379,0.636,59.1,69.6,10,6.9,,0.615,14.8,31.7,0.195,,0.477,11.5,80.8,0.205
2016,79,79,2016-04-06,@,POR,L,115,120,115.5,120.5,99.6,0.341,0.242,0.55,56.2,41.9,9,3.9,,0.522,14,38.8,0.22,,0.601,13.7,77.5,0.226
2016,80,80,2016-04-09,@,SAC,L,112,114,116.3,118.4,96.3,0.346,0.395,0.6,52.4,61.5,6.2,8.1,,0.562,18.4,35.1,0.259,,0.548,9.7,66,0.117
2016,81,81,2016-04-11,,LAL,W,112,79,112.2,79.2,99.8,0.281,0.385,0.519,54.3,64.3,8,22,,0.5,9.3,25.5,0.167,,0.327,13.7,81.5,0.321
2016,82,82,2016-04-12,@,SAS,L,98,102,99.9,104,88.8,0.287,0.287,0.5,56.7,51.4,7.1,6.8,,0.437,17.6,36.7,0.253,,0.448,9.8,77.1,0.276
2015,1,1,2014-10-29,@,POR,L,89,106,100.2,119.4,88.8,0.321,0.198,0.481,50.6,57.6,10.1,8.6,,0.42,12.3,32.6,0.259,,0.511,9.4,69,0.195
2015,2,2,2014-10-30,@,LAC,L,90,93,99,102.3,90.9,0.523,0.323,0.563,58.8,82.1,5.5,3.5,,0.477,21.6,29.6,0.431,,0.431,10.1,73.6,0.207
2015,3,3,2014-11-01,,DEN,W,102,91,106.7,95.2,95.6,0.388,0.25,0.545,50,64.9,8.4,11.1,,0.5,12.2,16.7,0.275,,0.481,16.1,76.1,0.175
2015,4,4,2014-11-03,@,BRK,L,85,116,94.4,128.8,90.1,0.256,0.28,0.466,51.2,43.8,3.3,4.9,,0.439,15.7,31.3,0.159,,0.589,8,76.3,0.202
2015,5,5,2014-11-04,@,TOR,L,88,100,98.4,111.9,89.4,0.385,0.323,0.579,51.3,67.6,4.5,6,,0.569,20,18.2,0.215,,0.444,9.5,74.5,0.346
2015,6,6,2014-11-07,,MEM,L,89,91,102.2,104.5,87.1,0.139,0.316,0.531,53.7,43.2,3.4,1.6,,0.544,16.9,25.6,0.038,,0.475,8.3,79.1,0.173
2015,7,7,2014-11-09,,SAC,W,101,93,113.6,104.6,88.9,0.346,0.231,0.562,51.9,44.4,5.6,10.7,,0.5,13.5,28.2,0.295,,0.488,10,76.3,0.188
2015,8,8,2014-11-11,@,MIL,L,78,85,84.4,92,92.4,0.218,0.23,0.409,47.4,51.7,6.5,7.6,,0.368,13.6,26,0.161,,0.426,14.9,70.2,0.198
2015,9,9,2014-11-12,@,BOS,W,109,94,123.6,106.6,88.2,0.268,0.293,0.594,53.9,57.5,1.1,6,,0.549,8,22.2,0.232,,0.5,8.3,82.5,0.133
2015,10,10,2014-11-14,,DET,L,89,96,91.5,98.7,88.1,0.063,0.375,0.451,43.3,60.5,9.2,12.1,,0.458,12.4,19.6,0.01,,0.489,14.3,69.6,0.101
2015,11,11,2014-11-16,,HOU,L,65,69,79.7,84.6,81.6,0.412,0.279,0.405,45.5,70,7.4,33.3,,0.316,15.7,25.6,0.324,,0.331,13.1,60.7,0.2
2015,12,12,2014-11-18,@,UTA,L,81,98,88.5,107.1,91.5,0.226,0.274,0.439,44.4,56.7,8.7,10.5,,0.405,12.3,21.8,0.155,,0.494,12.3,72.7,0.222
2015,13,13,2014-11-19,@,DEN,L,100,107,117.9,126.1,84.8,0.316,0.291,0.556,48.1,58.3,5.9,0,,0.519,10,30.2,0.228,,0.549,8,68.4,0.207
2015,14,14,2014-11-21,,BRK,L,92,94,105.2,107.4,87.5,0.224,0.235,0.493,48.6,47.4,10.3,17.3,,0.471,12.2,31.7,0.141,,0.5,18.3,69.7,0.403
2015,15,15,2014-11-23,,GSW,L,86,91,89,94.2,96.6,0.3,0.189,0.422,52.3,40.6,3.1,17.6,,0.372,9.7,25,0.211,,0.392,8,77.2,0.194
2015,16,16,2014-11-26,,UTA,W,97,82,106.6,90.2,91,0.12,0.313,0.555,54.2,52.5,9.9,13,,0.554,15.5,28.6,0.06,,0.464,18.8,80.5,0.243
2015,17,17,2014-11-28,,NYK,W,105,78,118.4,88,88.6,0.267,0.279,0.546,63.3,52.6,10.2,0,,0.5,12.7,40.9,0.221,,0.4,12.3,84.8,0.24
2015,18,18,2014-12-02,@,NOP,L,104,112,102,109.9,101.9,0.321,0.286,0.542,47.9,43.2,6.9,8.5,,0.482,15.1,21.4,0.274,,0.472,10.8,69.2,0.33
2015,19,19,2014-12-05,@,PHI,W,103,91,111.4,98.4,92.5,0.437,0.324,0.608,47.6,77.1,7.6,14.3,,0.556,15.9,19.4,0.338,,0.429,14.9,64.2,0.226
2015,20,20,2014-12-07,@,DET,W,96,94,105.5,103.3,91,0.195,0.241,0.508,56.2,51.3,5.5,13.2,,0.483,13.7,34,0.138,,0.493,12,81,0.25
2015,21,21,2014-12-09,,MIL,W,114,101,114.1,101.1,99.9,0.415,0.256,0.588,63.5,56.1,10,9.5,,0.524,17.1,40.5,0.341,,0.429,12.3,81.3,0.345
2015,22,22,2014-12-11,,CLE,W,103,94,109.9,100.3,93.7,0.253,0.299,0.533,48.9,57.9,9.6,19.3,,0.477,10.2,25,0.23,,0.418,12.5,70,0.271
2015,23,23,2014-12-12,@,MIN,W,111,92,118,97.8,94.1,0.227,0.273,0.573,60.3,51.1,11.7,8.5,,0.545,14.9,42.1,0.17,,0.468,14.2,77.5,0.244
2015,24,24,2014-12-14,,PHO,W,112,88,113.7,89.3,98.5,0.425,0.225,0.59,61.2,51.3,7.1,7.4,,0.513,15.9,35,0.375,,0.379,8.6,77.8,0.131
2015,25,25,2014-12-16,@,SAC,W,104,92,111.9,99,93,0.276,0.23,0.533,46.1,43.9,9.7,13.6,,0.506,9.3,25.5,0.184,,0.458,15.7,69,0.179
2015,26,26,2014-12-18,@,GSW,L,109,114,111.1,116.2,98.1,0.279,0.291,0.564,52.4,41.5,5.1,6.3,,0.541,13.4,21.6,0.186,,0.574,8.4,77.8,0.064
2015,27,27,2014-12-19,@,LAL,W,104,103,111.1,110,93.6,0.337,0.244,0.527,49.4,56.8,5.3,13.3,,0.477,6.6,22.4,0.256,,0.541,9.8,86.1,0.129
2015,28,28,2014-12-21,,NOP,L,99,101,108.7,110.9,91.1,0.289,0.241,0.529,54.7,44.7,7.7,7.1,,0.488,14.6,35.6,0.217,,0.517,8.7,75.6,0.089
2015,29,29,2014-12-23,,POR,L,111,115,107.3,111.2,93.7,0.149,0.188,0.516,53.5,43.5,7.7,8.3,,0.485,9.3,26,0.129,,0.511,12.1,81.6,0.242
2015,30,30,2014-12-25,@,SAS,W,114,106,119.8,111.4,95.1,0.469,0.185,0.583,55.3,59.5,9.5,10.3,,0.574,12.5,36.4,0.259,,0.562,15.1,75.6,0.185
2015,31,31,2014-12-26,,CHO,W,98,75,104,79.6,94.2,0.239,0.307,0.504,52.3,50,6.4,15.9,,0.455,10.2,26,0.205,,0.316,13.2,74.6,0.23
2015,32,32,2014-12-28,@,DAL,L,107,112,104.7,109.6,102.2,0.233,0.156,0.539,58.9,46.7,7.8,3.5,,0.528,15.4,31.8,0.133,,0.5,10.7,84.8,0.273
2015,33,33,2014-12-31,,PHO,W,137,134,127,124.2,97.7,0.495,0.354,0.568,56.2,53.7,5.6,6.3,,0.47,9.1,37.3,0.444,,0.583,11,81.6,0.322
2015,34,34,2015-01-02,,WAS,W,109,102,115.2,107.8,94.6,0.229,0.229,0.597,49.4,47.7,8.5,6.3,,0.578,9.9,16.2,0.157,,0.53,14.2,80,0.155
2015,35,35,2015-01-05,@,GSW,L,91,117,89.9,115.6,101.2,0.347,0.286,0.403,52.2,63.3,9.9,8.3,,0.332,8.9,31.3,0.265,,0.551,10.5,79.6,0.227
