Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,32,32,2017-12-22,@,BRK,L,84,119,86.9,123.1,96.6,0.161,0.215,0.422,36.8,64.7,7.2,2.1,,0.392,6.6,13,0.118,,0.58,12.6,68.3,0.193
2018,33,33,2017-12-23,,ORL,W,130,103,131.1,103.8,99.2,0.267,0.349,0.676,63.6,61.7,5,3.3,,0.64,14.3,33.3,0.233,,0.529,11.3,90.2,0.126
2018,34,34,2017-12-25,@,BOS,W,111,103,115.3,107,96.3,0.301,0.28,0.527,51.1,60.5,6.2,7.7,,0.495,7.1,27.5,0.204,,0.568,15.3,80.5,0.136
2018,35,35,2017-12-27,@,ATL,L,99,113,103.1,117.7,96,0.321,0.296,0.535,43,68.6,6.2,8.8,,0.488,12.3,19.6,0.247,,0.495,9.3,66,0.213
2018,36,36,2017-12-29,,HOU,W,121,103,123.3,105,98.1,0.136,0.409,0.649,56.3,48.9,12.2,12.2,,0.636,14.6,27,0.102,,0.506,12.7,81.4,0.146
2018,37,37,2017-12-31,,CHI,W,114,110,115.5,111.5,98.7,0.183,0.387,0.567,50.5,62.8,6.1,14,,0.548,9.1,25,0.129,,0.5,10.6,77.8,0.196
2018,38,38,2018-01-03,,NYK,W,121,103,123.7,105.3,97.8,0.321,0.284,0.654,53.8,56.3,9.2,7.5,,0.648,11.5,17.6,0.198,,0.517,13,81.8,0.163
2018,39,39,2018-01-05,@,MEM,W,102,100,103.9,101.9,98.1,0.405,0.321,0.515,51.1,63.6,7.1,12.5,,0.452,11.6,25.5,0.31,,0.465,14.1,76.6,0.233
2018,40,40,2018-01-06,,MIL,L,103,110,105.6,112.7,97.6,0.372,0.269,0.567,43,67.6,6.1,10.3,,0.526,13.4,10.3,0.269,,0.531,13.9,75,0.313
2018,41,41,2018-01-10,,UTA,L,104,107,106.8,109.9,97.3,0.205,0.321,0.611,53.6,61,8.2,1.7,,0.59,21.3,24.3,0.154,,0.527,10.9,76.6,0.109
2018,42,42,2018-01-12,,ORL,W,125,119,129.2,123,96.8,0.2,0.168,0.605,50.6,48.1,9.3,11.8,,0.589,9.6,33.3,0.137,,0.588,13.8,69.2,0.313
2018,43,43,2018-01-13,,BRK,W,119,113,109.7,104.2,98.3,0.247,0.247,0.577,50,67.4,9.2,5.4,,0.548,12.7,15,0.183,,0.485,12.2,75.9,0.172
2018,44,44,2018-01-15,,MIL,L,95,104,99,108.3,96,0.408,0.276,0.53,47,59.4,10.4,12.3,,0.461,20.4,27.5,0.329,,0.519,15.3,65.1,0.247
2018,45,45,2018-01-17,@,CHO,L,109,133,107.8,131.6,101.1,0.28,0.28,0.592,44.9,77.5,3,10.4,,0.567,14.8,16.3,0.195,,0.566,7.6,71.7,0.224
2018,46,46,2018-01-19,@,DET,W,122,112,127.5,117,95.7,0.329,0.427,0.65,49.3,68.3,10.5,8,,0.598,12.2,22.2,0.293,,0.563,13.3,78.8,0.275
2018,47,47,2018-01-22,@,DAL,L,75,98,81.8,106.9,91.7,0.314,0.372,0.383,47.5,57.7,7.6,8.9,,0.343,10.9,28.3,0.186,,0.494,10.4,76.9,0.138
2018,48,48,2018-01-25,@,OKC,L,112,121,112.6,121.7,99.5,0.186,0.407,0.602,49.4,59.5,10.1,3.3,,0.581,19.8,30.8,0.14,,0.569,12.3,67.5,0.253
2018,49,49,2018-01-27,@,ATL,W,129,104,137.7,111,93.7,0.165,0.376,0.708,54.3,81.6,7.5,13.3,,0.682,11.6,25,0.153,,0.5,11,73.8,0.182
2018,50,50,2018-01-30,,OKC,W,102,96,101,95,101,0.326,0.281,0.501,45.3,79.4,7.9,14.6,,0.421,10.5,15.6,0.303,,0.431,17.4,72,0.338
2018,51,51,2018-02-01,,TOR,W,122,119,122.6,119.6,99.5,0.306,0.353,0.633,57.9,68.2,10,3.7,,0.576,14.2,33.3,0.282,,0.602,16.1,80,0.229
2018,52,52,2018-02-03,@,ORL,W,115,98,123.9,105.6,92.8,0.212,0.306,0.619,52.1,76.1,15.1,13.3,,0.582,13.1,32.4,0.188,,0.506,18.7,72.2,0.26
2018,53,53,2018-02-05,@,IND,W,111,102,115.5,106.1,96.1,0.207,0.305,0.62,55.1,64.4,8.3,2,,0.591,13.5,20.6,0.171,,0.538,15,81.8,0.2
2018,54,54,2018-02-06,@,PHI,L,102,115,110.8,125,92,0.194,0.29,0.505,46.4,56.1,15.2,3.7,,0.478,9.8,32.7,0.14,,0.634,16.2,65.7,0.134
2018,55,55,2018-02-08,,BOS,L,104,110,98.2,103.9,95.9,0.211,0.274,0.501,53.6,73.7,10.4,6.9,,0.463,16.2,30.9,0.168,,0.518,15.4,83.3,0.274
2018,56,56,2018-02-10,@,CHI,W,101,90,109.7,97.7,92.1,0.171,0.463,0.573,47.7,81.6,8.7,6.3,,0.543,12.9,14.3,0.146,,0.481,13.9,79.5,0.163
2018,57,57,2018-02-14,@,NYK,W,118,113,117.1,112.1,100.8,0.216,0.25,0.612,51.7,64.6,6.9,11.5,,0.585,10.2,16.2,0.17,,0.51,8.7,78,0.144
2018,58,58,2018-02-22,@,CLE,W,110,103,114.6,107.3,96,0.109,0.326,0.571,54.4,65.9,9.4,6.1,,0.543,9.4,23.1,0.109,,0.548,12.3,85,0.131
2018,59,59,2018-02-23,,CHO,L,105,122,113.4,131.8,92.6,0.21,0.309,0.593,46.8,62.5,3.2,0,,0.549,13.7,17.6,0.198,,0.583,7.5,69.8,0.189
2018,60,60,2018-02-25,,PHI,W,109,94,116.4,100.4,93.7,0.152,0.316,0.647,52.7,81.4,9.6,11.3,,0.62,18.4,27.8,0.139,,0.413,13.1,69.1,0.267
2018,61,61,2018-02-27,@,MIL,W,107,104,111.5,108.3,96,0.25,0.227,0.548,50,71.4,9.4,11.8,,0.517,10.1,22,0.182,,0.519,15.2,79.5,0.312
2018,62,62,2018-02-28,,GSW,L,101,109,106.9,115.4,94.4,0.233,0.356,0.509,58.6,69.4,6.4,8.3,,0.461,13.9,35.3,0.2,,0.583,14.1,91.7,0.347
2018,63,63,2018-03-02,,TOR,L,95,102,107.7,115.7,88.2,0.266,0.304,0.538,58,66.7,2.3,11.1,,0.513,16.2,36.6,0.177,,0.526,7.1,80,0.256
2018,64,64,2018-03-04,,IND,L,95,98,103.7,107,91.6,0.229,0.325,0.52,49.4,60,9.8,3.8,,0.482,13.3,23.8,0.181,,0.494,15.4,74.4,0.286
2018,65,65,2018-03-06,,MIA,W,117,113,115.6,111.7,91.6,0.338,0.3,0.637,50,62.5,6.9,4.9,,0.588,16.4,22.2,0.288,,0.495,11.7,71.7,0.213
2018,66,66,2018-03-09,@,NOP,W,116,97,112.5,94.1,103.1,0.208,0.271,0.553,56.3,73.9,9.7,6.5,,0.526,10.3,21.7,0.156,,0.5,14.3,95.1,0.183
2018,67,67,2018-03-10,@,MIA,L,102,129,102.7,129.9,99.3,0.442,0.26,0.555,48.8,64.7,4,3.3,,0.487,14,17.8,0.351,,0.648,9.3,86.5,0.17
2018,68,68,2018-03-13,,MIN,L,111,116,123.9,129.5,89.6,0.305,0.244,0.597,51.3,61.9,6.7,6.1,,0.561,10.6,35,0.232,,0.569,9.5,69.4,0.195
2018,69,69,2018-03-14,@,BOS,W,125,124,110.5,109.7,93.6,0.289,0.33,0.572,54.2,63,8.8,8.2,,0.536,14.8,27.7,0.216,,0.545,13.5,79.6,0.162
2018,70,70,2018-03-17,,IND,W,109,102,117.3,109.8,92.9,0.311,0.27,0.648,50,72.5,9.7,3.2,,0.608,14.3,17.6,0.257,,0.523,13.9,76.2,0.14
2018,71,71,2018-03-21,@,SAS,L,90,98,101.6,110.6,88.6,0.193,0.301,0.5,45.5,77.1,12.4,7.1,,0.47,11.8,23.1,0.145,,0.538,14.7,68.4,0.165
2018,72,72,2018-03-23,,DEN,L,100,108,106.6,115.1,93.8,0.175,0.35,0.58,54.8,73.7,3.2,3.9,,0.563,16.5,20.5,0.125,,0.535,9.7,84.4,0.2
2018,73,73,2018-03-25,,NYK,L,97,101,101.8,106,95.3,0.264,0.218,0.499,51.1,67.6,10.5,10.6,,0.46,12.6,29.2,0.195,,0.5,12.9,76.2,0.148
2018,74,74,2018-03-27,,SAS,W,116,106,119.1,108.8,97.4,0.212,0.282,0.624,57.5,71.7,5.1,11.3,,0.6,14.7,27,0.165,,0.506,7.3,80,0.207
2018,75,75,2018-03-29,@,DET,L,92,103,95.7,107.1,96.1,0.169,0.36,0.481,49.4,75.7,9.4,9.5,,0.449,13.6,26.1,0.135,,0.524,14.7,75.6,0.179
2018,76,76,2018-03-31,,CHO,W,107,93,113.7,98.8,94.1,0.136,0.443,0.574,48.9,75,11.7,7.4,,0.557,11.4,22.9,0.102,,0.494,16.1,78.6,0.221
2018,77,77,2018-04-01,@,CHI,L,94,113,97.8,117.6,96.1,0.148,0.37,0.545,48.1,73,5.2,8.3,,0.506,15.6,15,0.148,,0.634,16.2,83.8,0.11
2018,78,78,2018-04-03,@,HOU,L,104,120,110.1,127,94.5,0.319,0.347,0.633,43.9,65.8,6.3,2.6,,0.611,17.2,7.7,0.222,,0.607,8.6,76.7,0.214
2018,79,79,2018-04-05,@,CLE,L,115,119,115.6,119.6,99.5,0.149,0.223,0.574,53.9,72.3,8,14,,0.548,13,28.6,0.128,,0.63,15.2,85.3,0.286
2018,80,80,2018-04-06,,ATL,L,97,103,98.2,104.2,98.8,0.264,0.287,0.499,47.4,51.4,8.1,8.7,,0.454,11,17.3,0.207,,0.551,16.8,83.7,0.203
2018,81,81,2018-04-10,,BOS,W,113,101,113,101,100,0.241,0.361,0.615,53.7,78,8,5.6,,0.584,17.9,24.4,0.193,,0.454,13.9,75.9,0.253
2018,82,82,2018-04-11,@,ORL,L,92,101,95.8,105.2,96,0.284,0.358,0.43,54.3,51.5,5.2,2.2,,0.4,10.1,33.3,0.168,,0.513,15.3,84.2,0.286
2017,1,1,2016-10-27,@,ATL,L,99,114,95.7,110.2,103.4,0.191,0.213,0.486,43.5,62.5,13.5,6.5,,0.457,15.7,24,0.138,,0.568,18,66.7,0.159
2017,2,2,2016-10-30,@,MEM,L,103,112,103.2,112.2,90.4,0.291,0.291,0.531,46,50,8,7,,0.471,12.6,18.2,0.256,,0.528,12.3,74.4,0.216
