Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,32,32,2017-12-21,@,PHO,L,95,97,107.5,109.8,88.3,0.178,0.289,0.489,53.2,38.5,5.7,12.7,,0.461,8.5,31.9,0.133,,0.469,9.7,74.5,0.259
2018,33,33,2017-12-23,,LAC,W,115,112,123.7,120.4,93,0.278,0.344,0.569,56.6,70,5.4,11.1,,0.517,8.2,32.6,0.244,,0.576,9.9,86.5,0.266
2018,34,34,2017-12-26,@,PHO,L,97,99,100.2,102.2,96.8,0.333,0.23,0.486,48.1,34.3,10.3,22,,0.42,9.1,22.2,0.276,,0.5,17.9,82.4,0.375
2018,35,35,2017-12-27,@,LAL,W,109,99,119.5,108.5,91.2,0.549,0.296,0.618,43,57.1,3.3,13.8,,0.528,10.2,15.6,0.479,,0.419,9.3,59.3,0.226
2018,36,36,2017-12-30,@,GSW,L,128,141,133.1,146.6,96.2,0.234,0.223,0.617,50,59.2,6.2,0,,0.601,6.3,29.5,0.16,,0.694,9.4,78.1,0.271
2018,37,37,2017-12-31,@,SAC,W,114,96,117.1,98.6,97.4,0.316,0.395,0.659,51.2,53.7,11.3,12.9,,0.632,15.6,16.7,0.237,,0.483,14.2,76,0.151
2018,38,38,2018-01-02,@,LAC,L,105,113,108.6,116.9,96.7,0.418,0.329,0.561,52.8,47.4,10.3,4.2,,0.532,13,25,0.266,,0.613,18.3,87.5,0.366
2018,39,39,2018-01-05,,WAS,L,100,102,101.9,103.9,98.1,0.302,0.349,0.513,48.9,57.1,6.1,15.8,,0.465,14.1,23.4,0.233,,0.452,11.6,74.5,0.31
2018,40,40,2018-01-10,,NOP,W,105,102,112.8,109.5,93.1,0.364,0.216,0.514,55.6,56.8,7.5,11.9,,0.449,8.1,31.1,0.295,,0.513,11.5,80,0.299
2018,41,41,2018-01-12,@,DEN,L,78,87,91.6,102.2,85.1,0.182,0.312,0.469,43.4,56.7,9.4,10.4,,0.435,14.4,18.6,0.143,,0.436,14.3,70,0.371
2018,42,42,2018-01-15,,LAL,W,123,114,114.7,106.3,107.2,0.415,0.268,0.634,52.2,57.1,7.5,13.1,,0.573,15.7,15.8,0.354,,0.458,10.6,77.8,0.271
2018,43,43,2018-01-17,,NYK,W,105,99,115,108.5,91.3,0.187,0.308,0.533,49.4,56.1,9.9,5.5,,0.505,10,31.3,0.143,,0.47,13.2,70.7,0.268
