Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,57,57,2017-02-24,,WAS,W,120,112,112.4,104.9,106.8,0.345,0.333,0.599,52.7,65.1,8.4,10.6,,0.552,13,20.5,0.276,,0.45,12.9,76.9,0.344
2017,58,58,2017-02-25,@,NYK,L,109,110,110.4,111.4,98.7,0.284,0.326,0.51,53.2,47.5,6.1,7.1,,0.458,9.3,32,0.232,,0.505,9.8,77.3,0.198
2017,59,59,2017-02-27,,GSW,L,108,119,108,119,100,0.329,0.415,0.575,48.3,64.9,11,5,,0.512,19,29.3,0.293,,0.483,10.9,65.2,0.371
2017,60,60,2017-03-01,@,MIA,L,98,125,96.4,123,101.6,0.259,0.2,0.518,48.8,43.2,6.9,6.7,,0.471,16.7,22.7,0.212,,0.617,11.6,78.9,0.156
2017,61,61,2017-03-03,,NYK,W,105,102,108.6,105.5,96.7,0.373,0.337,0.543,54.9,55.6,5.2,14.3,,0.488,13.4,27.3,0.289,,0.435,9.2,80.9,0.345
2017,62,62,2017-03-04,,DET,L,106,136,104.9,134.6,101,0.08,0.386,0.582,45,69.8,5,2.8,,0.568,17.3,15,0.068,,0.621,6.3,75,0.189
2017,63,63,2017-03-06,,MIL,L,98,112,106.3,121.5,92.2,0.213,0.337,0.503,50.6,76.9,5.4,6,,0.483,11,30.4,0.135,,0.578,11.6,75.7,0.193
2017,64,64,2017-03-09,@,POR,L,108,114,104,109.8,94.1,0.213,0.309,0.525,44.4,43.9,9.6,4.5,,0.495,13.5,23.5,0.16,,0.489,15.6,66.7,0.318
2017,65,65,2017-03-11,@,LAC,L,100,112,102.8,115.1,97.3,0.167,0.357,0.555,50,70,11.3,1.8,,0.536,15.1,17.5,0.119,,0.543,12.2,81,0.296
2017,66,66,2017-03-12,@,LAL,W,118,116,113.1,111.2,104.3,0.405,0.304,0.634,45.9,68.3,7.7,5.9,,0.582,14.7,10.8,0.329,,0.523,13,81.1,0.273
2017,67,67,2017-03-14,@,GSW,L,104,106,99.2,101.1,104.8,0.303,0.303,0.515,54.7,71.8,9.5,17.9,,0.483,17.2,30.2,0.202,,0.443,14.8,75,0.318
2017,68,68,2017-03-17,,DAL,W,116,74,118.7,75.7,97.7,0.288,0.363,0.644,61.8,76.2,8.2,9.4,,0.6,15.1,23.7,0.25,,0.374,11.3,90.2,0.103
2017,69,69,2017-03-19,,BOS,W,105,99,104,98.1,100.9,0.17,0.375,0.555,51.2,70.7,8.9,12.7,,0.534,13.7,19.5,0.125,,0.44,14.9,81.4,0.298
2017,70,70,2017-03-20,@,ORL,L,109,112,96.7,99.4,102.1,0.235,0.333,0.484,49.1,66.7,13.3,9.9,,0.426,12.4,24.1,0.216,,0.394,13.6,74.1,0.404
2017,71,71,2017-03-22,@,OKC,L,97,122,101.9,128.2,95.2,0.195,0.287,0.513,31.6,51.4,8.4,5.6,,0.471,8.7,14.3,0.172,,0.568,13.7,51.4,0.25
2017,72,72,2017-03-24,@,CHI,W,117,107,118.3,108.2,98.9,0.277,0.301,0.628,54.1,50,10.1,6,,0.602,16.2,31.4,0.205,,0.462,11.8,70,0.253
2017,73,73,2017-03-26,@,IND,L,94,107,96.4,109.8,97.5,0.159,0.466,0.499,48.5,54.3,7.2,6.9,,0.477,12.9,17,0.114,,0.466,8.1,76.9,0.27
2017,74,74,2017-03-28,@,BRK,W,106,101,103.9,99,102,0.231,0.363,0.529,51.5,53.8,6.9,14.5,,0.484,13.8,24.5,0.198,,0.452,11.1,75.9,0.17
2017,75,75,2017-03-29,,ATL,L,92,99,102.5,110.3,89.7,0.126,0.448,0.501,46,83.3,7.8,4.8,,0.477,13.2,28.9,0.103,,0.481,15.7,64.3,0.275
2017,76,76,2017-03-31,@,CLE,L,105,122,107.3,124.7,97.8,0.232,0.402,0.581,46.2,65,7.2,3,,0.555,15.8,16.3,0.171,,0.595,7.3,72.9,0.095
2017,77,77,2017-04-02,@,TOR,L,105,113,111.1,119.6,94.5,0.313,0.45,0.577,50,69.4,8.5,7.6,,0.519,17.3,32.5,0.275,,0.576,13.8,70.6,0.176
2017,78,78,2017-04-04,,BRK,L,118,141,114.4,136.7,103.1,0.278,0.392,0.542,50,74.4,6.8,9.1,,0.505,9.2,28.6,0.206,,0.747,16,95.7,0.387
2017,79,79,2017-04-06,,CHI,L,90,102,88,99.7,102.3,0.242,0.363,0.447,46.7,57.6,9.8,4.5,,0.401,11.4,17.5,0.187,,0.473,14,80,0.176
2017,80,80,2017-04-08,,MIL,L,82,90,87.6,96.1,93.6,0.299,0.403,0.471,52.2,85.2,9.6,1.9,,0.403,16.3,21.3,0.26,,0.481,14.6,86,0.177
2017,81,81,2017-04-10,,IND,L,111,120,118.4,128,93.8,0.413,0.44,0.626,42.9,57.1,10.7,1.4,,0.553,16.9,25,0.373,,0.606,12.9,62.2,0.2
2017,82,82,2017-04-12,@,NYK,L,113,114,119.5,120.6,94.5,0.215,0.247,0.555,46.9,45.7,10.6,6.6,,0.532,10.5,38.1,0.151,,0.548,16.4,56.4,0.277
2016,1,1,2015-10-28,@,BOS,L,95,112,95.5,112.6,99.5,0.277,0.265,0.51,52.9,35.3,11.1,9.8,,0.452,19.1,31.1,0.241,,0.506,14.9,76.2,0.306
2016,2,2,2015-10-30,,UTA,L,71,99,80.6,112.4,88.1,0.587,0.238,0.448,43.3,78.9,4.5,6.7,,0.349,18.5,17.4,0.429,,0.449,6.6,70.5,0.227
2016,3,3,2015-11-02,,CLE,L,100,107,103.2,110.4,96.9,0.271,0.282,0.526,46.3,57.9,7.2,8.5,,0.488,12,20,0.2,,0.568,15.1,80,0.185
2016,4,4,2015-11-04,@,MIL,L,87,91,94.9,99.2,91.7,0.185,0.346,0.497,58.6,67.6,4.4,14.3,,0.457,17,30,0.16,,0.453,9.7,83,0.151
2016,5,5,2015-11-06,@,CLE,L,102,108,106.4,112.6,95.9,0.19,0.291,0.596,45.8,56.1,9.4,6.5,,0.582,15.7,17.1,0.127,,0.568,15.4,73.8,0.091
2016,6,6,2015-11-07,,ORL,L,97,105,103.1,111.6,94.1,0.325,0.413,0.53,48.1,66.7,6.4,14.3,,0.519,14.9,24.4,0.175,,0.506,12.2,73.7,0.253
2016,7,7,2015-11-09,,CHI,L,88,111,84.3,106.4,104.4,0.23,0.25,0.4,47.3,54.3,5.7,12.7,,0.375,10.6,25,0.13,,0.479,11.7,74,0.198
2016,8,8,2015-11-11,,TOR,L,103,119,112.2,129.6,91.8,0.195,0.333,0.545,39.8,70,2.2,9.9,,0.529,10.4,22,0.126,,0.511,7.2,60.5,0.315
2016,9,9,2015-11-13,@,OKC,L,85,102,86.1,103.4,98.7,0.326,0.198,0.432,43.9,53.3,11.1,9.7,,0.378,14.7,23.5,0.233,,0.443,10.9,66,0.165
2016,10,10,2015-11-14,@,SAS,L,83,92,88,97.5,94.3,0.134,0.268,0.478,43.2,45.5,7.4,4.3,,0.451,14.7,12.5,0.11,,0.418,11.9,74.5,0.247
2016,11,11,2015-11-16,,DAL,L,86,92,84.9,90.9,101.3,0.263,0.289,0.507,54.1,47.1,8.9,7.7,,0.48,24.2,19.5,0.171,,0.441,17.6,86.4,0.329
2016,12,12,2015-11-18,,IND,L,85,112,82.9,109.2,102.5,0.211,0.329,0.512,47.3,40,8.8,12.3,,0.493,25.9,17.9,0.132,,0.522,15.2,69.2,0.174
2016,13,13,2015-11-20,@,CHO,L,88,113,92.7,119.1,94.9,0.278,0.329,0.496,50.6,65.6,5.3,10.7,,0.456,16.1,20,0.203,,0.568,10.8,86.8,0.259
2016,14,14,2015-11-21,@,MIA,L,91,96,95.9,101.2,94.9,0.293,0.378,0.492,48.9,51.6,7.4,15.7,,0.439,14.7,21.7,0.232,,0.471,15.3,78.6,0.449
2016,15,15,2015-11-23,@,MIN,L,95,100,99,104.3,95.9,0.346,0.397,0.528,50,46.9,10.4,9.1,,0.474,17.5,25,0.269,,0.481,15.9,78.9,0.321
2016,16,16,2015-11-25,@,BOS,L,80,84,79.9,83.9,100.2,0.181,0.325,0.446,48.1,38.7,11,22.6,,0.416,16.7,14,0.133,,0.39,13.9,79.6,0.143
2016,17,17,2015-11-27,@,HOU,L,114,116,115.9,118,98.3,0.313,0.422,0.604,40.2,60,18.3,9.4,,0.578,11.3,17,0.217,,0.596,19.8,71.4,0.397
2016,18,18,2015-11-29,@,MEM,L,84,92,83.6,91.6,100.5,0.208,0.468,0.5,45.6,76.7,17.9,13.2,,0.468,22.9,19,0.156,,0.444,21.9,68.8,0.247
2016,19,19,2015-12-01,,LAL,W,103,91,109.6,96.9,94,0.291,0.405,0.578,50.5,75.7,6.4,14.5,,0.557,14.4,22.7,0.19,,0.416,9.9,75.5,0.191
2016,20,20,2015-12-02,@,NYK,L,87,99,85.2,97,102.1,0.279,0.349,0.45,45.7,34.4,7.8,10.1,,0.424,11.9,14.3,0.163,,0.455,14.8,81.4,0.216
2016,21,21,2015-12-05,,DEN,L,105,108,106.3,109.3,98.8,0.351,0.419,0.614,46,59.5,11.1,16,,0.601,19,17.1,0.216,,0.525,14.8,71.7,0.284
2016,22,22,2015-12-07,,SAS,L,68,119,77.4,135.4,87.9,0.28,0.32,0.404,39.7,53.8,3.4,1.5,,0.373,13.4,13,0.16,,0.645,7.4,78.1,0.276
2016,23,23,2015-12-10,@,BRK,L,91,100,99.2,109,91.7,0.253,0.356,0.471,46.9,50,15.3,10,,0.414,9.4,27.7,0.218,,0.541,18.1,73.5,0.27
2016,24,24,2015-12-11,,DET,L,95,107,99.4,112,95.6,0.3,0.225,0.525,47.8,61.1,5.2,7.6,,0.488,18.8,29.5,0.213,,0.516,12.3,64.6,0.118
2016,25,25,2015-12-13,@,TOR,L,76,96,82.7,104.5,91.9,0.167,0.333,0.421,55.9,64.3,1.1,16.1,,0.393,19.6,31.3,0.119,,0.455,7.9,82.2,0.321
2016,26,26,2015-12-14,@,CHI,L,96,115,98.7,118.3,97.2,0.141,0.337,0.491,40.4,50,6.2,12.7,,0.473,10.1,17.3,0.098,,0.553,11.9,73,0.247
2016,27,27,2015-12-16,@,ATL,L,106,127,108.8,130.4,97.4,0.32,0.347,0.619,56.1,51.3,5.1,3.5,,0.6,20.5,23.3,0.213,,0.679,11.9,92.6,0.269
2016,28,28,2015-12-18,,NYK,L,97,107,98.9,109.1,98.1,0.39,0.312,0.538,42.4,40.5,7.1,7.6,,0.519,14.3,10.3,0.221,,0.506,13.4,69.6,0.247
2016,29,29,2015-12-20,@,CLE,L,86,108,88.7,111.4,96.9,0.349,0.279,0.433,55.1,50,6.2,3.3,,0.378,16.1,32,0.244,,0.535,9.6,84.6,0.2
2016,30,30,2015-12-22,,MEM,L,90,104,94.4,109.1,95.4,0.485,0.348,0.562,53.8,61.3,6.3,4.3,,0.523,24.5,27,0.318,,0.5,11.2,78,0.224
2016,31,31,2015-12-23,@,MIL,L,100,113,100.6,113.7,99.4,0.358,0.247,0.533,54.7,64.9,12.1,9.6,,0.5,19,31,0.235,,0.629,15.3,84.8,0.071
2016,32,32,2015-12-26,@,PHO,W,111,104,109,102.2,101.8,0.342,0.342,0.611,53.9,52.6,8.8,13.1,,0.557,18.8,21.6,0.291,,0.443,12,76.9,0.295
2016,33,33,2015-12-28,@,UTA,L,91,95,93.2,97.3,97.6,0.221,0.244,0.482,41.1,55.6,8.2,15.5,,0.448,16,17.4,0.163,,0.375,13.1,65.9,0.381
2016,34,34,2015-12-30,@,SAC,W,110,105,104.9,100.1,104.9,0.362,0.33,0.505,53.5,57.5,9.5,18.4,,0.473,10.7,29.1,0.223,,0.541,19.3,84.1,0.338
2016,35,35,2016-01-01,@,LAL,L,84,93,89,98.5,94.4,0.298,0.286,0.442,50,67.7,6.4,14.1,,0.393,14.4,26,0.214,,0.408,9.1,74,0.253
2016,36,36,2016-01-02,@,LAC,L,99,130,100.7,132.2,98.4,0.191,0.258,0.513,41.3,73.2,8.1,6.9,,0.511,11.1,18,0.09,,0.679,13.2,80,0.247
2016,37,37,2016-01-04,,MIN,W,109,99,117.8,107,92.5,0.161,0.23,0.585,57.8,64.6,11.9,14.7,,0.575,14.7,36.4,0.103,,0.548,16.1,80.6,0.26
2016,38,38,2016-01-07,,ATL,L,98,126,96.1,123.6,102,0.291,0.209,0.505,47.3,53.8,8.8,6.7,,0.483,18.5,29.2,0.174,,0.603,13.8,67.4,0.163
2016,39,39,2016-01-09,,TOR,L,95,108,105.1,119.5,90.4,0.175,0.213,0.551,48.6,66.7,10,8.6,,0.556,13.1,22.5,0.075,,0.58,13,81.3,0.28
2016,40,40,2016-01-10,,CLE,L,85,95,88.7,99.1,95.8,0.247,0.234,0.498,48.5,62.9,6.3,12.1,,0.494,18.2,15.6,0.117,,0.439,9.1,75.9,0.178
2016,41,41,2016-01-14,,CHI,L,111,115,109.8,113.7,91.6,0.215,0.29,0.545,39.1,54.8,12.9,7,,0.516,10.5,23.4,0.161,,0.506,18.5,57.5,0.295
2016,42,42,2016-01-16,,POR,W,114,89,115.6,90.3,98.6,0.395,0.303,0.639,54.2,64.3,9.1,13.8,,0.618,12.7,9.4,0.263,,0.42,11.8,82.4,0.184
2016,43,43,2016-01-18,@,NYK,L,113,119,98.8,104,94.7,0.245,0.275,0.5,49,60,7.9,9.1,,0.49,10.3,14,0.127,,0.485,11.3,81.5,0.258
2016,44,44,2016-01-20,@,ORL,W,96,87,103,93.4,93.2,0.284,0.257,0.577,46.6,55.6,8.6,11.9,,0.547,14.4,10.5,0.203,,0.417,12.8,74,0.202
2016,45,45,2016-01-24,,BOS,L,92,112,88.6,107.9,103.8,0.225,0.292,0.47,48,48.6,11.6,8.3,,0.438,19,26.5,0.157,,0.5,13.2,69.4,0.155
2016,46,46,2016-01-26,,PHO,W,113,103,114,103.9,99.1,0.444,0.346,0.583,47.7,64.1,9.1,9.4,,0.549,10.2,18.6,0.296,,0.506,15.1,76.7,0.229
2016,47,47,2016-01-27,@,DET,L,97,110,103.7,117.6,93.5,0.207,0.232,0.542,42.7,61.5,6.4,10,,0.518,15.2,23.1,0.146,,0.456,8.5,58,0.297
2016,48,48,2016-01-30,,GSW,L,105,108,101.4,104.3,103.6,0.228,0.315,0.519,41.2,54.8,17.4,6.2,,0.511,9,15.1,0.12,,0.563,19.3,72.7,0.011
2016,49,49,2016-02-03,,ATL,L,86,124,80.4,116,106.9,0.167,0.321,0.477,42.2,77.1,6.5,13.9,,0.452,20.3,12.8,0.119,,0.576,14.9,74.4,0.196
2016,50,50,2016-02-05,@,WAS,L,94,106,96,108.3,97.9,0.161,0.299,0.505,45.2,62.2,7.2,12.9,,0.477,13.9,14,0.126,,0.56,12.3,78,0.143
2016,51,51,2016-02-06,,BRK,W,103,98,112,106.6,91.9,0.272,0.358,0.568,53.8,44.7,13.1,13.1,,0.531,13.4,32.5,0.21,,0.493,17.9,76.3,0.303
2016,52,52,2016-02-08,,LAC,L,92,98,88.2,94,94.5,0.233,0.278,0.464,50.9,58.8,6.7,6.8,,0.411,16.8,22.4,0.2,,0.395,9.9,75.4,0.242
2016,53,53,2016-02-10,,SAC,L,110,114,114.9,119.1,95.7,0.187,0.385,0.558,50,69,9.4,14.1,,0.544,16.2,38.3,0.121,,0.529,11.5,63.4,0.253
2016,54,54,2016-02-19,@,NOP,L,114,121,112.2,119.1,101.6,0.342,0.355,0.652,43.2,50,10.8,6.3,,0.605,17.9,8.8,0.289,,0.549,14,72.5,0.395
2016,55,55,2016-02-21,@,DAL,L,103,129,109.6,137.3,94,0.351,0.364,0.579,42.2,51.4,8.5,7.8,,0.558,14.4,19,0.221,,0.559,9,65.9,0.4
2016,56,56,2016-02-23,,ORL,L,115,124,113.2,122.1,101.6,0.329,0.266,0.636,45.6,53.5,6.9,5.6,,0.608,19.6,16.7,0.241,,0.524,9.6,69.8,0.412
2016,57,57,2016-02-24,@,DET,L,91,111,92.1,112.4,98.8,0.313,0.277,0.482,44.4,54.5,8.1,7.3,,0.44,12.9,20,0.217,,0.536,14,75,0.265
2016,58,58,2016-02-26,,WAS,L,94,103,101,110.7,93.1,0.256,0.305,0.515,42.7,60,10.7,7,,0.476,10.8,15.6,0.195,,0.463,9.8,66.7,0.17
2016,59,59,2016-02-28,@,ORL,L,116,130,112.3,125.9,103.3,0.481,0.286,0.622,50.7,48.8,5.8,10,,0.565,15.4,10,0.377,,0.628,11,83.8,0.256
2016,60,60,2016-02-29,@,WAS,L,108,116,107.5,115.4,100.5,0.236,0.36,0.55,37.6,62.8,8,5.8,,0.539,10.1,13.3,0.135,,0.517,12.8,65,0.27
2016,61,61,2016-03-02,,CHO,L,99,119,99.2,119.2,99.8,0.306,0.388,0.513,43.2,67.6,8,8.9,,0.476,12.7,14.3,0.212,,0.556,11.1,79.5,0.358
2016,62,62,2016-03-04,,MIA,L,102,112,104.1,114.3,98,0.284,0.326,0.477,44.4,58.3,12.2,6.9,,0.426,7,27.8,0.221,,0.472,13.4,64.4,0.33
2016,63,63,2016-03-06,@,MIA,L,98,103,107.6,113.1,91.1,0.259,0.365,0.518,44,54.1,5.5,10.4,,0.5,10.4,24,0.153,,0.494,11.3,68.3,0.284
2016,64,64,2016-03-09,,HOU,L,104,118,108.3,122.9,96,0.372,0.384,0.52,48.3,65.7,8.3,9.4,,0.477,15.2,36.4,0.256,,0.506,11.1,60.5,0.36
2016,65,65,2016-03-11,,BRK,W,95,89,101.3,94.9,93.8,0.179,0.333,0.524,54.4,65.8,5.3,8.6,,0.506,15,26.8,0.119,,0.408,11,77.6,0.207
2016,66,66,2016-03-12,,DET,L,111,125,110.7,124.7,100.2,0.321,0.298,0.579,40.9,61.5,11,2.7,,0.524,11.1,13,0.274,,0.588,11.4,71.4,0.198
2016,67,67,2016-03-15,@,BRK,L,114,131,112,128.6,101.8,0.295,0.341,0.573,39.5,63.4,5.9,6.1,,0.528,14.6,19.1,0.239,,0.578,10.4,64.1,0.3
2016,68,68,2016-03-17,,WAS,L,94,99,90,94.8,104.4,0.286,0.363,0.459,40,48.6,15.3,4.8,,0.418,9.7,14.3,0.198,,0.478,18.3,72.7,0.144
2016,69,69,2016-03-18,,OKC,L,97,111,99,113.3,98,0.303,0.326,0.481,36.4,68.6,11.2,7.5,,0.449,7.3,17.5,0.191,,0.545,17.1,61.9,0.157
2016,70,70,2016-03-20,,BOS,L,105,120,105.7,120.8,99.4,0.293,0.228,0.505,43,71.8,5,10.1,,0.467,9.6,23.5,0.207,,0.543,11.2,66.7,0.191
2016,71,71,2016-03-21,@,IND,L,75,91,83.6,101.4,89.7,0.175,0.225,0.435,49.4,48.4,4.5,7.3,,0.413,14.8,20.8,0.113,,0.494,12.2,82.9,0.136
2016,72,72,2016-03-23,@,DEN,L,103,104,103.4,104.4,99.6,0.16,0.394,0.512,49.5,70.3,7,6.8,,0.473,8.2,17,0.149,,0.474,14.6,84.1,0.421
2016,73,73,2016-03-26,@,POR,L,105,108,101.7,104.6,103.3,0.258,0.409,0.507,48.6,53.8,4.8,9.1,,0.473,11.2,18.2,0.183,,0.462,8.8,79.6,0.264
2016,74,74,2016-03-27,@,GSW,L,105,117,106.4,118.5,98.7,0.133,0.333,0.551,45.7,64.3,10.1,6,,0.522,11.2,19.6,0.122,,0.614,16.4,80,0.181
2016,75,75,2016-03-29,,CHO,L,85,100,85.5,100.6,99.4,0.104,0.458,0.423,41.3,66.7,8,8.1,,0.396,9.1,14.1,0.094,,0.477,13.6,80,0.195
2016,76,76,2016-04-01,@,CHO,L,91,100,93.5,102.7,97.3,0.233,0.433,0.458,46.6,72.7,5.1,12.3,,0.422,8.3,16.1,0.167,,0.47,10.3,83,0.25
2016,77,77,2016-04-02,,IND,L,102,115,102,115,100,0.313,0.446,0.54,44.2,67.6,3,1.6,,0.506,14.5,16,0.217,,0.571,12.1,83.3,0.226
2016,78,78,2016-04-05,,NOP,W,107,93,118.5,103,90.3,0.193,0.386,0.56,45.6,77.5,11.1,9.4,,0.528,7.7,23.9,0.159,,0.494,16,68.2,0.146
2016,79,79,2016-04-08,,NYK,L,102,109,103.7,110.8,98.4,0.396,0.407,0.477,43.8,78.1,7.1,6.7,,0.429,7.8,24.2,0.264,,0.495,8,72.1,0.209
2016,80,80,2016-04-10,,MIL,L,108,109,102.4,103.4,95.5,0.26,0.479,0.505,45.9,61.5,11.4,9.4,,0.474,10.8,22.4,0.177,,0.5,16.3,80,0.253
2016,81,81,2016-04-12,@,TOR,L,98,122,103.9,129.3,94.3,0.325,0.455,0.557,38.1,68.6,8.5,8.6,,0.552,12.9,16.3,0.169,,0.558,11.2,61,0.168
2016,82,82,2016-04-13,@,CHI,L,105,115,110.6,121.1,94.9,0.222,0.432,0.59,36.9,75.7,10.5,11.9,,0.562,12.8,9.8,0.173,,0.56,15.2,62.8,0.265
2015,1,1,2014-10-29,@,IND,L,91,103,96.7,109.5,94.1,0.337,0.236,0.445,45.7,50,10.6,8.9,,0.416,9.7,29.4,0.191,,0.519,15.4,65.9,0.235
2015,2,2,2014-10-31,@,MIL,L,81,93,83.8,96.2,96.7,0.256,0.267,0.423,43.3,62.5,9.3,7.8,,0.401,14.3,23.1,0.14,,0.46,15.6,66.7,0.136
2015,3,3,2014-11-01,,MIA,L,96,114,97.1,115.3,98.9,0.388,0.343,0.612,51.4,80,9.1,16.9,,0.575,23.4,13.3,0.284,,0.566,14.3,78.6,0.241
2015,4,4,2014-11-03,,HOU,L,93,104,100.1,111.9,92.9,0.311,0.297,0.553,39.7,57.6,12.9,9.8,,0.52,16.8,15,0.216,,0.533,19.2,65.8,0.32
2015,5,5,2014-11-05,,ORL,L,89,91,88.8,90.8,100.2,0.299,0.325,0.511,42.7,66.7,12,17.6,,0.481,18.7,14,0.195,,0.46,20.5,69.6,0.114
2015,6,6,2014-11-07,,CHI,L,115,118,121.7,124.9,94.5,0.275,0.33,0.564,51.2,67.4,7.4,3.7,,0.538,10.5,37.8,0.187,,0.59,15.5,67.6,0.333
2015,7,7,2014-11-09,@,TOR,L,88,120,88.2,120.3,99.7,0.207,0.391,0.464,44.3,57.6,11,10.2,,0.437,15.2,23.9,0.138,,0.612,18.3,83.3,0.355
2015,8,8,2014-11-13,@,DAL,L,70,123,70.3,123.5,99.6,0.429,0.351,0.382,47.4,39.1,7,8.3,,0.344,22.8,30,0.221,,0.581,13.5,75.7,0.375
2015,9,9,2014-11-14,@,HOU,L,87,88,89.5,90.5,97.2,0.225,0.263,0.495,49.5,55.9,10.3,11.4,,0.469,20.7,29.2,0.15,,0.417,18.2,71.1,0.295
2015,10,10,2014-11-17,@,SAS,L,75,100,75.4,100.6,99.5,0.289,0.313,0.401,42.9,55.6,11.1,7.3,,0.349,12.2,9.8,0.205,,0.506,15.9,85,0.222
2015,11,11,2014-11-19,,BOS,L,90,101,91.2,102.3,98.7,0.244,0.244,0.472,50,64.7,10.1,3.2,,0.436,13.6,19.6,0.174,,0.53,14,83.3,0.157
2015,12,12,2014-11-21,,PHO,L,96,122,98.9,125.7,97,0.423,0.295,0.519,45.9,50,10.3,1.8,,0.487,15.5,22.2,0.256,,0.587,11.9,72.5,0.244
2015,13,13,2014-11-22,@,NYK,L,83,91,93.3,102.3,88.9,0.333,0.347,0.483,47.4,43.3,9,2,,0.453,17.3,22.7,0.2,,0.545,19.3,81.3,0.288
2015,14,14,2014-11-24,,POR,L,104,114,111,121.6,93.7,0.286,0.095,0.55,35.8,66.7,11.7,9.7,,0.5,9.6,17.1,0.238,,0.534,13.1,55,0.213
2015,15,15,2014-11-26,,BRK,L,91,99,91.5,99.6,99.4,0.2,0.282,0.492,51.2,67.6,11.1,10.6,,0.453,17.8,26.5,0.165,,0.549,22.4,87.9,0.296
2015,16,16,2014-11-29,,DAL,L,103,110,105.1,112.2,98,0.365,0.247,0.522,57.9,72.2,10.2,6.8,,0.459,19.6,44.9,0.294,,0.494,10.5,71.7,0.247
2015,17,17,2014-12-01,,SAS,L,103,109,103.6,109.7,99.4,0.281,0.326,0.515,44.7,57.9,9.1,5.3,,0.494,9.1,16.3,0.169,,0.488,12.5,75.6,0.337
2015,18,18,2014-12-03,@,MIN,W,85,77,88.6,80.2,96,0.305,0.293,0.457,49.5,46.9,12.5,10.4,,0.421,16.2,25,0.195,,0.375,16.4,76.6,0.167
2015,19,19,2014-12-05,,OKC,L,91,103,98.4,111.4,92.5,0.357,0.333,0.468,52.4,78.1,14.1,4.2,,0.429,14.9,35.8,0.226,,0.556,15.9,80.6,0.338
2015,20,20,2014-12-06,@,DET,W,108,101,102.2,95.6,95.7,0.345,0.264,0.539,53,67.5,11.4,12.5,,0.5,15.2,25.5,0.241,,0.425,15.7,77.4,0.31
2015,21,21,2014-12-10,@,ATL,L,79,95,86.4,103.9,91.4,0.306,0.347,0.484,42.9,70,10.9,16.4,,0.458,18.1,16.3,0.181,,0.473,12.6,66.7,0.099
2015,22,22,2014-12-12,@,BRK,L,70,88,78.8,99,88.9,0.29,0.406,0.45,44,81.8,11.3,6.6,,0.399,22.8,22.7,0.217,,0.475,16.1,67.5,0.136
2015,23,23,2014-12-13,,MEM,L,115,120,110.3,115.1,94.4,0.415,0.341,0.593,51.7,55,10.6,6,,0.555,14.2,23.3,0.293,,0.543,11.8,79.5,0.204
2015,24,24,2014-12-15,,BOS,L,87,105,83.4,100.7,104.3,0.226,0.301,0.425,48,57.6,10.6,14.8,,0.376,17.7,30.8,0.183,,0.477,17.8,66.7,0.267
2015,25,25,2014-12-19,,CHO,L,91,109,92,110.2,98.9,0.239,0.366,0.58,43.8,71.9,6.1,16.2,,0.535,23.4,6.7,0.211,,0.49,11.7,66,0.133
2015,26,26,2014-12-21,@,ORL,W,96,88,102.9,94.3,93.3,0.305,0.28,0.516,54.7,57.1,8.6,9.8,,0.463,17,33.3,0.244,,0.458,13.1,74,0.131
2015,27,27,2014-12-23,@,MIA,W,91,87,102.6,98.1,88.7,0.351,0.247,0.512,51.9,33.3,14.7,20.4,,0.461,15.3,35.9,0.26,,0.463,18.5,66.7,0.163
2015,28,28,2014-12-26,@,POR,L,93,114,90.6,111.1,102.6,0.407,0.173,0.487,46.7,44.4,12.7,15.6,,0.463,15.9,18.8,0.222,,0.58,16.8,78.6,0.136
2015,29,29,2014-12-27,@,UTA,L,71,88,78.4,97.2,90.5,0.378,0.351,0.411,44.4,45.8,8.8,8.2,,0.358,15.6,19.6,0.243,,0.381,11.1,70.8,0.286
2015,30,30,2014-12-30,@,GSW,L,86,126,85.5,125.2,100.6,0.267,0.233,0.447,53.3,48.5,10.9,3.7,,0.419,21.9,34.6,0.163,,0.634,13,78.9,0.268
2015,31,31,2015-01-02,@,PHO,L,96,112,100.9,117.7,95.1,0.287,0.299,0.49,46.1,54.1,12.6,13.5,,0.466,14,31.4,0.172,,0.583,17.3,65.8,0.167
2015,32,32,2015-01-03,@,LAC,L,91,127,96.4,134.6,94.4,0.329,0.316,0.503,51.1,53.1,7.4,2.1,,0.462,18.8,30.6,0.228,,0.629,7.7,76.9,0.235
2015,33,33,2015-01-05,,CLE,W,95,92,104.1,100.8,91.2,0.19,0.291,0.555,50,81.6,5.5,14.5,,0.525,16.6,21.1,0.152,,0.453,10.4,72.9,0.176
2015,34,34,2015-01-07,,MIL,L,77,97,78,98.2,98.7,0.349,0.301,0.402,50.6,56,11.1,10.2,,0.313,20,29.4,0.301,,0.592,22.9,80.6,0.092
2015,35,35,2015-01-09,@,BRK,W,90,88,100.9,98.7,89.2,0.215,0.215,0.52,47.5,61.1,16.8,7,,0.506,13.9,25,0.127,,0.473,16.7,75,0.26
