Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,56,56,2017-02-14,,CLE,L,108,116,114.4,122.9,94.4,0.221,0.267,0.572,48.8,64.3,6.4,4.3,,0.541,8.7,19,0.174,,0.587,9.5,78.6,0.174
2017,57,57,2017-02-15,@,DEN,W,112,99,116.2,102.7,96.4,0.326,0.209,0.57,47.9,48.8,12.4,6.7,,0.512,6.6,20.5,0.279,,0.463,12.1,72,0.128
2017,58,58,2017-02-24,,DAL,W,97,84,106.7,92.4,90.9,0.179,0.167,0.576,55.7,58.5,9.9,8,,0.558,16,25,0.128,,0.47,14.7,81.4,0.072
2017,59,59,2017-02-25,@,HOU,L,130,142,122.2,133.5,106.4,0.298,0.277,0.611,64.4,57.1,9.4,5.6,,0.569,17.8,52.5,0.245,,0.585,10.4,74,0.34
2017,60,60,2017-02-27,@,SAC,W,102,88,106,91.4,96.3,0.211,0.242,0.491,55.3,62.5,11.4,10.8,,0.463,8.8,31.4,0.147,,0.476,16.9,83.7,0.122
2017,61,61,2017-03-01,@,UTA,W,107,80,119.6,89.4,89.5,0.333,0.205,0.598,51.1,59,12.3,9.9,,0.551,10.1,25,0.269,,0.411,12.9,70.4,0.067
2017,62,62,2017-03-04,@,SAS,L,90,97,94.8,102.1,86,0.247,0.18,0.456,52.9,68.6,6.3,4.3,,0.416,12.4,33.3,0.18,,0.436,10.3,69.6,0.16
2017,63,63,2017-03-08,,LAC,W,107,91,116,98.6,92.3,0.233,0.233,0.564,58.1,61.9,10.8,6.8,,0.517,11.2,35,0.209,,0.476,15,78.3,0.145
2017,64,64,2017-03-10,,GSW,W,103,102,110.4,109.3,93.3,0.307,0.159,0.516,51.7,53.8,6.4,4.7,,0.466,9.9,31.1,0.239,,0.506,11.2,72.7,0.148
2017,65,65,2017-03-11,@,MIL,L,95,102,109.6,117.7,86.7,0.259,0.16,0.526,48.7,56.8,4.6,6.7,,0.488,11.7,27.5,0.198,,0.513,9.1,71.1,0.25
2017,66,66,2017-03-13,,WAS,W,119,104,117.2,102.4,101.5,0.256,0.244,0.622,54.8,60,7.9,12.1,,0.581,13.6,21.1,0.221,,0.47,13.3,82.6,0.298
2017,67,67,2017-03-15,@,BOS,L,104,117,114.9,129.3,90.5,0.22,0.297,0.521,53.2,65,4.4,2.2,,0.484,7.4,31.9,0.176,,0.627,10.2,84.4,0.228
2017,68,68,2017-03-17,@,MIA,L,105,123,112.7,132,93.2,0.268,0.146,0.573,41.2,34.1,6.4,10.2,,0.512,10.7,23.1,0.256,,0.635,13.8,65.5,0.176
2017,69,69,2017-03-19,@,NOP,L,109,123,108.9,122.8,100.1,0.198,0.291,0.583,44.9,68.2,11,10,,0.564,13.8,19,0.14,,0.622,14.2,75,0.122
2017,70,70,2017-03-21,,SAS,L,93,100,102.9,110.6,90.4,0.347,0.208,0.56,54.2,62.5,11.1,3.8,,0.493,21.7,33.3,0.306,,0.532,14.8,75,0.234
2017,71,71,2017-03-24,@,LAL,L,119,130,113.3,123.7,95.1,0.232,0.221,0.568,46.8,69.6,12.4,15.4,,0.521,11,26.7,0.211,,0.602,16.6,73.5,0.273
2017,72,72,2017-03-25,@,POR,L,100,112,113.4,127,88.2,0.421,0.132,0.555,43.5,40.5,11.3,6.1,,0.5,7.2,16.2,0.316,,0.711,15.1,84,0.155
2017,73,73,2017-03-28,@,IND,W,115,114,121.7,120.7,94.5,0.474,0.256,0.61,48.6,59.5,10.6,14.3,,0.532,12.9,29.7,0.41,,0.525,12.7,68.6,0.358
2017,74,74,2017-03-30,,LAL,W,119,104,129,112.7,92.3,0.337,0.236,0.582,48.8,69.8,9.8,8.8,,0.539,8.9,33.3,0.258,,0.53,14.9,65,0.179
2017,75,75,2017-04-01,,SAC,L,117,123,116,121.9,100.9,0.437,0.31,0.564,50.6,69.2,7.9,6.8,,0.5,8.8,23.3,0.345,,0.635,15.5,81.6,0.308
2017,76,76,2017-04-03,,POR,W,110,109,123.1,122,89.4,0.333,0.107,0.571,55.7,63.4,3.4,9.3,,0.512,10.2,33.3,0.286,,0.506,4.9,74.4,0.256
2017,77,77,2017-04-04,@,GSW,L,107,121,109.6,123.9,97.6,0.271,0.198,0.498,55.6,53.7,9.2,5.8,,0.448,10.8,37.3,0.219,,0.607,12.1,79.5,0.226
2017,78,78,2017-04-06,@,POR,L,98,105,99.8,106.9,98.2,0.23,0.207,0.511,53.4,42.1,7.1,8.3,,0.46,11.9,19.6,0.207,,0.519,11.5,90.5,0.259
2017,79,79,2017-04-07,@,UTA,L,113,120,123.4,131.1,91.5,0.354,0.203,0.619,50.7,56.4,12,2,,0.538,11.6,25,0.354,,0.693,14.2,80.6,0.213
2017,80,80,2017-04-09,@,LAL,L,109,110,112.2,113.2,97.2,0.388,0.188,0.582,50.6,67.5,8.2,10.2,,0.519,13,22.2,0.325,,0.547,14.4,73.3,0.186
2017,81,81,2017-04-11,,OKC,L,98,100,105.7,107.8,92.8,0.291,0.233,0.505,39.3,63.2,12.9,4.7,,0.471,10.2,23.4,0.198,,0.471,14.9,57.1,0.221
2017,82,82,2017-04-12,@,HOU,L,118,123,117.8,122.8,100.2,0.165,0.253,0.605,51,77.1,7,7.3,,0.588,13.3,24.4,0.121,,0.562,8.6,70.9,0.144
2016,1,1,2015-10-28,@,LAL,W,112,111,111.9,110.9,100.1,0.446,0.241,0.564,44.8,63.2,3,7.1,,0.488,7.5,14.3,0.373,,0.439,11,73.3,0.356
2016,2,2,2015-10-30,@,DEN,W,95,78,98.2,80.6,96.8,0.577,0.155,0.533,49,60,7.2,8.6,,0.437,16,17.1,0.465,,0.332,11.9,71.2,0.158
2016,3,3,2015-11-02,,POR,L,101,106,100.6,105.6,100.4,0.494,0.165,0.525,47.1,64.7,10,6.8,,0.449,13.5,18.6,0.38,,0.511,14.1,75,0.169
2016,4,4,2015-11-05,,MIA,L,84,96,87.7,100.2,95.8,0.259,0.141,0.444,51.2,53.3,7.3,9.7,,0.376,14.5,22.2,0.235,,0.513,15.5,82.9,0.237
2016,5,5,2015-11-07,@,CHI,W,102,93,95.2,86.8,97,0.281,0.167,0.473,53.7,66.7,7.5,11.5,,0.443,12.2,25.9,0.177,,0.414,14.9,81.5,0.172
2016,6,6,2015-11-09,@,ATL,W,117,107,117.5,107.4,99.6,0.275,0.188,0.652,59.7,58.7,10,9.1,,0.619,17.5,25.8,0.225,,0.587,16,88.9,0.07
2016,7,7,2015-11-10,,CHO,L,95,104,95.7,104.8,99.3,0.238,0.238,0.538,58.5,69.4,6,7.7,,0.506,19.9,25,0.175,,0.538,15.1,90.5,0.256
2016,8,8,2015-11-12,,GSW,L,116,129,117.7,130.9,98.5,0.414,0.103,0.564,58.8,48.8,4.1,2,,0.511,11.2,35.7,0.31,,0.64,10.3,84.2,0.169
2016,9,9,2015-11-13,@,IND,L,103,107,110.6,114.9,93.1,0.157,0.241,0.58,49.4,38.1,5.4,0,,0.548,14.5,22.2,0.145,,0.535,10.3,72.1,0.174
2016,10,10,2015-11-15,,MEM,L,106,114,115,123.7,92.2,0.256,0.195,0.581,49.3,48.8,10.8,3.7,,0.53,11.6,23.1,0.232,,0.627,15.3,85.7,0.352
2016,11,11,2015-11-17,@,MIA,W,103,91,100.4,88.7,102.6,0.361,0.216,0.458,51.4,38.9,11.7,9.1,,0.392,6.6,26.8,0.278,,0.487,19.3,79.6,0.177
2016,12,12,2015-11-18,@,ORL,L,101,104,99.4,102.4,92,0.353,0.212,0.514,51.4,58.3,3.9,14.6,,0.447,12.5,24.4,0.294,,0.414,7,69.7,0.118
2016,13,13,2015-11-20,,DET,L,86,96,88.6,98.9,97,0.325,0.169,0.489,47.1,51.5,7.2,6.8,,0.448,16.2,14,0.221,,0.494,13.1,81,0.115
2016,14,14,2015-11-23,,PHI,W,100,95,104.3,99,95.9,0.346,0.154,0.556,50,55.6,8.3,14.9,,0.481,15.9,21.1,0.321,,0.474,17.5,75,0.269
2016,15,15,2015-11-25,,ATL,W,99,95,103.6,99.4,95.6,0.354,0.256,0.522,45.9,64.7,9.4,7.8,,0.47,10.4,15.6,0.268,,0.427,12.6,71.7,0.305
2016,16,16,2015-11-27,@,SAC,W,101,91,111.8,100.7,90.3,0.247,0.325,0.592,56.1,54.1,4.4,4.7,,0.539,16.6,33.3,0.234,,0.477,13.9,73.9,0.105
2016,17,17,2015-11-29,@,LAC,L,99,107,104.7,113.2,94.5,0.256,0.195,0.543,50,56.8,7.4,5.7,,0.5,12.5,17.9,0.207,,0.573,12.7,82.1,0.28
2016,18,18,2015-12-01,,ORL,L,93,96,100,103.3,93,0.494,0.247,0.496,51.1,48.3,7.5,15.9,,0.403,12.2,26.7,0.403,,0.471,12.1,75.6,0.174
2016,19,19,2015-12-05,,POR,L,103,109,109.4,115.7,94.2,0.313,0.181,0.545,52.9,63.2,3.2,7,,0.488,12.9,28.9,0.265,,0.571,13.4,80,0.273
2016,20,20,2015-12-07,,LAC,L,106,110,105.2,109.2,100.7,0.427,0.22,0.544,51.7,50,9.9,4.9,,0.482,15.6,26.8,0.329,,0.488,14.7,72.9,0.302
2016,21,21,2015-12-09,,LAL,W,123,122,119.3,118.3,93.4,0.333,0.204,0.577,54,65.2,3.9,5.7,,0.532,11.6,31.1,0.258,,0.565,7.9,78.6,0.183
2016,22,22,2015-12-11,@,DEN,L,108,111,107,110,91.4,0.333,0.218,0.541,46.2,57.9,5,13.8,,0.477,9.1,16,0.287,,0.506,10.7,81.4,0.279
2016,23,23,2015-12-13,@,PHO,L,101,108,103.5,110.7,97.6,0.466,0.26,0.574,50,66.7,7.2,7,,0.507,21.4,25.7,0.37,,0.506,12.5,70.7,0.23
2016,24,24,2015-12-15,,DEN,L,100,112,115,128.8,87,0.403,0.13,0.552,44.3,58.3,6.9,10.9,,0.494,9,25.6,0.312,,0.63,14.2,67.7,0.274
2016,25,25,2015-12-16,@,NYK,L,102,107,107.3,112.5,95.1,0.139,0.208,0.476,50,50,12.6,3.1,,0.436,6.1,30.8,0.139,,0.482,12.5,70.8,0.294
2016,26,26,2015-12-18,,SAC,W,99,95,109.9,105.4,90.1,0.195,0.22,0.556,61.3,64.1,2.2,10.3,,0.512,16.8,37.8,0.183,,0.512,11.9,81.4,0.148
2016,27,27,2015-12-20,@,BRK,W,100,85,106.3,90.3,94.1,0.3,0.15,0.552,54.1,76.3,12.8,8.8,,0.494,12.6,17.5,0.263,,0.442,13.9,86.7,0.205
2016,28,28,2015-12-21,@,BOS,L,99,113,101.1,115.4,97.9,0.405,0.165,0.532,41.9,55.6,9.2,9.4,,0.468,11.4,13.6,0.316,,0.584,14.3,71.4,0.101
2016,29,29,2015-12-23,,SAS,L,83,108,95.7,124.5,86.7,0.347,0.139,0.5,39.7,63.3,5.8,3.4,,0.438,13.5,19.5,0.278,,0.598,14.5,62.2,0.122
2016,30,30,2015-12-26,,IND,L,88,102,94.1,109,93.5,0.24,0.16,0.531,45.8,62.9,15,3.7,,0.493,20.2,23.7,0.187,,0.556,19.6,70.6,0.163
2016,31,31,2015-12-28,@,SAS,L,95,101,98.8,105,96.1,0.293,0.134,0.513,47.1,64.1,12.5,7.3,,0.494,13.9,16.2,0.171,,0.549,15.9,83.9,0.306
2016,32,32,2015-12-30,,UTA,W,94,80,107.9,91.9,87.1,0.351,0.13,0.529,51.6,75,14.9,7.3,,0.5,10.1,31,0.221,,0.413,17.6,69.4,0.175
2016,33,33,2015-12-31,@,DET,L,90,115,89.6,114.5,100.5,0.221,0.163,0.477,40.9,62.9,9,5.9,,0.436,13.7,13,0.174,,0.558,14,71.4,0.221
2016,34,34,2016-01-02,,MIL,L,85,95,94.3,105.4,90.1,0.286,0.167,0.449,49.5,57.6,11.1,10.2,,0.411,14.5,30.2,0.19,,0.48,13,73.8,0.307
2016,35,35,2016-01-04,@,PHI,L,99,109,107,117.8,92.5,0.329,0.068,0.592,42.2,66.7,11.9,6,,0.548,16.1,19.4,0.26,,0.575,14.7,63.6,0.103
2016,36,36,2016-01-06,,DEN,L,74,78,90.6,95.5,81.7,0.274,0.151,0.452,46.5,82.1,6.1,8.2,,0.404,9.9,19.5,0.205,,0.407,11.1,71.1,0.148
2016,37,37,2016-01-08,,CLE,L,99,125,106.7,134.7,92.8,0.329,0.203,0.547,43.4,66.7,8.6,3.7,,0.5,11.7,17.5,0.253,,0.611,10.5,72.2,0.321
2016,38,38,2016-01-10,,DAL,L,87,93,99.1,105.9,87.8,0.278,0.203,0.491,49.4,69.7,9.1,3.5,,0.443,15.3,28.2,0.215,,0.506,13.1,71.1,0.195
2016,39,39,2016-01-12,,OKC,L,96,101,98.9,104,97.1,0.284,0.222,0.527,52.3,61.1,7.2,9.7,,0.488,16.5,25,0.21,,0.518,14.8,81,0.167
2016,40,40,2016-01-13,@,HOU,L,104,107,107.5,110.6,96.7,0.385,0.218,0.57,52.4,69.4,11.4,2.2,,0.513,18,31.1,0.308,,0.54,14.9,78.4,0.347
2016,41,41,2016-01-15,@,OKC,L,93,113,105.1,127.7,88.5,0.271,0.141,0.489,52.9,44.1,3.4,3,,0.429,11.2,36.4,0.235,,0.556,5.7,70.7,0.157
2016,42,42,2016-01-17,,PHO,W,117,87,125.4,93.2,93.3,0.58,0.261,0.676,57.7,59,11.8,10.6,,0.616,14.8,27.6,0.464,,0.451,14,78.6,0.173
2016,43,43,2016-01-19,@,NOP,L,99,114,106.9,123.1,92.6,0.408,0.184,0.552,49.4,50,10.8,11.7,,0.493,15.1,30,0.316,,0.566,13.9,69.2,0.241
2016,44,44,2016-01-20,@,DAL,L,94,106,90.7,102.3,93.8,0.121,0.253,0.49,53.1,65,3.9,12.5,,0.467,15.1,21.3,0.099,,0.459,9.3,82.4,0.175
2016,45,45,2016-01-23,,MEM,W,106,101,119.2,113.6,88.9,0.529,0.25,0.632,52.8,76.5,7.9,8.3,,0.537,15.2,25,0.485,,0.525,12.8,75,0.228
2016,46,46,2016-01-25,@,CLE,L,107,114,111.3,118.6,96.2,0.274,0.19,0.568,46.9,68.3,10.4,3.4,,0.512,9.6,20.5,0.25,,0.567,13.3,71.4,0.146
2016,47,47,2016-01-27,,OKC,L,123,126,129,132.1,95.4,0.311,0.156,0.601,42.7,62,6.3,5.6,,0.583,7.3,27.3,0.2,,0.582,10.7,60.5,0.22
2016,48,48,2016-01-29,@,UTA,L,90,103,105.4,120.6,85.4,0.347,0.133,0.521,48.7,48.6,10.5,3.9,,0.48,13.9,30.2,0.24,,0.592,13.5,71.4,0.171
2016,49,49,2016-01-31,@,POR,L,93,96,101.7,105,91.4,0.35,0.2,0.504,57,57.1,10.9,8.2,,0.463,14.8,34.1,0.238,,0.461,12.7,81,0.342
2016,50,50,2016-02-02,@,LAL,L,115,119,121.3,125.6,94.8,0.313,0.213,0.632,51.6,78.3,6.3,7.4,,0.6,14.2,25,0.238,,0.575,8.6,78.1,0.338
2016,51,51,2016-02-03,@,LAC,W,108,102,119.6,113,90.3,0.338,0.221,0.611,54.5,61.5,6.6,7,,0.558,14.5,29.4,0.286,,0.513,12.6,74.4,0.333
2016,52,52,2016-02-06,,CHI,W,112,105,124.4,116.6,90,0.253,0.138,0.579,59.2,53.3,7.8,6.2,,0.523,8.5,38.9,0.241,,0.518,10.5,77.5,0.2
2016,53,53,2016-02-08,,NOP,L,102,116,105.3,119.8,96.8,0.432,0.148,0.529,54.9,66.7,0,12.3,,0.457,11.1,25.6,0.346,,0.536,3.6,81.3,0.124
2016,54,54,2016-02-10,,TOR,W,117,112,127.5,122,91.8,0.697,0.184,0.589,52.9,62.9,5.4,10.9,,0.487,6.6,29.3,0.566,,0.512,5.7,75,0.279
2016,55,55,2016-02-19,@,MEM,L,104,109,109.2,114.4,95.2,0.413,0.347,0.587,50,80.6,7.3,9.8,,0.487,18.4,26.2,0.413,,0.53,12.9,73.8,0.268
2016,56,56,2016-02-20,,NYK,L,95,103,102.7,111.4,92.5,0.298,0.143,0.5,37.8,66.7,9.7,9.1,,0.458,6.9,14.9,0.214,,0.536,15.1,68.6,0.169
2016,57,57,2016-02-22,,BOS,W,124,122,119.4,117.4,103.9,0.482,0.181,0.616,57.3,55.8,4.8,8.2,,0.566,14.5,34.9,0.361,,0.535,9.2,78.3,0.139
2016,58,58,2016-02-24,@,TOR,L,105,114,115.6,125.5,90.9,0.446,0.135,0.593,48,67.6,8.8,6.8,,0.541,14.5,29.7,0.338,,0.541,11.1,65.8,0.259
2016,59,59,2016-02-27,@,NOP,W,112,110,111.3,109.3,100.6,0.357,0.179,0.576,51.2,66.7,8.9,8.8,,0.53,10.2,16.7,0.274,,0.524,13.6,84.1,0.262
2016,60,60,2016-02-28,@,DAL,L,101,128,105.2,133.3,96,0.411,0.256,0.475,55.2,55.9,5.2,5.7,,0.417,12.4,39.7,0.289,,0.601,7.5,78.9,0.236
2016,61,61,2016-03-02,,WAS,L,98,104,99,105.1,99,0.453,0.187,0.545,55.6,53.1,8.1,3.6,,0.46,17.4,22.5,0.387,,0.565,15.9,87.8,0.107
2016,62,62,2016-03-04,@,MIL,L,101,116,101.3,116.4,99.7,0.161,0.253,0.542,53.8,59.5,9,8.5,,0.523,21.2,34.9,0.115,,0.602,16.4,75.7,0.193
2016,63,63,2016-03-05,,BRK,W,132,118,138.9,124.2,95,0.289,0.237,0.77,44.8,69.2,8.4,12.1,,0.75,12.3,16.7,0.237,,0.538,12.7,60.5,0.207
2016,64,64,2016-03-07,@,CHO,L,103,108,102,107,101,0.3,0.188,0.569,50.6,56.4,9.9,10,,0.513,14.2,12.2,0.263,,0.522,11.8,86.4,0.156
2016,65,65,2016-03-08,,SAS,L,91,116,97.9,124.7,93,0.241,0.19,0.521,43.2,50,5.4,3,,0.481,14.7,15.9,0.19,,0.576,8.8,75.7,0.212
2016,66,66,2016-03-11,@,OKC,W,99,96,99.1,96.1,99.9,0.244,0.244,0.52,40.7,59.5,12,12.3,,0.471,11.2,13.6,0.209,,0.464,20.2,66,0.214
2016,67,67,2016-03-14,@,PHO,L,104,107,99.8,102.7,104.2,0.357,0.19,0.535,38.7,67.6,12.5,6.7,,0.464,14.1,13.6,0.31,,0.479,18.1,61.2,0.168
2016,68,68,2016-03-16,@,MEM,W,114,108,129,122.2,88.4,0.437,0.296,0.673,39.3,77.5,5.7,10,,0.634,13.3,22.6,0.338,,0.46,8.4,49.1,0.16
2016,69,69,2016-03-18,@,HOU,L,111,116,118.1,123.4,94,0.282,0.188,0.581,45.5,69.8,14.9,7.1,,0.541,11.2,27.5,0.224,,0.629,15.7,64.9,0.106
2016,70,70,2016-03-21,,GSW,L,104,109,107.1,112.2,97.1,0.366,0.232,0.546,45.7,72.2,8.2,7.9,,0.482,13.6,24.4,0.305,,0.54,14.1,67.5,0.172
2016,71,71,2016-03-23,,SAC,W,113,104,111.8,102.9,101,0.4,0.163,0.601,51.8,64.4,7.9,8.5,,0.594,15.3,25.7,0.225,,0.505,14.4,70.8,0.132
2016,72,72,2016-03-25,@,WAS,W,132,129,121.3,118.6,90,0.229,0.271,0.625,48.3,64.7,8.3,2.8,,0.573,11.7,20,0.229,,0.565,11.3,72.3,0.16
2016,73,73,2016-03-26,,UTA,L,84,93,93.2,103.2,90.1,0.226,0.131,0.455,47.7,56.3,10,6.5,,0.405,9.8,19.1,0.19,,0.524,12.2,82.1,0.072
2016,74,74,2016-03-28,,PHO,W,121,116,115.9,111.2,104.4,0.494,0.321,0.614,53.2,53.7,9.6,5.9,,0.549,15.4,27.5,0.395,,0.577,18.2,81.1,0.226
2016,75,75,2016-03-30,,LAC,L,79,99,86.5,108.5,91.3,0.195,0.264,0.418,56.4,66.7,2.2,1.9,,0.391,14.5,29.2,0.126,,0.494,7.1,84.8,0.19
2016,76,76,2016-04-01,@,UTA,L,85,98,99.1,114.2,85.8,0.127,0.291,0.51,44.2,71.4,12.8,2,,0.5,15.2,23.8,0.076,,0.583,15.4,68.6,0.194
2016,77,77,2016-04-03,,DAL,L,78,88,91.8,103.6,85,0.254,0.296,0.494,48.2,69,9.4,9.3,,0.437,16.9,17.1,0.225,,0.47,10,70,0.12
2016,78,78,2016-04-05,@,GSW,W,124,117,110.5,104.3,101.6,0.419,0.198,0.609,46.5,68.2,12.5,9.5,,0.558,14.3,14,0.326,,0.561,18.5,79.1,0.071
2016,79,79,2016-04-07,@,SAC,W,105,97,112.5,104,93.3,0.388,0.263,0.561,47.8,69.4,11.8,5.9,,0.519,13.8,30.2,0.275,,0.459,16.8,63.8,0.224
2016,80,80,2016-04-09,@,POR,W,106,105,117.5,116.4,90.2,0.298,0.155,0.558,50,58.5,8.9,12.5,,0.518,10.4,33.3,0.226,,0.556,16.2,68.6,0.2
2016,81,81,2016-04-11,,HOU,L,105,129,103.3,126.9,101.7,0.398,0.253,0.538,48.2,65.8,11.8,5.4,,0.488,11.8,22.2,0.289,,0.645,14.9,78.9,0.209
2016,82,82,2016-04-13,,NOP,W,144,109,138.7,105,103.8,0.267,0.326,0.749,56.6,73.2,13.5,12.9,,0.727,11.9,17.9,0.221,,0.495,13.6,79.2,0.196
2015,1,1,2014-10-29,@,MEM,L,101,105,105.5,109.7,95.7,0.267,0.14,0.525,58.8,51.3,8.4,6,,0.488,19.3,45.2,0.198,,0.549,15.8,73.7,0.183
2015,2,2,2014-10-30,,DET,W,97,91,107.4,100.8,90.3,0.368,0.132,0.549,48.3,48.6,8.9,4.3,,0.513,12,23.8,0.25,,0.456,11,70.2,0.088
2015,3,3,2014-11-01,,CHI,L,105,106,112.6,113.7,93.3,0.365,0.141,0.532,52.5,68.4,9.7,8.7,,0.471,9.2,28.3,0.294,,0.543,13.9,85.3,0.449
2015,4,4,2014-11-05,@,BRK,W,98,91,101.2,94,96.8,0.244,0.189,0.492,54.8,59.5,9.3,6.6,,0.45,9.9,27.1,0.189,,0.488,16.7,84.4,0.134
2015,5,5,2014-11-07,@,ORL,L,103,112,98.1,106.6,95.1,0.269,0.194,0.495,42.2,60,8.6,8.6,,0.452,10.3,18.4,0.204,,0.533,17.4,70.7,0.165
2015,6,6,2014-11-08,@,MIA,L,92,102,98.8,109.6,93.1,0.264,0.184,0.474,55.1,37.1,9.7,3.1,,0.425,14.1,33.3,0.207,,0.558,14.1,84.2,0.192
2015,7,7,2014-11-12,,HOU,L,101,113,106.7,119.4,94.7,0.37,0.148,0.536,50.6,61.1,6.3,9.8,,0.481,12.1,25,0.284,,0.556,11.8,71.1,0.157
2015,8,8,2014-11-14,@,NOP,L,91,139,91.6,139.9,99.3,0.569,0.194,0.505,52.1,44.8,5,4.7,,0.424,19.6,26.2,0.417,,0.756,12.5,89.7,0.143
2015,9,9,2014-11-15,@,DAL,L,117,131,118.3,132.4,98.9,0.337,0.198,0.592,50.6,55.8,2,2.9,,0.541,14.7,30,0.279,,0.596,6.3,70.7,0.202
2015,10,10,2014-11-19,,NYK,W,115,99,124.2,106.9,92.6,0.247,0.247,0.583,51.5,59.1,16.2,3.8,,0.556,12.4,37.5,0.18,,0.558,21.3,71.4,0.319
2015,11,11,2014-11-21,,SAS,L,92,121,95.3,125.3,96.6,0.244,0.144,0.461,39.1,43.2,12.4,4.8,,0.433,9.9,22,0.156,,0.625,17.9,62.2,0.19
2015,12,12,2014-11-22,,SAC,L,101,113,107.4,120.2,94,0.3,0.189,0.496,42.5,62.2,10.6,12.7,,0.444,8.9,29.4,0.233,,0.543,16,61.1,0.309
2015,13,13,2014-11-26,,MIL,L,86,103,90.9,108.8,94.6,0.42,0.173,0.448,46.9,61.3,11.6,8.7,,0.401,16.5,31.8,0.259,,0.5,15.4,64.9,0.212
2015,14,14,2014-11-28,@,LAL,W,120,119,122,121,98.3,0.304,0.228,0.67,47,82.2,8.1,1.5,,0.633,16.7,20.7,0.253,,0.584,12.4,67.6,0.169
2015,15,15,2014-11-30,@,POR,L,93,107,94,108.1,99,0.222,0.1,0.471,44.3,61.5,12.1,7.5,,0.444,12.4,22,0.144,,0.523,15.7,68.1,0.198
2015,16,16,2014-12-01,@,LAC,L,101,127,101.4,127.5,99.6,0.488,0.146,0.507,39,74.3,9,6.5,,0.439,9.1,12.8,0.354,,0.606,12.7,74.3,0.375
2015,17,17,2014-12-03,,PHI,L,77,85,80.2,88.6,96,0.202,0.202,0.421,50.5,56.7,8.3,8.6,,0.375,16.4,23.4,0.167,,0.421,16.2,75,0.195
2015,18,18,2014-12-05,,HOU,L,112,114,106.7,108.6,95.1,0.278,0.103,0.514,50.6,51.1,11.4,10.9,,0.479,11.4,28.6,0.196,,0.564,19.4,80.6,0.333
2015,19,19,2014-12-06,@,SAS,L,101,123,104.6,127.4,96.6,0.386,0.193,0.52,43.4,57.1,10.4,3.1,,0.458,7.6,18.6,0.301,,0.616,14.7,75.8,0.268
2015,20,20,2014-12-08,,GSW,L,86,102,88.1,104.5,97.6,0.33,0.125,0.427,49,68.8,12.3,5.8,,0.375,15.9,33.3,0.227,,0.489,14.9,67.4,0.143
2015,21,21,2014-12-10,,POR,W,90,82,98.7,89.9,91.2,0.407,0.148,0.471,59.6,68.8,14.3,6.7,,0.401,15.9,42.6,0.309,,0.45,19,76.6,0.125
2015,22,22,2014-12-12,,OKC,L,92,111,97.8,118,94.1,0.372,0.09,0.507,39.7,58.3,11.7,14.1,,0.468,14.2,22.5,0.244,,0.545,14.9,57.9,0.17
2015,23,23,2014-12-14,,LAL,L,94,100,99.7,106.1,94.3,0.222,0.111,0.476,50.5,65.8,6.4,4.7,,0.439,12.4,29.2,0.167,,0.451,10.3,74.4,0.333
2015,24,24,2014-12-16,@,WAS,L,95,109,103,118.2,92.2,0.432,0.099,0.493,47.1,47.2,7.6,7.2,,0.463,8.5,23.4,0.247,,0.558,9.6,75,0.151
2015,25,25,2014-12-19,@,BOS,L,98,114,106.4,123.8,92.1,0.172,0.129,0.49,46.3,54.8,8.7,8.1,,0.484,11.5,32.6,0.086,,0.612,12.5,64.7,0.118
2015,26,26,2014-12-21,,IND,L,96,100,103.2,107.5,93,0.312,0.143,0.548,54.4,63.9,8.6,1.5,,0.5,15.4,24.3,0.247,,0.536,12.6,81,0.119
2015,27,27,2014-12-23,@,CLE,L,104,125,105.7,127.1,98.4,0.33,0.148,0.516,51.3,64.1,13.2,15,,0.466,15.2,38.1,0.25,,0.595,14.8,66.7,0.298
2015,28,28,2014-12-26,@,DEN,L,102,106,100.6,104.5,101.4,0.233,0.146,0.449,41.5,70.7,4.9,11.8,,0.413,5.8,25.9,0.165,,0.426,14.2,57.7,0.263
2015,29,29,2014-12-27,@,GSW,L,97,110,94.8,107.6,102.3,0.468,0.247,0.522,52.2,85.3,9.8,8.3,,0.494,20.5,27.7,0.273,,0.528,14.1,79.1,0.193
2015,30,30,2014-12-30,@,UTA,L,94,100,106.9,113.7,88,0.171,0.207,0.533,44.2,68.4,8,6.7,,0.512,10.2,20,0.122,,0.525,12.8,70.3,0.215
2015,31,31,2015-01-01,,SAC,L,107,110,111.7,114.8,95.8,0.242,0.264,0.531,47.5,52.4,12.5,9.7,,0.5,12.2,31.9,0.176,,0.574,18.7,69.7,0.338
2015,32,32,2015-01-03,,UTA,L,89,101,105.8,120.1,84.1,0.209,0.221,0.474,44,50,9.5,9.1,,0.43,7.8,28,0.174,,0.58,12.5,67.6,0.187
2015,33,33,2015-01-05,,DEN,L,101,110,110.4,120.2,91.5,0.202,0.27,0.521,50.6,55.3,7.6,6.2,,0.483,11,31.9,0.169,,0.589,11.6,75,0.131
2015,34,34,2015-01-07,,PHO,L,111,113,111.5,113.5,99.5,0.207,0.185,0.553,52.9,68.2,8,4.3,,0.516,15.9,37.2,0.174,,0.505,11.1,68.2,0.167
