Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,32,32,2017-12-16,@,MEM,W,102,93,118.2,107.8,86.3,0.175,0.375,0.592,52.5,53.8,7,13.3,,0.575,15.7,33.3,0.125,,0.494,13.1,73.7,0.19
2018,33,33,2017-12-18,@,IND,W,112,111,115.8,114.7,96.8,0.177,0.329,0.658,50,59.1,6.2,6.9,,0.658,18.2,17.1,0.101,,0.513,11.1,78,0.38
2018,34,34,2017-12-20,,MIA,L,89,90,97,98.1,91.7,0.263,0.4,0.499,48.9,60,5.5,10.6,,0.456,10.1,11.1,0.2,,0.507,12.2,86.7,0.187
2018,35,35,2017-12-21,@,NYK,L,93,102,100.3,110,92.7,0.221,0.442,0.493,41.7,51.5,11.9,1.5,,0.459,9.6,19.1,0.163,,0.506,15.8,70.3,0.278
2018,36,36,2017-12-23,,CHI,W,117,92,120.4,94.7,97.2,0.228,0.348,0.578,47.4,65.9,9.3,7.5,,0.543,4.7,17,0.185,,0.436,13.4,76,0.198
2018,37,37,2017-12-25,,WAS,L,103,111,107,115.3,96.3,0.21,0.358,0.582,48.9,51.3,2.1,6,,0.568,15.3,19.5,0.136,,0.495,7.1,72.5,0.204
2018,38,38,2017-12-27,@,CHO,W,102,91,112.7,100.5,90.5,0.167,0.436,0.609,45.3,54.1,4.4,10.9,,0.571,15.2,15.4,0.167,,0.408,9.9,66.1,0.23
2018,39,39,2017-12-28,,HOU,W,99,98,100.8,99.8,98.2,0.293,0.354,0.535,50.6,48.6,9.2,21.6,,0.5,14.7,21.7,0.207,,0.463,14.6,82.9,0.3
2018,40,40,2017-12-31,,BRK,W,108,105,109.6,106.6,98.5,0.316,0.418,0.6,52.6,53.8,7.1,13.6,,0.582,15.9,19,0.203,,0.468,8,79.2,0.168
2018,41,41,2018-01-03,,CLE,W,102,88,101.7,87.7,100.3,0.12,0.391,0.527,52,65.9,9,3.5,,0.511,13.4,18.8,0.087,,0.393,12.6,82.7,0.202
2018,42,42,2018-01-05,,MIN,W,91,84,101.8,94,89.4,0.138,0.383,0.456,56.6,63.2,6.7,7.5,,0.436,9.1,33.3,0.096,,0.414,12,81.3,0.276
2018,43,43,2018-01-06,@,BRK,W,87,85,90.7,88.7,95.9,0.153,0.184,0.416,44.4,32.4,8.3,21.7,,0.403,3.7,21.8,0.082,,0.363,13.7,72.7,0.209
2018,44,44,2018-01-11,@,PHI,W,114,103,110.1,99.5,103.5,0.213,0.393,0.585,55.4,55.8,10.6,3.7,,0.556,15.6,24.4,0.169,,0.53,17.4,92.1,0.195
2018,45,45,2018-01-16,,NOP,L,113,116,101.9,104.6,100.4,0.158,0.495,0.523,49.1,67.5,6.3,4.1,,0.49,14.3,22.2,0.139,,0.485,11.9,75.9,0.19
2018,46,46,2018-01-18,,PHI,L,80,89,84.9,94.5,94.2,0.23,0.392,0.491,43.1,43.3,7.4,8.9,,0.453,18.9,8.3,0.176,,0.507,21.5,77.8,0.205
2018,47,47,2018-01-21,,ORL,L,95,103,102.3,110.9,92.9,0.165,0.318,0.521,50,59.5,6.5,12.7,,0.482,14.1,26.2,0.153,,0.5,9.2,71.7,0.12
2018,48,48,2018-01-23,@,LAL,L,107,108,108.8,109.8,98.3,0.111,0.489,0.567,45.2,52.4,3.1,7.7,,0.55,10.4,15.9,0.089,,0.478,8.6,71.4,0.231
2018,49,49,2018-01-24,@,LAC,W,113,102,110.8,100,102,0.237,0.43,0.55,54,64.1,9.8,5.2,,0.495,11.2,25,0.226,,0.475,16.5,78.7,0.342
2018,50,50,2018-01-27,@,GSW,L,105,109,110.5,114.8,95,0.282,0.329,0.549,51.1,45.9,6.3,3.5,,0.518,12.8,25,0.2,,0.512,10.3,77.3,0.274
2018,51,51,2018-01-29,@,DEN,W,111,110,120,118.9,92.5,0.11,0.396,0.582,46,65.1,4.3,10,,0.566,8.6,23.8,0.088,,0.505,8.9,66.7,0.172
2018,52,52,2018-01-31,,NYK,W,103,73,106.8,75.7,96.5,0.241,0.313,0.561,52.7,67.5,8.3,4.3,,0.548,8.9,12.5,0.145,,0.339,12.7,83,0.161
2018,53,53,2018-02-02,,ATL,W,119,110,118.9,109.9,100.1,0.225,0.27,0.608,53.8,57.8,8,6.1,,0.567,10.1,17.9,0.202,,0.494,11.2,89.7,0.388
2018,54,54,2018-02-04,,POR,W,97,96,104.6,103.6,92.7,0.2,0.424,0.524,52.6,68.6,3.2,10,,0.5,10.6,20,0.141,,0.467,7.6,80.8,0.121
2018,55,55,2018-02-06,@,TOR,L,91,111,94.5,115.3,96.3,0.241,0.277,0.496,48.7,63.6,3.1,6.8,,0.458,15.6,20.5,0.181,,0.606,14.6,85.3,0.175
2018,56,56,2018-02-08,@,WAS,W,110,104,103.9,98.2,95.9,0.405,0.31,0.556,46.4,41,8.5,8.7,,0.518,15.4,16.7,0.274,,0.463,16.2,69.1,0.168
2018,57,57,2018-02-09,,IND,L,91,97,100.1,106.7,90.9,0.225,0.303,0.465,41.8,47.1,5.5,12.7,,0.421,9.3,23.1,0.18,,0.476,12.3,66.7,0.217
2018,58,58,2018-02-11,,CLE,L,99,121,102.2,124.9,96.9,0.247,0.427,0.502,51.2,61.1,3.1,7.4,,0.461,12.4,26.5,0.191,,0.631,10.6,85.7,0.179
2018,59,59,2018-02-14,,LAC,L,119,129,119,129,100,0.216,0.32,0.56,51.7,57.1,4,11.9,,0.51,7,23.4,0.206,,0.563,6.4,83.3,0.341
2018,60,60,2018-02-23,@,DET,W,110,98,119.1,106.2,92.3,0.212,0.459,0.592,48.3,73.2,8.7,9.6,,0.582,10.6,23.3,0.129,,0.494,12.1,72.7,0.165
2018,61,61,2018-02-24,@,NYK,W,121,112,117.9,109.1,102.7,0.301,0.355,0.574,47.9,50,10.7,7.2,,0.522,9.5,23.4,0.258,,0.5,11.8,72.3,0.167
2018,62,62,2018-02-26,,MEM,W,109,98,115.1,103.5,94.7,0.314,0.43,0.557,52.4,64.1,5.3,9.1,,0.523,7.6,20.5,0.221,,0.468,9.8,87.5,0.321
2018,63,63,2018-02-28,,CHO,W,134,106,137,108.3,97.8,0.172,0.23,0.716,58.8,57.4,3.1,6.3,,0.69,9.7,14.3,0.161,,0.511,6.5,82.7,0.143
2018,64,64,2018-03-03,@,HOU,L,120,123,122.9,126,97.7,0.231,0.264,0.599,48.7,50,6.1,7.9,,0.555,11.5,25,0.209,,0.557,9.1,73.7,0.299
