Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,58,58,2017-02-24,,BRK,W,129,109,120,101.4,107.5,0.247,0.32,0.6,54.8,65.3,10.2,3.8,,0.577,10.8,23.9,0.175,,0.554,16.4,85.1,0.205
2017,59,59,2017-02-26,,MEM,L,98,105,107.5,115.2,91.1,0.202,0.405,0.536,44.3,70.3,9.9,6.4,,0.506,11.6,21.7,0.155,,0.519,14.2,69,0.275
2017,60,60,2017-02-28,@,CHI,W,125,107,126.3,108.2,98.9,0.3,0.375,0.69,56.3,57.8,6.1,2.9,,0.644,15,20,0.275,,0.51,10.7,78,0.094
2017,61,61,2017-03-01,@,MIL,W,110,98,122.7,109.3,89.7,0.238,0.393,0.593,57,51.2,8.9,3.1,,0.548,13.1,36.8,0.214,,0.512,12.7,75.6,0.157
2017,62,62,2017-03-04,,CHO,L,102,112,114.8,126.1,88.8,0.313,0.375,0.56,51.1,58.3,5.6,4.8,,0.506,12.5,26.8,0.263,,0.544,4.9,72.3,0.156
2017,63,63,2017-03-06,,SAC,W,108,96,114.7,101.9,94.2,0.378,0.405,0.626,50,75.7,11.7,3,,0.588,16.5,19.4,0.284,,0.47,14,75,0.217
2017,64,64,2017-03-08,,WAS,L,113,123,114.2,124.3,98.9,0.195,0.322,0.598,47.6,67.4,6.1,3.2,,0.603,14.5,22.2,0.092,,0.631,10.2,78.4,0.136
2017,65,65,2017-03-10,,BOS,W,119,99,120.5,100.3,98.7,0.259,0.365,0.628,59.5,53.3,11.1,8.3,,0.6,16,30.6,0.2,,0.494,16.5,81.3,0.235
2017,66,66,2017-03-11,@,SAC,W,105,92,115.7,101.4,90.7,0.212,0.4,0.565,51.8,52.5,8.8,13.6,,0.524,8.8,22.5,0.188,,0.488,11.7,77.8,0.146
2017,67,67,2017-03-13,,LAL,W,129,101,126.1,98.8,102.3,0.298,0.452,0.679,47.7,80,8.8,9.1,,0.637,13.6,16.7,0.262,,0.464,13.2,69.2,0.113
2017,68,68,2017-03-16,,LAC,W,129,114,136,120.2,94.9,0.302,0.326,0.662,58.5,67.4,7.4,3.8,,0.622,9.3,26.8,0.256,,0.619,9,90.2,0.119
2017,69,69,2017-03-18,,HOU,L,105,109,105.2,109.2,99.8,0.337,0.348,0.514,48.4,73.7,9,5.1,,0.483,11.3,25.5,0.213,,0.488,12.5,76.2,0.337
2017,70,70,2017-03-20,@,HOU,L,124,125,118.2,119.2,104.9,0.302,0.337,0.636,57.8,59.1,6.7,5.9,,0.581,16.3,21.6,0.279,,0.601,10.8,87,0.202
2017,71,71,2017-03-22,,CLE,W,126,113,133.8,120,94.2,0.135,0.271,0.619,53.7,68.6,7.4,0,,0.589,5.6,24.4,0.135,,0.594,9.9,82.9,0.141
2017,72,72,2017-03-24,@,IND,W,125,117,126.1,118,99.2,0.524,0.329,0.619,53.6,59,8.1,5.6,,0.518,11.4,28.2,0.488,,0.574,10.7,75.6,0.084
2017,73,73,2017-03-26,,NOP,L,90,115,88.9,113.7,101.2,0.147,0.263,0.445,44.4,58.3,3,1.4,,0.411,8.2,12.3,0.126,,0.541,8.1,80.4,0.103
2017,74,74,2017-03-28,@,POR,L,113,122,114.2,123.3,98.9,0.213,0.319,0.55,50,52.3,3,9.4,,0.516,10.5,27.3,0.17,,0.538,7.9,70,0.264
2017,75,75,2017-03-31,@,CHO,L,114,122,119.9,128.3,95.1,0.122,0.367,0.601,53.3,71.1,4.2,2,,0.589,12.1,23.3,0.089,,0.564,5.7,79.6,0.291
2017,76,76,2017-04-02,@,MIA,W,116,113,118.3,115.3,98,0.31,0.23,0.587,49.4,56.8,9.2,10,,0.534,7.5,15,0.264,,0.557,9.4,82.9,0.184
2017,77,77,2017-04-04,@,NOP,W,134,131,133.3,130.3,100.5,0.212,0.303,0.619,58.8,58.5,3,2.9,,0.601,8.5,37.5,0.152,,0.58,6.1,77.8,0.15
2017,78,78,2017-04-05,@,HOU,L,104,110,96.5,102.1,107.7,0.173,0.365,0.465,47.7,63.4,9.3,9.4,,0.428,9.7,21.1,0.144,,0.483,13.4,78,0.299
2017,79,79,2017-04-07,,NOP,W,122,106,119.9,104.2,101.8,0.41,0.41,0.662,60.2,72.1,8.8,5.3,,0.635,18.6,32.4,0.295,,0.49,9.5,79.6,0.091
2017,80,80,2017-04-09,,OKC,L,105,106,107.8,108.8,97.4,0.179,0.405,0.579,43.8,55,6.2,5.6,,0.542,11.7,10,0.167,,0.448,10.2,67.9,0.208
2017,81,81,2017-04-11,@,DAL,W,109,91,113.8,95,95.8,0.167,0.5,0.604,55.8,75.6,7.3,2.1,,0.595,15.1,22.7,0.107,,0.466,12.3,84.3,0.102
2017,82,82,2017-04-12,@,OKC,W,111,105,105.7,100,105,0.376,0.294,0.56,45.7,56.4,5.7,10.5,,0.5,13.1,11.9,0.306,,0.465,10,73.1,0.109
2016,1,1,2015-10-28,@,HOU,W,105,85,108.2,87.6,97,0.228,0.342,0.604,52.7,65,9.3,19.2,,0.589,19.5,23.7,0.152,,0.391,14,72.7,0.195
2016,2,2,2015-10-30,,MIN,L,78,95,80.6,98.2,96.8,0.211,0.263,0.376,51,51.7,7.2,6.7,,0.332,11.9,28.8,0.158,,0.437,16,82.9,0.465
2016,3,3,2015-11-01,@,OKC,L,93,117,97.2,122.3,95.6,0.207,0.283,0.463,41.2,57.1,8.4,4.9,,0.429,11.5,27.5,0.152,,0.599,16.8,61.8,0.163
2016,4,4,2015-11-03,@,LAL,W,120,109,121.1,110,99.1,0.365,0.235,0.608,55.1,69.8,5,11.7,,0.547,12.4,27.5,0.318,,0.453,8.9,77.6,0.36
2016,5,5,2015-11-05,,UTA,L,84,96,96.2,109.9,87.3,0.472,0.278,0.483,51.1,57.1,4.6,9.8,,0.424,13,26.2,0.319,,0.5,9.8,73.9,0.129
2016,6,6,2015-11-06,@,GSW,L,104,119,96.9,110.8,107.4,0.239,0.261,0.511,45.4,59,12.1,8.9,,0.467,15.7,20,0.196,,0.586,16.5,72.3,0.108
2016,7,7,2015-11-09,,POR,W,108,104,111.3,107.2,97,0.416,0.247,0.593,54.7,50,5.2,11.3,,0.565,13.3,21.6,0.273,,0.451,8,79.6,0.242
2016,8,8,2015-11-11,,MIL,W,103,102,117.5,116.4,87.6,0.304,0.304,0.575,52.2,69.2,11.4,10.5,,0.544,13.5,35.9,0.215,,0.595,16.2,73.3,0.101
2016,9,9,2015-11-13,,HOU,W,107,98,107.3,98.3,99.7,0.395,0.247,0.563,53.5,67.6,10,8.3,,0.512,15.9,27.3,0.296,,0.487,18.1,81,0.299
2016,10,10,2015-11-14,@,PHO,L,81,105,79.8,103.5,101.4,0.082,0.357,0.399,42.4,38.2,7.9,10,,0.378,9,16.1,0.071,,0.506,17.3,76.7,0.238
2016,11,11,2015-11-17,@,NOP,W,115,98,129.6,110.4,88.8,0.153,0.353,0.634,56.6,60,5.6,10,,0.618,12.5,30.6,0.118,,0.536,9.3,80,0.108
2016,12,12,2015-11-18,@,SAS,L,98,109,105.9,117.8,92.6,0.184,0.153,0.463,50,65.8,7.6,7.4,,0.413,5.4,29.8,0.173,,0.541,9.5,76.7,0.186
2016,13,13,2015-11-20,,PHO,L,107,114,111.9,119.3,95.6,0.289,0.267,0.527,47.5,58.5,8.4,7.7,,0.483,9.8,30.4,0.222,,0.601,17.4,70.6,0.241
2016,14,14,2015-11-22,,GSW,L,105,118,101.3,113.8,103.7,0.407,0.174,0.518,47.1,62.2,8.7,5,,0.453,15.8,27.1,0.314,,0.612,18.1,71.8,0.101
2016,15,15,2015-11-24,,LAC,L,94,111,98.6,116.4,95.3,0.372,0.321,0.518,52.7,51.6,3.1,0,,0.449,15,20,0.308,,0.519,6.6,78.4,0.367
2016,16,16,2015-11-27,,SAS,L,80,91,87,99,92,0.169,0.26,0.484,46.8,54.8,8.7,3.8,,0.448,17.9,17.8,0.143,,0.533,18.2,85.3,0.147
2016,17,17,2015-11-28,@,DAL,L,81,92,89.7,101.8,90.3,0.227,0.333,0.491,51.7,56.7,10,9.8,,0.453,19.5,23.8,0.173,,0.474,12.8,77.8,0.247
2016,18,18,2015-11-30,@,MIL,L,74,92,81.8,101.7,90.4,0.213,0.253,0.451,53.1,67.9,6.6,6.8,,0.413,21.1,25,0.16,,0.494,13,80.5,0.208
2016,19,19,2015-12-02,@,CHI,L,90,99,93.4,102.7,96.4,0.237,0.161,0.438,44.1,72.2,8.3,11.1,,0.414,6.4,21.7,0.14,,0.438,12.2,70.6,0.236
2016,20,20,2015-12-03,@,TOR,W,106,105,114.6,113.5,92.5,0.222,0.333,0.596,51.9,78.9,2.2,6.2,,0.543,11,16.7,0.222,,0.467,3.8,80,0.207
2016,21,21,2015-12-05,@,PHI,W,108,105,109.3,106.3,98.8,0.469,0.383,0.553,54,67.6,8.1,9.3,,0.525,14.8,28.3,0.284,,0.601,19,82.9,0.216
2016,22,22,2015-12-08,,ORL,L,74,85,74.6,85.6,99.3,0.238,0.286,0.399,46.5,67.9,11.1,9.7,,0.375,15.5,18.5,0.131,,0.438,17.8,78.7,0.091
2016,23,23,2015-12-11,,MIN,W,111,108,110,107,91.4,0.384,0.326,0.552,53.8,55.3,6.9,1.5,,0.506,10.7,18.6,0.279,,0.477,9.1,84,0.287
2016,24,24,2015-12-14,,HOU,W,114,108,120.8,114.5,94.4,0.305,0.305,0.613,66.7,61.9,8.5,10.6,,0.561,16.2,41.7,0.268,,0.575,10.7,88.1,0.092
2016,25,25,2015-12-15,@,MIN,W,112,100,128.8,115,87,0.37,0.247,0.66,55.7,58.5,10.4,9,,0.63,14.2,32.3,0.274,,0.494,9,74.4,0.312
2016,26,26,2015-12-18,@,UTA,L,88,97,98.8,108.9,89.1,0.316,0.354,0.489,53,48.4,11.2,8.3,,0.43,13.5,30.6,0.253,,0.534,14.3,85.3,0.26
2016,27,27,2015-12-20,,NOP,L,125,130,132.4,137.7,94.4,0.229,0.365,0.591,52,57.8,5.3,7.4,,0.557,4.5,31,0.188,,0.635,9.5,78.8,0.397
2016,28,28,2015-12-22,,LAL,L,107,111,113.3,117.6,94.4,0.211,0.278,0.544,52.4,63.4,2.1,8.6,,0.506,10.9,31,0.178,,0.518,10.1,73.8,0.286
2016,29,29,2015-12-23,@,PHO,W,104,96,106.6,98.4,97.6,0.143,0.385,0.538,52.1,61.9,6.1,11.3,,0.538,14.9,27.7,0.066,,0.489,14.5,75.5,0.126
2016,30,30,2015-12-26,@,SAS,L,86,101,95.6,112.3,89.9,0.07,0.209,0.485,46.8,65.8,6.7,4.2,,0.471,14.5,20.5,0.058,,0.525,11.1,73.7,0.198
2016,31,31,2015-12-27,@,OKC,L,112,122,123,134,91,0.16,0.266,0.557,46.3,52.2,6.6,2.9,,0.537,9,36.2,0.117,,0.627,13.2,60.6,0.217
2016,32,32,2015-12-29,,CLE,L,87,93,89.4,95.6,97.3,0.124,0.27,0.464,54.2,48.6,8.2,9.4,,0.444,16.1,25.5,0.09,,0.465,11.1,81.6,0.151
2016,33,33,2015-12-30,@,POR,L,103,110,108.1,115.5,95.3,0.218,0.31,0.54,48.4,54.1,9.4,9.1,,0.494,12.8,25.5,0.195,,0.54,12.8,72.7,0.184
2016,34,34,2016-01-02,@,GSW,L,108,111,108.6,111.6,90.1,0.219,0.286,0.469,52.5,61.4,7,0,,0.443,10.1,38.7,0.143,,0.558,11.9,75.7,0.174
2016,35,35,2016-01-03,,POR,L,106,112,115,121.5,92.2,0.6,0.275,0.524,50,58.8,7.6,10.9,,0.469,7.3,30.6,0.388,,0.577,9.8,78.8,0.282
2016,36,36,2016-01-06,@,MIN,W,78,74,95.5,90.6,81.7,0.21,0.247,0.441,53.5,72.4,3.7,11.3,,0.407,11.1,28.9,0.148,,0.404,9.9,80.5,0.205
2016,37,37,2016-01-08,@,MEM,L,84,91,94,101.9,89.3,0.218,0.218,0.44,57.8,59.4,2.2,6.3,,0.391,15.1,37.3,0.184,,0.415,6.8,78.4,0.28
2016,38,38,2016-01-10,,CHO,W,95,92,104.1,100.8,91.3,0.299,0.351,0.545,52.4,78.1,7.7,14.9,,0.494,13,20.5,0.247,,0.434,11.4,80,0.241
2016,39,39,2016-01-13,,GSW,W,112,110,111.8,109.8,100.2,0.425,0.253,0.542,55.7,59.5,7,4.8,,0.454,11.2,28.9,0.379,,0.534,11.8,83.7,0.182
2016,40,40,2016-01-15,,MIA,L,95,98,102.4,105.6,92.8,0.333,0.231,0.531,46.8,71.9,4.3,8.7,,0.449,12.7,15.4,0.321,,0.519,12.7,77.5,0.173
2016,41,41,2016-01-17,,IND,W,129,126,127.3,124.4,101.3,0.418,0.286,0.599,56,54.3,11.8,6.5,,0.56,13.6,41.5,0.297,,0.64,13.6,73.5,0.256
2016,42,42,2016-01-19,,OKC,L,104,110,101.4,107.3,102.6,0.434,0.241,0.526,48,60,4.9,8.7,,0.464,14.7,25,0.325,,0.454,10.6,69.2,0.227
2016,43,43,2016-01-21,,MEM,L,101,102,111.9,113,90.3,0.325,0.375,0.552,51.9,72.2,6.6,2,,0.506,9.9,23.3,0.25,,0.542,12.4,88.2,0.333
2016,44,44,2016-01-23,,DET,W,104,101,110,106.8,94.6,0.372,0.282,0.573,38.6,50,15.9,7.3,,0.513,8.1,7,0.308,,0.542,14.8,72.5,0.119
2016,45,45,2016-01-25,,ATL,L,105,119,106,120.1,99,0.44,0.238,0.524,50.6,54.5,10.1,5.1,,0.429,13,27.3,0.393,,0.552,12.6,75.6,0.279
2016,46,46,2016-01-27,@,BOS,L,103,111,101.5,109.4,101.4,0.381,0.25,0.525,52.5,63.9,3.9,8.8,,0.47,16.9,29.2,0.286,,0.474,9.4,73.6,0.208
2016,47,47,2016-01-28,@,WAS,W,117,113,116.7,112.7,100.3,0.407,0.222,0.612,48.8,61,9,8.3,,0.562,13.6,19.4,0.321,,0.506,12.2,72.7,0.273
2016,48,48,2016-01-30,@,IND,L,105,109,99.2,103,95.8,0.287,0.207,0.536,47.9,60,9.5,4.1,,0.483,16.2,18.6,0.241,,0.485,12.3,72.5,0.12
2016,49,49,2016-02-01,,TOR,W,112,93,114.4,95,97.9,0.181,0.265,0.625,58.3,62.2,6.1,9.4,,0.602,17.5,21.2,0.145,,0.423,11.2,82.4,0.346
2016,50,50,2016-02-03,@,UTA,L,81,85,93.3,97.9,86.8,0.471,0.257,0.479,51.9,42.3,13.8,3.8,,0.4,14.2,23.1,0.357,,0.48,14.5,80,0.189
2016,51,51,2016-02-05,,CHI,W,115,110,115.2,110.2,99.9,0.506,0.207,0.541,54.5,56.4,5,9.9,,0.483,8.6,31,0.356,,0.489,8.7,76.1,0.204
2016,52,52,2016-02-07,@,NYK,W,101,96,110.2,104.8,91.6,0.326,0.244,0.514,51.1,54.1,6.5,4.8,,0.459,6.6,23.4,0.256,,0.488,9.7,78.7,0.167
2016,53,53,2016-02-08,@,BRK,L,104,105,111.8,112.9,93,0.144,0.278,0.543,51.9,57.1,10.7,3.2,,0.517,11.1,27.9,0.122,,0.574,14.6,78.9,0.148
2016,54,54,2016-02-10,@,DET,W,103,92,107,95.6,96.2,0.289,0.229,0.55,52.8,64.1,10.4,4.9,,0.506,11.4,18.6,0.229,,0.489,13.3,84.8,0.068
2016,55,55,2016-02-19,@,SAC,L,110,116,100.7,106.2,109.2,0.289,0.267,0.542,49.4,61.9,11,8.1,,0.511,15.1,19.1,0.2,,0.554,18.5,83.3,0.289
2016,56,56,2016-02-21,,BOS,L,101,121,97,116.2,104.2,0.466,0.288,0.574,42.9,55.9,10.6,7.7,,0.507,21.4,15.4,0.37,,0.536,13.8,66.7,0.175
2016,57,57,2016-02-23,,SAC,L,110,114,104.4,108.2,105.4,0.22,0.27,0.501,46.8,65.9,9.5,4.5,,0.46,9.9,21.4,0.18,,0.56,14.4,84.2,0.253
2016,58,58,2016-02-24,@,LAC,W,87,81,89.7,83.5,97,0.189,0.267,0.446,54.8,52.9,11.3,5.1,,0.411,14.1,26.9,0.144,,0.429,15.7,82.7,0.094
2016,59,59,2016-02-26,@,DAL,L,116,122,113.8,119.7,92.3,0.333,0.312,0.544,52.1,41.9,6.9,5.1,,0.511,12.3,34,0.226,,0.574,12.3,75.6,0.239
2016,60,60,2016-02-29,,MEM,L,96,103,106,113.8,90.5,0.133,0.333,0.605,59.7,67.5,3.3,7.3,,0.587,19.3,25.8,0.107,,0.5,8.1,88.9,0.373
2016,61,61,2016-03-02,,LAL,W,117,107,126,115.2,92.9,0.487,0.295,0.618,57.5,57.9,3.2,12.5,,0.564,10.4,21.9,0.372,,0.513,6.1,85.4,0.329
2016,62,62,2016-03-04,,BRK,L,120,121,118.3,119.3,91.9,0.26,0.271,0.561,59.5,60.9,7.9,8.7,,0.51,12.3,39.5,0.229,,0.577,11.5,80.5,0.176
2016,63,63,2016-03-06,,DAL,W,116,114,109.9,108,95.6,0.234,0.243,0.492,55.8,56.8,7.6,9.6,,0.453,8.5,30.9,0.178,,0.527,10.5,83.7,0.172
2016,64,64,2016-03-08,,NYK,W,110,94,113.4,96.9,97,0.192,0.212,0.512,51.1,62.2,9.3,5.3,,0.485,5.3,22.9,0.141,,0.48,15.6,85,0.293
2016,65,65,2016-03-10,,PHO,W,116,98,118.2,99.9,98.1,0.209,0.308,0.584,48.5,61.4,9.2,18,,0.555,10,23.4,0.165,,0.404,11.9,70.4,0.292
2016,66,66,2016-03-12,,WAS,W,116,100,113.3,97.7,102.4,0.363,0.3,0.625,54.3,57.1,9.8,12.3,,0.575,18.5,26.5,0.3,,0.459,16.1,74.5,0.244
2016,67,67,2016-03-14,@,MIA,L,119,124,121.6,126.7,97.8,0.215,0.215,0.584,54.8,44.9,9.2,3.2,,0.565,10.5,32.5,0.151,,0.646,13.3,81.8,0.278
2016,68,68,2016-03-15,@,ORL,L,110,116,113,119.2,97.3,0.3,0.3,0.607,51.4,57.5,8.2,1.8,,0.556,15,19.4,0.263,,0.593,12.4,83.3,0.247
2016,69,69,2016-03-17,@,ATL,L,98,116,102.1,120.9,95.9,0.195,0.253,0.519,49.4,56.4,6.3,7.4,,0.483,12.9,21.4,0.161,,0.575,11.5,81.1,0.3
2016,70,70,2016-03-19,@,CHO,W,101,93,109,100.3,92.7,0.264,0.207,0.52,57.3,50,6.5,7.8,,0.489,11.8,31.8,0.184,,0.476,10.7,82.2,0.169
2016,71,71,2016-03-21,@,CLE,L,91,124,95.6,130.3,95.1,0.309,0.272,0.495,44.9,59.4,10.5,7.3,,0.444,14.8,22.2,0.235,,0.645,11.4,75.8,0.151
2016,72,72,2016-03-23,,PHI,W,104,103,104.4,103.4,99.6,0.526,0.224,0.556,50.5,54.5,7,15.8,,0.474,14.6,15.9,0.421,,0.473,8.2,83,0.149
2016,73,73,2016-03-25,@,LAL,W,116,105,118,106.9,98.3,0.255,0.277,0.555,52.7,68.9,5.1,11.3,,0.532,7.9,26.5,0.17,,0.494,10.2,83.3,0.247
2016,74,74,2016-03-27,@,LAC,L,90,105,103.4,120.7,87,0.138,0.309,0.451,50,64.9,8,9.6,,0.431,13.1,42.6,0.096,,0.538,13.3,58.5,0.238
2016,75,75,2016-03-28,,DAL,L,88,97,99.5,109.7,88.4,0.271,0.343,0.562,56.4,64.5,3.4,7.1,,0.507,21.1,19.4,0.243,,0.472,3.1,80.9,0.159
2016,76,76,2016-03-30,@,MEM,W,109,105,119.8,115.4,91,0.308,0.372,0.615,47.7,63.2,4.4,9.2,,0.571,13.7,29.7,0.256,,0.463,8.6,60.8,0.179
2016,77,77,2016-03-31,@,NOP,L,95,101,101.5,107.9,93.6,0.205,0.325,0.525,44,77.8,10.7,11.5,,0.494,12.6,17.8,0.157,,0.517,14.6,69.6,0.089
2016,78,78,2016-04-02,,SAC,L,106,115,111,120.5,95.5,0.261,0.315,0.517,51,67.5,3.1,14.9,,0.484,8.9,28.8,0.185,,0.511,6.4,76.1,0.284
2016,79,79,2016-04-05,,OKC,L,102,124,101.5,123.4,100.5,0.307,0.341,0.511,40.9,75.7,9,7.4,,0.477,11.5,19.2,0.205,,0.615,14.8,68.3,0.195
2016,80,80,2016-04-08,,SAS,W,102,98,105.6,101.5,96.6,0.221,0.256,0.54,51.1,52.5,9.3,9.9,,0.5,10.4,17.8,0.186,,0.441,9.3,83,0.271
2016,81,81,2016-04-10,,UTA,L,84,100,94.9,113,88.5,0.238,0.338,0.475,45.6,56.3,6.8,14.6,,0.438,11.1,13.6,0.175,,0.532,9.3,76.1,0.203
2016,82,82,2016-04-13,@,POR,L,99,107,100.7,108.8,98.3,0.191,0.266,0.486,54.1,60,10.2,11.3,,0.463,16.4,38.5,0.128,,0.5,13.2,71.7,0.202
2015,1,1,2014-10-29,,DET,W,89,79,92.3,82,96.4,0.365,0.282,0.451,53.1,56.7,7.3,6.9,,0.388,13.2,27.5,0.271,,0.405,14,82.2,0.131
2015,2,2,2014-11-01,@,OKC,L,91,102,95.2,106.7,95.6,0.25,0.325,0.512,50,54.3,4.2,16.7,,0.481,16.1,23.9,0.175,,0.5,12.2,83.3,0.275
2015,3,3,2014-11-03,,SAC,L,105,110,104.5,109.5,100.4,0.355,0.258,0.488,45.7,61.1,4,9.7,,0.414,12.2,29.4,0.301,,0.432,12.9,65.9,0.494
2015,4,4,2014-11-05,@,SAC,L,109,131,109.6,131.7,99.5,0.378,0.341,0.57,44.4,64.9,4,8.9,,0.506,12.8,18.4,0.317,,0.605,11.7,73.5,0.513
2015,5,5,2014-11-07,,CLE,L,101,110,104.5,113.8,96.7,0.176,0.341,0.551,50,55,5.2,8.2,,0.535,12.4,18.2,0.118,,0.512,7.5,85,0.286
2015,6,6,2014-11-09,@,POR,L,100,116,102.1,118.5,97.9,0.33,0.143,0.48,51.9,38.9,5.1,10.1,,0.423,12.6,34,0.253,,0.53,8.6,69.8,0.1
2015,7,7,2014-11-12,,POR,L,113,130,113.3,130.3,99.8,0.367,0.256,0.541,50.5,53.8,10,3.6,,0.478,10.3,30.6,0.3,,0.602,12.2,72.7,0.273
2015,8,8,2014-11-14,@,IND,W,108,87,117.7,94.8,91.8,0.287,0.264,0.551,52.3,46.5,8.7,8.1,,0.54,7.5,29.5,0.161,,0.452,12.2,75,0.131
2015,9,9,2014-11-16,@,NYK,L,93,109,97.3,114,95.6,0.317,0.415,0.498,47.6,62.5,9.4,0,,0.47,15.4,22.2,0.195,,0.579,14.6,78.4,0.276
2015,10,10,2014-11-17,@,CLE,W,106,97,112.8,103.2,94,0.176,0.365,0.579,48.1,61,10.6,8,,0.553,14.1,21.4,0.141,,0.494,14.4,76.9,0.241
2015,11,11,2014-11-19,,OKC,W,107,100,126.1,117.9,84.8,0.268,0.354,0.584,51.9,62.5,7.1,8.9,,0.549,8,31.6,0.207,,0.519,10,69.8,0.228
2015,12,12,2014-11-21,,NOP,W,117,97,124.8,103.5,93.7,0.305,0.293,0.629,50.6,55.8,8.5,16.1,,0.591,9.7,20,0.244,,0.429,11.4,80.5,0.385
2015,13,13,2014-11-23,@,LAL,W,101,94,95.7,89,95.6,0.422,0.411,0.473,53.3,58.8,6.6,3.1,,0.433,13,25.5,0.256,,0.388,11.1,82.7,0.281
2015,14,14,2014-11-25,,CHI,W,114,109,120.2,114.9,94.8,0.318,0.188,0.588,54.9,51.2,5.3,11.5,,0.553,12.6,35,0.235,,0.47,10.9,73.8,0.39
2015,15,15,2014-11-26,@,PHO,L,112,120,114.7,122.9,97.7,0.378,0.278,0.534,53.4,48.7,10.2,6.3,,0.478,13.9,41.7,0.289,,0.585,14.1,67.5,0.193
2015,16,16,2014-11-28,,PHO,W,122,97,120.5,95.8,101.3,0.409,0.239,0.587,63,48.8,9.9,4.8,,0.511,14.8,39,0.364,,0.435,13.3,82.4,0.271
2015,17,17,2014-12-01,@,UTA,W,103,101,109.3,107.2,94.2,0.195,0.299,0.545,44.8,56.1,7.4,9.1,,0.523,9.6,19,0.138,,0.47,12.6,68.9,0.262
2015,18,18,2014-12-02,,POR,L,103,105,105.6,107.7,97.5,0.235,0.247,0.576,52.6,51.2,8.2,3.1,,0.549,13.5,17.5,0.173,,0.529,11.4,89.5,0.163
2015,19,19,2014-12-05,@,WAS,L,89,119,90.1,120.5,98.7,0.366,0.268,0.467,40.9,51.6,8.1,10.8,,0.409,16.6,20.8,0.268,,0.571,13.4,65,0.259
2015,20,20,2014-12-07,@,ATL,L,84,96,90.8,103.8,92.5,0.14,0.376,0.425,54.7,73.5,9.7,6.7,,0.398,12.4,33.3,0.108,,0.471,11.2,76.6,0.161
2015,21,21,2014-12-08,@,TOR,L,107,112,108.1,113.1,89.7,0.144,0.288,0.484,52.7,48.8,7.1,4.2,,0.462,10.5,34.5,0.106,,0.562,13,78.9,0.259
2015,22,22,2014-12-10,,MIA,W,102,82,121.3,97.5,84.1,0.318,0.271,0.526,54.3,55.3,8.3,6.7,,0.494,9.4,39.5,0.212,,0.409,9.9,67.3,0.183
2015,23,23,2014-12-13,@,HOU,L,96,108,93.5,105.2,102.6,0.271,0.292,0.447,49.5,66.7,6.8,13,,0.411,12.3,27.8,0.177,,0.5,12,73.5,0.227
2015,24,24,2014-12-14,,SAS,L,91,99,98.3,106.9,92.6,0.253,0.193,0.493,51.1,58.8,10.8,6.9,,0.458,18.5,31.9,0.181,,0.493,12.7,73.2,0.351
2015,25,25,2014-12-17,,HOU,L,111,115,103.3,107,97.3,0.232,0.303,0.509,48.1,75,7.4,1.8,,0.47,12.1,26.2,0.182,,0.459,13.1,77.8,0.435
2015,26,26,2014-12-19,,LAC,W,109,106,111.2,108.1,98.1,0.375,0.363,0.585,50.6,78.9,6.1,1.5,,0.544,18.4,25.7,0.275,,0.476,10,70.5,0.294
2015,27,27,2014-12-20,,IND,W,76,73,80,76.9,94.9,0.232,0.195,0.421,49.5,46.7,7.4,10.8,,0.378,15,18.8,0.171,,0.347,12.8,78.4,0.136
2015,28,28,2014-12-22,@,CHO,L,82,110,86.9,116.5,94.4,0.293,0.22,0.443,45.7,35.5,6.4,6.6,,0.39,12.3,19.1,0.22,,0.588,11.7,82.4,0.2
2015,29,29,2014-12-23,@,BRK,L,96,102,103.8,110.3,92.5,0.268,0.305,0.524,56.7,41.7,4.3,5.9,,0.482,16.4,34.1,0.207,,0.505,8.5,75.5,0.11
2015,30,30,2014-12-26,,MIN,W,106,102,104.5,100.6,101.4,0.337,0.2,0.486,58.5,46.2,1,6.8,,0.426,14.2,42.3,0.263,,0.413,5.8,74.1,0.165
2015,31,31,2014-12-28,,TOR,L,102,116,109.3,124.3,93.3,0.391,0.195,0.5,52.7,48.6,3.2,3.1,,0.448,8.9,32.6,0.276,,0.545,5.6,72.3,0.227
2015,32,32,2014-12-30,,LAL,L,103,111,104.6,112.8,98.4,0.31,0.299,0.521,48.1,64.1,13.2,13.7,,0.494,10,22.4,0.195,,0.618,17.1,87.5,0.224
2015,33,33,2015-01-01,@,CHI,L,101,106,106.9,112.2,94.4,0.293,0.152,0.486,55.3,51.4,4.2,9.2,,0.429,10.4,34,0.239,,0.462,6.4,75.5,0.242
2015,34,34,2015-01-03,,MEM,W,114,85,120,89.4,95,0.392,0.19,0.615,56.5,51.2,6.3,11.1,,0.563,12.3,21.6,0.316,,0.442,11.6,83.3,0.105
2015,35,35,2015-01-05,@,MIN,W,110,101,120.2,110.4,91.5,0.19,0.226,0.604,49.4,56.5,8.7,9.2,,0.589,11.6,25,0.131,,0.483,11,68.1,0.169
2015,36,36,2015-01-07,,ORL,W,93,90,95,92,97.9,0.351,0.23,0.544,52.8,66.7,5.1,6.1,,0.493,19.7,15.8,0.27,,0.443,12.8,80.4,0.136
