Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2017,58,58,2017-02-15,@,PHO,L,101,137,95,128.9,106.3,0.301,0.28,0.479,37.9,45.7,8.5,4.7,,0.425,10.2,13,0.237,,0.614,12.7,70.7,0.33
2017,59,59,2017-02-24,@,OKC,L,93,110,89.3,105.7,104.1,0.139,0.347,0.434,46.4,57.5,14.4,11,,0.431,10.8,25,0.059,,0.505,14,72,0.124
2017,60,60,2017-02-26,,SAS,L,98,119,100.5,122.1,97.5,0.207,0.253,0.516,48.9,40,8.2,2.7,,0.5,15.9,28.3,0.126,,0.574,10.7,70.5,0.117
2017,61,61,2017-02-28,,CHO,L,104,109,109.3,114.5,95.2,0.155,0.381,0.58,46.4,53.7,9.5,10.9,,0.56,13.5,15,0.119,,0.541,11.2,75,0.2
2017,62,62,2017-03-03,,BOS,L,95,115,92.1,111.5,103.1,0.23,0.276,0.496,42.5,62.2,10.7,13.7,,0.46,12.8,13,0.172,,0.571,15.9,82.4,0.226
2017,63,63,2017-03-05,,NOP,L,97,105,95.6,103.5,101.5,0.181,0.337,0.541,52.7,57.9,6.9,7.7,,0.518,21.8,26.2,0.133,,0.455,11.1,74.5,0.27
2017,64,64,2017-03-07,@,DAL,L,111,122,113.3,124.6,97.9,0.244,0.333,0.557,51.8,59.5,9.2,5.8,,0.528,9.9,23.9,0.178,,0.645,13.3,84.6,0.181
2017,65,65,2017-03-09,@,PHO,W,122,110,121.5,109.6,100.4,0.245,0.276,0.562,43.8,44.7,11,9.7,,0.541,7.7,28,0.163,,0.495,15.7,60.9,0.22
2017,66,66,2017-03-12,,PHI,L,116,118,111.2,113.1,104.3,0.318,0.227,0.578,54.1,54.5,9.6,18.2,,0.523,13,18.9,0.273,,0.582,14.7,89.2,0.329
2017,67,67,2017-03-13,@,DEN,L,101,129,98.8,126.1,102.3,0.196,0.206,0.479,52.3,40.5,9.8,6.5,,0.464,13.2,30.8,0.113,,0.637,13.6,83.3,0.262
2017,68,68,2017-03-15,@,HOU,L,100,139,91.3,126.8,109.6,0.198,0.275,0.505,43.2,38.1,9.1,0,,0.478,18.2,19.6,0.143,,0.648,15.3,69,0.231
2017,69,69,2017-03-17,,MIL,L,103,107,107,111.1,96.3,0.31,0.345,0.54,48.2,63.2,7.3,6.9,,0.518,12.8,25,0.19,,0.512,12.8,74.4,0.28
2017,70,70,2017-03-19,,CLE,L,120,125,127.7,133,94,0.209,0.297,0.604,47.6,48.9,5.3,2,,0.577,4.8,22.7,0.165,,0.606,9.4,75,0.259
2017,71,71,2017-03-21,,LAC,L,109,133,112.3,137.1,97,0.293,0.217,0.525,46.1,53.5,8.2,5.9,,0.5,7.2,28.6,0.185,,0.625,13.3,67.5,0.333
2017,72,72,2017-03-24,,MIN,W,130,119,123.7,113.3,95.1,0.318,0.261,0.648,53.2,56.5,5.7,2.7,,0.602,16.6,26.5,0.273,,0.521,11,73.3,0.211
2017,73,73,2017-03-26,,POR,L,81,97,82.6,98.9,98,0.202,0.25,0.443,40.8,57.6,6.1,4.9,,0.423,9.9,2,0.119,,0.472,11.8,77.4,0.146
2017,74,74,2017-03-28,,WAS,L,108,119,108.8,119.9,99.3,0.188,0.259,0.587,51.2,48.8,6,12.7,,0.553,16.4,28.2,0.165,,0.543,10.3,71.1,0.181
2017,75,75,2017-03-30,@,MIN,L,104,119,112.7,129,92.3,0.19,0.321,0.571,51.2,50,4.3,7.4,,0.53,14.9,35,0.179,,0.539,8.9,66.7,0.258
2017,76,76,2017-04-01,@,LAC,L,104,115,108.4,119.9,95.9,0.333,0.256,0.504,51.3,66.7,12.5,4.5,,0.467,9.6,30,0.222,,0.63,16.8,86.7,0.406
2017,77,77,2017-04-02,,MEM,W,108,103,116.9,111.5,92.4,0.318,0.224,0.557,60.7,35,11.9,4,,0.512,11.8,37.8,0.247,,0.581,14,87.2,0.125
2017,78,78,2017-04-05,@,SAS,W,102,95,104.6,97.5,97.5,0.163,0.163,0.553,56,54.8,8.2,9.3,,0.529,14.8,21.1,0.128,,0.511,13.3,84.8,0.045
2017,79,79,2017-04-07,,SAC,W,98,94,106.5,102.2,92,0.291,0.279,0.505,50.6,52.6,13,1.8,,0.465,12.6,34.8,0.209,,0.56,22.2,71.4,0.133
2017,80,80,2017-04-09,,MIN,W,110,109,113.2,112.2,97.2,0.233,0.314,0.58,49.4,61.9,10.3,12.3,,0.547,14.4,26.7,0.186,,0.519,13,77.8,0.325
2017,81,81,2017-04-11,,NOP,W,108,96,109.8,97.6,98.4,0.261,0.25,0.55,54.7,57.1,15.3,5.3,,0.523,10.1,19,0.182,,0.513,15.4,88.6,0.19
2017,82,82,2017-04-12,@,GSW,L,94,109,91.1,105.7,103.2,0.151,0.183,0.474,42.6,56.1,12.6,3.7,,0.462,15.4,21.6,0.086,,0.522,16.7,67.4,0.167
2016,1,1,2015-10-28,,MIN,L,111,112,110.9,111.9,100.1,0.389,0.378,0.527,55.2,51.4,2,6.3,,0.439,11,26.7,0.356,,0.488,7.5,85.7,0.373
2016,2,2,2015-10-30,@,SAC,L,114,132,104.3,120.8,109.3,0.303,0.382,0.565,39.8,48.8,6.4,11.4,,0.522,15.8,16.7,0.236,,0.545,10.9,64.4,0.218
2016,3,3,2015-11-01,,DAL,L,93,103,96.1,106.4,96.8,0.329,0.4,0.478,46.2,58.1,8.3,15.8,,0.424,11,16.3,0.247,,0.523,10.5,81,0.138
2016,4,4,2015-11-03,,DEN,L,109,120,110,121.1,99.1,0.442,0.302,0.531,44.9,50,9.1,6.2,,0.453,8.9,22.4,0.36,,0.547,12.4,72.5,0.318
2016,5,5,2015-11-06,@,BRK,W,104,98,102.8,96.9,101.1,0.513,0.295,0.544,46.5,42.4,8.9,8.1,,0.468,13.6,13.5,0.397,,0.446,12.8,71.4,0.161
2016,6,6,2015-11-08,@,NYK,L,95,99,99.7,103.9,95.3,0.245,0.287,0.456,46.9,52.8,7.3,5.3,,0.431,8,22.2,0.149,,0.446,8.5,77.3,0.286
2016,7,7,2015-11-10,@,MIA,L,88,101,97.1,111.4,90.7,0.156,0.286,0.535,43.4,61.8,7.7,10.9,,0.513,17.1,13.5,0.117,,0.482,9.4,67.4,0.238
2016,8,8,2015-11-11,@,ORL,L,99,101,110.6,112.8,89.5,0.228,0.278,0.569,44.3,64.1,5.6,9.7,,0.538,13,18.4,0.177,,0.465,7.1,61,0.08
2016,9,9,2015-11-13,@,DAL,L,82,90,82.4,90.5,99.5,0.205,0.307,0.427,54.3,62.1,10.1,12.7,,0.381,17.3,26.8,0.17,,0.409,13.7,85.7,0.28
2016,10,10,2015-11-15,,DET,W,97,85,99.4,87.1,97.6,0.52,0.253,0.526,50,77.4,5.1,7.2,,0.453,14.8,17.1,0.387,,0.401,8.9,76.5,0.083
2016,11,11,2015-11-16,@,PHO,L,101,120,108,128.3,93.5,0.26,0.26,0.589,42.5,32.4,5.3,3.2,,0.539,15.7,17.9,0.234,,0.543,8.8,62.5,0.204
2016,12,12,2015-11-20,,TOR,L,91,102,104,116.6,87.5,0.221,0.325,0.539,50,60,9.1,8.9,,0.506,15.1,23.7,0.169,,0.532,11.9,72.7,0.244
2016,13,13,2015-11-22,,POR,L,93,107,99.3,114.2,93.7,0.307,0.205,0.466,54.3,53.1,2.1,9.7,,0.398,9.1,29.4,0.261,,0.54,9.6,83.7,0.149
2016,14,14,2015-11-24,@,GSW,L,77,111,82.4,118.7,93.5,0.193,0.253,0.428,48.4,51.6,8.6,3.5,,0.392,13.5,18.2,0.145,,0.554,7.5,75.5,0.098
2016,15,15,2015-11-28,@,POR,L,96,108,104.3,117.4,92,0.28,0.28,0.521,41.8,55.6,13,4.2,,0.482,8.9,15,0.207,,0.564,15.2,69.2,0.256
2016,16,16,2015-11-29,,IND,L,103,107,101.3,105.3,101.6,0.222,0.333,0.474,51.9,44.7,5.9,8.9,,0.439,8.4,26.8,0.162,,0.464,13.1,81.3,0.361
2016,17,17,2015-12-01,@,PHI,L,91,103,96.9,109.6,94,0.27,0.382,0.457,49.5,45.5,4.3,4.3,,0.416,9.9,24.5,0.191,,0.557,14.4,77.3,0.19
2016,18,18,2015-12-02,@,WAS,W,108,104,105.1,101.2,102.7,0.208,0.26,0.515,52.3,41.5,17.5,5.2,,0.469,13.2,32.7,0.188,,0.513,19.9,78.4,0.291
2016,19,19,2015-12-04,@,ATL,L,87,100,97.4,112,89.3,0.151,0.314,0.474,49.4,59.4,11.2,14.6,,0.448,14.9,30.6,0.116,,0.568,17,75,0.216
2016,20,20,2015-12-06,@,DET,L,91,111,91.7,111.9,99.2,0.363,0.225,0.491,39,37.5,6,5.8,,0.431,13.9,15.4,0.275,,0.489,13.3,64.6,0.215
2016,21,21,2015-12-07,@,TOR,L,93,102,106.4,116.7,87.4,0.241,0.229,0.507,55.3,41.2,4.6,8.2,,0.452,14,31.8,0.217,,0.52,7.4,80.5,0.338
2016,22,22,2015-12-09,@,MIN,L,122,123,118.3,119.3,93.4,0.29,0.247,0.582,46,39.6,8.7,1.4,,0.565,7.9,21.4,0.183,,0.532,11.6,68.9,0.258
2016,23,23,2015-12-11,@,SAS,L,87,109,91.8,115,94.8,0.114,0.284,0.471,42.4,55.6,7.4,7.4,,0.46,14,19.1,0.068,,0.573,12.3,71.1,0.183
2016,24,24,2015-12-12,@,HOU,L,97,126,95.3,123.8,101.8,0.227,0.364,0.501,43.5,60,10.8,7,,0.455,16.4,22.9,0.193,,0.606,13.5,65.9,0.189
2016,25,25,2015-12-15,,MIL,W,113,95,123.2,103.6,91.7,0.281,0.303,0.565,57.8,63.4,7.6,4.2,,0.517,12.3,40.9,0.236,,0.494,10.5,73.9,0.129
2016,26,26,2015-12-17,,HOU,L,87,107,94.5,116.2,92,0.214,0.286,0.473,46,61.1,5.4,8.8,,0.458,13.2,29.5,0.119,,0.455,10.9,58.9,0.307
2016,27,27,2015-12-19,@,OKC,L,78,118,80.8,122.3,96.5,0.198,0.326,0.417,36.4,46.7,10.4,3.1,,0.395,13,15.4,0.116,,0.601,13.6,66.7,0.202
2016,28,28,2015-12-22,@,DEN,W,111,107,117.6,113.3,94.4,0.381,0.31,0.566,47.6,42.5,6.4,9.2,,0.518,10.1,26.2,0.286,,0.506,10.9,69,0.178
2016,29,29,2015-12-23,,OKC,L,85,120,89.6,126.5,94.9,0.247,0.281,0.431,36.5,59.4,6.3,6.6,,0.399,9.2,22.2,0.157,,0.563,12.8,54.8,0.137
2016,30,30,2015-12-25,,LAC,L,84,94,87.9,98.4,95.6,0.325,0.299,0.477,47.1,53.1,10.5,3.4,,0.461,14.6,14,0.169,,0.506,15.1,81,0.094
2016,31,31,2015-12-27,@,MEM,L,96,112,105.6,123.2,90.9,0.381,0.345,0.489,52.9,50,6.6,7.8,,0.429,11.7,34.6,0.286,,0.6,10,80,0.2
2016,32,32,2015-12-28,@,CHO,L,98,108,99.2,109.3,98.8,0.271,0.341,0.515,47.1,68.6,7.1,6.3,,0.465,10.4,13.3,0.224,,0.517,9.2,83.3,0.18
2016,33,33,2015-12-30,@,BOS,W,112,104,113.9,105.7,98.3,0.245,0.202,0.538,53.6,51.2,5.1,3.3,,0.505,8.8,26.5,0.181,,0.472,9.2,81.3,0.239
2016,34,34,2016-01-01,,PHI,W,93,84,98.5,89,94.4,0.333,0.184,0.466,50,51.5,11.7,10,,0.408,9.1,26,0.253,,0.393,14.4,74,0.214
2016,35,35,2016-01-03,,PHO,W,97,77,100.8,80,96.2,0.202,0.262,0.53,54.5,68.4,8.3,11.3,,0.5,14.1,20,0.155,,0.393,13.1,83.3,0.079
2016,36,36,2016-01-05,,GSW,L,88,109,91.6,113.5,96,0.33,0.231,0.422,49.1,51.7,7.3,7.3,,0.346,10.3,25.4,0.275,,0.541,9.5,78.7,0.186
2016,37,37,2016-01-07,@,SAC,L,115,118,115.8,118.8,99.3,0.382,0.316,0.648,47.1,48.8,10.1,6.3,,0.592,16.9,18.2,0.329,,0.588,13.4,73,0.212
2016,38,38,2016-01-08,,OKC,L,113,117,121.2,125.5,93.2,0.298,0.31,0.595,43,47.5,9.7,6.9,,0.53,10.4,25.6,0.286,,0.534,11.5,60,0.247
2016,39,39,2016-01-10,,UTA,L,74,86,85.8,99.7,86.2,0.169,0.236,0.387,47.7,51.7,10.4,7.5,,0.343,10.3,29.1,0.146,,0.486,14.9,80.6,0.275
2016,40,40,2016-01-12,,NOP,W,95,91,100.9,96.7,94.1,0.368,0.333,0.47,48,50,7.4,5.9,,0.402,7.3,22,0.287,,0.451,10.2,75,0.099
2016,41,41,2016-01-14,@,GSW,L,98,116,96.1,113.7,102,0.267,0.256,0.487,50,42.5,12.7,5.7,,0.467,17.3,31.4,0.156,,0.576,16.7,72.1,0.198
2016,42,42,2016-01-16,@,UTA,L,82,109,90.8,120.7,90.3,0.2,0.256,0.419,46.3,51.6,4.4,6.8,,0.394,12.5,28.6,0.122,,0.566,9.9,71.8,0.181
2016,43,43,2016-01-17,,HOU,L,95,112,94.4,111.3,100.6,0.232,0.232,0.526,41.4,67.6,7.9,10,,0.488,13.4,7,0.183,,0.516,11.3,75,0.198
2016,44,44,2016-01-20,,SAC,L,93,112,95.1,114.6,97.8,0.344,0.278,0.449,41,53.1,6.1,7.2,,0.378,8,21.4,0.278,,0.517,12.1,65.9,0.225
2016,45,45,2016-01-22,,SAS,L,95,108,108.1,122.9,87.9,0.214,0.19,0.517,56.3,50,3.4,7.8,,0.488,10.7,30,0.155,,0.571,6.2,82.5,0.129
2016,46,46,2016-01-23,@,POR,L,103,121,109.8,128.9,93.8,0.464,0.246,0.62,41.7,41.2,4.3,9.7,,0.543,17.8,12.5,0.406,,0.559,7.2,65,0.183
2016,47,47,2016-01-26,,DAL,L,90,92,103.2,105.5,87.2,0.378,0.338,0.521,57.3,50,4.6,13.7,,0.453,12.2,21.1,0.311,,0.474,6.4,88.6,0.263
2016,48,48,2016-01-28,,CHI,L,91,114,94.6,118.5,96.2,0.271,0.294,0.478,44.6,65.6,6.2,5.1,,0.429,12.8,22,0.212,,0.526,8.9,71.4,0.147
2016,49,49,2016-01-29,@,LAC,L,93,105,99.7,112.5,93.3,0.321,0.167,0.522,55.8,55.9,6.4,7.3,,0.468,16,25,0.256,,0.543,8,88.1,0.21
2016,50,50,2016-01-31,,CHO,L,82,101,82.5,101.7,99.3,0.288,0.363,0.455,41.6,48.1,6,13.3,,0.388,14.3,8.2,0.25,,0.443,8.5,73.1,0.167
2016,51,51,2016-02-02,,MIN,W,119,115,125.6,121.3,94.8,0.438,0.325,0.624,48.4,57.5,9.5,3.2,,0.575,8.6,21.9,0.338,,0.6,14.2,75,0.238
2016,52,52,2016-02-04,@,NOP,W,99,96,104.1,100.9,95.1,0.247,0.247,0.551,54.5,35.9,4.2,0,,0.525,15.1,21.4,0.173,,0.482,6.8,84.8,0.165
2016,53,53,2016-02-06,@,SAS,L,102,106,112.3,116.7,90.8,0.314,0.349,0.521,47.4,55.9,5.5,4.7,,0.453,7.6,26.5,0.279,,0.489,9.2,68.8,0.227
2016,54,54,2016-02-08,@,IND,L,87,89,88.1,90.2,98.7,0.28,0.376,0.417,49,44.8,10.1,3.9,,0.355,10.3,23.7,0.226,,0.423,14.7,82.2,0.295
2016,55,55,2016-02-10,@,CLE,L,111,120,117.9,127.5,94.1,0.314,0.326,0.567,48.9,42.1,5.3,4.8,,0.517,10.1,25,0.256,,0.58,5.6,71.7,0.117
2016,56,56,2016-02-19,,SAS,L,113,119,123.7,130.3,91.4,0.321,0.272,0.611,48,50,5.5,5.3,,0.556,14,31.6,0.284,,0.58,9.4,64.9,0.193
2016,57,57,2016-02-21,@,CHI,L,115,126,125.9,137.9,91.3,0.355,0.226,0.535,53.7,30.2,5.5,6.7,,0.5,6.1,36.2,0.237,,0.639,8.1,77.1,0.316
2016,58,58,2016-02-22,@,MIL,L,101,108,103.6,110.8,97.5,0.566,0.382,0.532,51.1,64.3,7.2,2.9,,0.447,15.2,22.9,0.434,,0.541,7.6,83.3,0.174
2016,59,59,2016-02-24,@,MEM,L,119,128,125.6,135.1,94.8,0.375,0.443,0.58,49.5,41,5.3,5.2,,0.54,6.4,28.8,0.273,,0.641,8.4,76.9,0.224
2016,60,60,2016-02-26,,MEM,L,95,112,104.9,123.6,90.6,0.5,0.295,0.499,44.7,43.8,9.9,5.7,,0.442,6.9,22.9,0.333,,0.582,12.4,73,0.153
2016,61,61,2016-03-01,,BRK,W,107,101,112.4,106.1,95.2,0.253,0.313,0.58,51.1,53.7,5.3,5.6,,0.56,12.4,19.5,0.169,,0.466,6.5,77.6,0.202
2016,62,62,2016-03-02,@,DEN,L,107,117,115.2,126,92.9,0.405,0.392,0.575,42.5,54.3,7.5,7.3,,0.513,6.1,14.6,0.329,,0.564,10.4,78.1,0.372
2016,63,63,2016-03-04,,ATL,L,77,106,91.1,125.4,84.5,0.235,0.318,0.41,54.1,65.5,5.9,2.5,,0.371,9.6,32.1,0.165,,0.64,11.2,90.6,0.279
2016,64,64,2016-03-06,,GSW,W,112,95,114.3,96.9,98,0.253,0.287,0.579,45.6,56.1,12.2,9.7,,0.523,10.2,22,0.241,,0.424,16.5,65.3,0.185
2016,65,65,2016-03-08,,ORL,W,107,98,114.4,104.8,93.5,0.284,0.333,0.587,56.3,52.5,7.5,3.5,,0.549,14.1,24.4,0.222,,0.52,10.2,89.7,0.25
2016,66,66,2016-03-10,,CLE,L,108,120,117,130,92.3,0.263,0.275,0.605,47.2,42.9,8.7,8,,0.569,10.1,12.1,0.213,,0.624,7.9,76.9,0.165
2016,67,67,2016-03-13,,NYK,L,87,90,95.8,99.1,90.8,0.247,0.188,0.462,50,41.2,6.6,3.7,,0.418,8.7,20,0.188,,0.473,10.3,87.5,0.253
2016,68,68,2016-03-15,,SAC,L,98,106,93.9,101.6,104.3,0.31,0.31,0.513,54.4,54.1,9.6,8.2,,0.47,18.7,21.7,0.226,,0.506,14.6,88.6,0.329
2016,69,69,2016-03-18,,PHO,L,90,95,96.6,101.9,93.2,0.302,0.267,0.462,46.7,67.7,4.3,10.2,,0.395,11,23.1,0.256,,0.404,9.9,69.1,0.258
2016,70,70,2016-03-22,,MEM,W,107,100,113.8,106.3,94.1,0.312,0.247,0.611,54.8,53.8,10.6,6.2,,0.545,18.6,35.5,0.299,,0.525,18.2,69,0.2
2016,71,71,2016-03-23,@,PHO,L,107,119,110.3,122.7,97,0.28,0.29,0.512,44.1,33.3,6.2,9.2,,0.457,8.7,27.5,0.237,,0.575,11.3,64.3,0.129
2016,72,72,2016-03-25,,DEN,L,105,116,106.9,118,98.3,0.306,0.271,0.544,47.3,62.2,6.1,4.4,,0.494,10.2,16.7,0.247,,0.532,7.9,73.5,0.17
2016,73,73,2016-03-27,,WAS,L,88,101,91.2,104.6,96.5,0.195,0.322,0.466,50,45.5,12.4,0,,0.42,16,25,0.172,,0.59,17.5,83.3,0.222
2016,74,74,2016-03-28,@,UTA,L,75,123,81.6,133.8,91.9,0.259,0.235,0.396,39.4,42.3,5.4,10.5,,0.347,8.7,13.7,0.188,,0.612,6.7,69.8,0.157
2016,75,75,2016-03-30,,MIA,W,102,100,102.7,100.7,90,0.284,0.196,0.444,47.1,37.8,9.1,7.2,,0.392,7.3,31.7,0.216,,0.494,14.9,68.2,0.174
2016,76,76,2016-04-03,,BOS,L,100,107,99.2,106.1,100.9,0.322,0.233,0.487,48.5,59.5,5.9,6.6,,0.444,9.7,21.2,0.222,,0.495,10.6,80,0.187
2016,77,77,2016-04-05,@,LAC,L,81,103,86.8,110.4,93.3,0.301,0.241,0.431,48.3,42.3,10.7,5.2,,0.349,13.8,25.9,0.277,,0.558,12.7,82.9,0.205
2016,78,78,2016-04-06,,LAC,L,81,91,91.1,102.3,88.9,0.189,0.211,0.415,50,37.5,6.7,1.7,,0.378,11,29.1,0.144,,0.488,10.1,76.7,0.12
2016,79,79,2016-04-08,@,NOP,L,102,110,109.7,118.3,93,0.333,0.296,0.549,44.2,52.9,9.7,8.8,,0.488,12.3,22.7,0.284,,0.595,15.3,72.7,0.203
2016,80,80,2016-04-10,@,HOU,L,110,130,108.9,128.7,101,0.229,0.337,0.602,45.5,61,9.9,5.3,,0.566,16.5,17.9,0.193,,0.597,10.9,67.3,0.133
2016,81,81,2016-04-11,@,OKC,L,79,112,79.2,112.2,99.8,0.37,0.383,0.419,45.7,65.2,8,1.7,,0.327,13.7,18.5,0.321,,0.5,9.3,74.5,0.167
2016,82,82,2016-04-13,,UTA,W,101,96,107.4,102.1,94,0.176,0.294,0.551,55.3,46.3,6.4,5.7,,0.518,12.4,21.1,0.153,,0.524,12.7,83,0.108
2015,1,1,2014-10-28,,HOU,L,90,108,99,118.8,90.9,0.494,0.127,0.468,43.4,57.1,7.7,6.8,,0.373,10.3,25,0.392,,0.507,12,64.1,0.466
2015,2,2,2014-10-29,@,PHO,L,99,119,105.7,127,93.7,0.291,0.151,0.51,48.7,54.1,9.6,6,,0.453,11.8,27.9,0.244,,0.646,13.5,74.3,0.159
2015,3,3,2014-10-31,,LAC,L,111,118,114.7,122,96.8,0.341,0.244,0.588,52.6,57.1,5.2,5.3,,0.555,12.9,23.1,0.244,,0.563,13.4,83.8,0.535
2015,4,4,2014-11-01,@,GSW,L,104,127,103.2,126,100.8,0.284,0.159,0.525,46.3,51.2,8.9,5,,0.489,18.2,35.4,0.205,,0.62,17.3,62.5,0.289
2015,5,5,2014-11-04,,PHO,L,106,112,106.5,112.5,99.5,0.466,0.182,0.5,48.5,45.7,7,11,,0.432,10.2,31.6,0.341,,0.484,11.1,70.5,0.264
2015,6,6,2014-11-09,,CHO,W,107,92,119.3,102.6,89.7,0.268,0.207,0.584,49.4,66.7,8.9,3.1,,0.549,10.7,22.9,0.207,,0.462,10.8,71.4,0.241
2015,7,7,2014-11-11,@,MEM,L,102,107,115.5,121.2,88.3,0.195,0.253,0.54,50,53.7,9.1,9,,0.511,12.1,36.6,0.149,,0.551,12.7,65.7,0.269
2015,8,8,2014-11-12,@,NOP,L,102,109,109.3,116.8,93.3,0.381,0.25,0.52,46.3,42.9,8.6,7.9,,0.458,8.4,23.4,0.298,,0.598,12.6,77.1,0.134
2015,9,9,2014-11-14,,SAS,L,80,93,89.6,104.2,89.2,0.413,0.16,0.451,51.1,60.7,6.7,8.8,,0.387,12.8,22.9,0.293,,0.475,10.1,83.3,0.213
2015,10,10,2014-11-16,,GSW,L,115,136,112,132.5,102.7,0.434,0.162,0.488,48.5,43.6,8.8,6.9,,0.409,5.6,33.3,0.343,,0.616,13.7,71.8,0.349
2015,11,11,2014-11-18,@,ATL,W,114,109,125,119.5,91.2,0.253,0.195,0.59,53.7,51.1,7.7,0,,0.575,10.2,34.2,0.161,,0.535,9.5,70.5,0.212
2015,12,12,2014-11-19,@,HOU,W,98,92,103.9,97.6,94.3,0.253,0.22,0.485,55.3,45.9,8.5,8.3,,0.434,11.4,30.4,0.209,,0.507,16.8,84.6,0.23
2015,13,13,2014-11-21,@,DAL,L,106,140,117.8,155.6,90,0.247,0.153,0.562,45.8,54.5,3.3,8.5,,0.547,9.6,31.7,0.153,,0.732,8.7,64.5,0.244
2015,14,14,2014-11-23,,DEN,L,94,101,89,95.7,95.6,0.382,0.27,0.452,46.7,45.5,9.5,11.3,,0.388,11.1,17.3,0.281,,0.433,13,74.5,0.256
2015,15,15,2014-11-26,,MEM,L,93,99,102.9,109.6,90.4,0.296,0.235,0.508,48.3,48.5,6.6,15.5,,0.457,10.7,25.5,0.235,,0.481,13.3,75,0.275
2015,16,16,2014-11-28,,MIN,L,119,120,121,122,98.3,0.247,0.236,0.603,53,56.3,12.2,1.6,,0.584,12.4,32.4,0.169,,0.633,16.7,79.3,0.253
2015,17,17,2014-11-30,,TOR,W,129,122,119.5,113,97.8,0.354,0.25,0.581,50.5,51.1,3.7,10,,0.542,8.3,23.5,0.26,,0.476,6.4,75,0.221
2015,18,18,2014-12-02,@,DET,W,106,96,111.6,101.1,94.9,0.296,0.21,0.579,49,64.1,9.5,8.7,,0.543,13.3,26.7,0.222,,0.4,11.9,68.6,0.267
2015,19,19,2014-12-03,@,WAS,L,95,111,97.6,114.1,97.3,0.247,0.341,0.504,44.8,48.5,8.2,8.1,,0.459,12.1,18,0.2,,0.516,9.8,73.9,0.161
2015,20,20,2014-12-05,@,BOS,L,96,113,92.8,109.2,103.5,0.207,0.174,0.478,41.3,36.8,1.9,5.7,,0.446,10.7,13.7,0.152,,0.556,13.8,75.6,0.144
2015,21,21,2014-12-07,,NOP,L,87,104,92.6,110.7,93.9,0.167,0.211,0.45,40.5,50,4.3,9.2,,0.428,6.8,14.6,0.111,,0.566,14.3,75,0.12
2015,22,22,2014-12-09,,SAC,W,98,95,105.2,102,93.1,0.26,0.26,0.458,48.4,71.1,9.7,10.9,,0.422,4.5,26.4,0.177,,0.507,15.6,77.5,0.343
2015,23,23,2014-12-12,@,SAS,W,112,110,109.6,107.6,92.6,0.156,0.25,0.546,51,61.4,10.8,6.8,,0.521,12,28.6,0.125,,0.533,16.1,74.5,0.156
2015,24,24,2014-12-14,@,MIN,W,100,94,106.1,99.7,94.3,0.42,0.21,0.521,49.5,64.7,10.6,6.3,,0.451,10.3,25.6,0.333,,0.439,12.4,70.8,0.167
2015,25,25,2014-12-15,@,IND,L,91,110,96.3,116.4,94.5,0.33,0.295,0.452,41.8,48.3,10.6,7.6,,0.386,8.2,20.8,0.261,,0.524,12.1,71.1,0.277
2015,26,26,2014-12-19,,OKC,L,103,104,110,111.1,93.6,0.176,0.294,0.562,50.6,68.3,3.2,7.7,,0.541,9.8,13.9,0.129,,0.477,6.6,77.6,0.256
2015,27,27,2014-12-21,@,SAC,L,101,108,105.7,113,95.6,0.345,0.299,0.504,51.6,42.4,8.4,3.6,,0.437,13.8,34.6,0.287,,0.525,12.9,74.4,0.316
2015,28,28,2014-12-23,,GSW,W,115,105,118.7,108.4,96.9,0.191,0.292,0.596,51.9,60.9,11.4,17.2,,0.584,14.2,31.7,0.124,,0.536,17.2,72.5,0.179
2015,29,29,2014-12-25,@,CHI,L,93,113,107.3,130.3,86.7,0.228,0.174,0.459,40.6,50,10.4,12.9,,0.418,3.8,30.2,0.174,,0.547,11.8,53.5,0.221
2015,30,30,2014-12-26,@,DAL,L,98,102,100.6,104.7,97.4,0.202,0.293,0.455,61.2,55.6,8.2,9.2,,0.419,12.9,41.4,0.152,,0.536,12.2,86.7,0.157
2015,31,31,2014-12-28,,PHO,L,107,116,106.4,115.4,100.5,0.247,0.247,0.596,43.8,52.4,8,9.2,,0.593,15.9,9.8,0.136,,0.557,11,79.5,0.218
2015,32,32,2014-12-30,@,DEN,W,111,103,112.8,104.6,98.4,0.342,0.329,0.635,51.9,77.5,6.1,6.6,,0.618,17.1,12.5,0.224,,0.494,10,77.6,0.195
2015,33,33,2015-01-02,,MEM,L,106,109,110.6,113.8,95.8,0.235,0.235,0.593,45.2,55.8,10.4,11.4,,0.568,12.7,13.2,0.173,,0.524,10.9,71.7,0.25
2015,34,34,2015-01-04,,IND,W,88,87,98.4,97.3,89.4,0.423,0.254,0.523,42.5,51.9,8.9,4.8,,0.423,11.6,12.8,0.394,,0.411,12.5,66.7,0.144
2015,35,35,2015-01-05,@,POR,L,94,98,102.5,106.9,91.7,0.227,0.159,0.486,52.1,54.1,5.5,0,,0.443,9.4,23.9,0.182,,0.464,8.8,79.2,0.253
2015,36,36,2015-01-07,@,LAC,L,89,114,94.9,121.6,93.7,0.2,0.235,0.481,52.3,56.8,3.2,1.9,,0.465,11.5,20.9,0.118,,0.541,5.8,82.2,0.259
