Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,32,32,2017-12-18,@,DAL,W,97,91,98,91.9,99,0.278,0.316,0.547,53.8,48.6,9.1,11.8,,0.506,16.9,17.1,0.215,,0.426,13.6,84,0.182
2018,33,33,2017-12-20,@,LAC,L,95,108,98.2,111.6,96.7,0.196,0.361,0.451,50,62.9,3.1,5.3,,0.402,8.7,25.5,0.175,,0.529,8.4,80,0.184
2018,34,34,2017-12-21,,MEM,W,97,95,109.8,107.5,88.3,0.333,0.321,0.522,46.8,63.6,4.5,1.6,,0.469,9.7,25.5,0.259,,0.461,8.5,68.1,0.133
2018,35,35,2017-12-23,,MIN,L,106,115,109.7,119,96.6,0.279,0.372,0.549,43.4,60,5.2,5.9,,0.529,11.9,20.9,0.174,,0.536,12.6,67.5,0.298
2018,36,36,2017-12-26,,MEM,W,99,97,102.2,100.2,96.8,0.486,0.306,0.566,51.9,75,5.2,7.5,,0.5,17.9,17.6,0.375,,0.42,9.1,77.8,0.276
2018,37,37,2017-12-29,@,SAC,W,111,101,125.7,114.4,88.3,0.282,0.353,0.581,56,63.4,5.7,8.8,,0.559,9.5,35.6,0.188,,0.513,9.1,79.5,0.238
2018,38,38,2017-12-31,,PHI,L,110,123,108.4,121.3,101.4,0.386,0.307,0.534,44.3,48.6,8.9,7.5,,0.477,13.4,26.7,0.295,,0.623,18.6,67.6,0.351
2018,39,39,2018-01-02,,ATL,W,104,103,108.8,107.8,95.6,0.351,0.286,0.585,54,61.5,7.3,7.1,,0.552,19.1,32.4,0.247,,0.471,14,67.9,0.241
2018,40,40,2018-01-03,@,DEN,L,111,134,109.8,132.6,101.1,0.304,0.38,0.532,42.2,66.7,11.9,1.8,,0.495,10.3,25.9,0.217,,0.695,17.9,72.4,0.244
2018,41,41,2018-01-05,@,SAS,L,89,103,87,100.7,102.3,0.217,0.361,0.489,51.1,62.9,10.8,3.5,,0.464,20.2,19.6,0.145,,0.534,13.6,84.1,0.115
2018,42,42,2018-01-07,,OKC,W,114,100,122.7,107.6,92.9,0.261,0.443,0.581,50.6,61.5,6.5,10.2,,0.54,6.7,26.1,0.216,,0.512,10.4,79.5,0.14
2018,43,43,2018-01-12,,HOU,L,95,112,97.5,114.9,97.5,0.113,0.413,0.566,41.8,73,5.1,6.4,,0.55,18.5,9.3,0.088,,0.495,9.6,70.8,0.202
2018,44,44,2018-01-14,,IND,L,97,120,106.7,132,90.9,0.282,0.435,0.508,51.7,57.1,2.2,1.5,,0.465,11.2,29.2,0.212,,0.608,6,79.5,0.148
2018,45,45,2018-01-16,@,POR,L,111,118,117.2,124.6,94.7,0.247,0.461,0.562,50,56.8,6.3,5.4,,0.506,11.6,26.1,0.236,,0.599,8.6,77.5,0.099
2018,46,46,2018-01-19,@,DEN,W,108,100,113.8,105.3,94.9,0.247,0.407,0.601,46.8,70,9.5,14.3,,0.58,10.9,10.3,0.173,,0.538,15.5,82.5,0.205
2018,47,47,2018-01-22,@,MIL,L,105,109,110.2,114.4,95.3,0.253,0.329,0.598,51.5,79.5,12.6,3.7,,0.551,19.3,27.3,0.228,,0.57,16.3,75.8,0.394
2018,48,48,2018-01-24,@,IND,L,101,116,101.5,116.6,99.5,0.345,0.417,0.522,51.9,62.9,3,3.6,,0.47,14.2,21.7,0.262,,0.619,11.7,91.4,0.213
2018,49,49,2018-01-26,,NYK,L,85,107,86.8,109.3,97.9,0.138,0.351,0.426,46.2,45.5,6.1,5,,0.41,12.3,23.5,0.085,,0.535,14.5,75,0.188
2018,50,50,2018-01-28,@,HOU,L,102,113,103.2,114.4,98.8,0.306,0.388,0.529,50,47.2,7.1,5.7,,0.471,11.1,15.6,0.259,,0.521,11.4,87.8,0.528
2018,51,51,2018-01-29,@,MEM,L,109,120,111.9,123.2,97.4,0.439,0.28,0.557,49.3,52.6,11.3,3.3,,0.506,16.3,36.6,0.317,,0.633,18,64.7,0.181
