Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,32,32,2017-12-23,,SAS,L,99,108,108.2,118.1,91.5,0.128,0.256,0.545,48.8,52.5,2.2,3.1,,0.535,9.9,19.6,0.081,,0.563,7.9,82.5,0.102
2018,33,33,2017-12-26,@,LAC,L,95,122,98.6,126.6,96.4,0.125,0.229,0.469,43,62.5,11.4,14,,0.453,8.2,20,0.083,,0.623,12.3,75,0.259
2018,34,34,2017-12-27,,CLE,W,109,95,123.4,107.6,88.3,0.228,0.38,0.627,51.9,61,9.1,14,,0.595,11.2,18.9,0.19,,0.514,11.5,82.5,0.257
2018,35,35,2017-12-29,,PHO,L,101,111,114.4,125.7,88.3,0.288,0.288,0.56,44,62.2,6.8,3.6,,0.513,9.1,20.5,0.238,,0.559,9.5,64.4,0.188
2018,36,36,2017-12-31,,MEM,L,96,114,98.6,117.1,97.4,0.291,0.279,0.495,48.8,54.1,6.2,4.3,,0.483,14.2,24,0.151,,0.632,15.6,83.3,0.237
2018,37,37,2018-01-02,,CHO,L,111,131,119.9,141.5,92.6,0.207,0.195,0.585,61,48.9,1.1,3.5,,0.557,13.6,39,0.161,,0.657,3,86.1,0.157
2018,38,38,2018-01-06,,DEN,W,106,98,107,98.9,99.1,0.181,0.266,0.522,45.9,50,16.2,9.5,,0.495,8.1,20.8,0.138,,0.546,22.7,78.4,0.197
2018,39,39,2018-01-08,,SAS,L,100,107,103.6,110.8,96.6,0.195,0.28,0.562,54.9,47.5,6.2,1.6,,0.537,16.8,21.6,0.146,,0.55,9.5,82.2,0.089
2018,40,40,2018-01-09,@,LAL,L,86,99,84.3,97,102.1,0.31,0.241,0.435,43.9,50,14.7,9.5,,0.391,13.9,17.9,0.207,,0.558,22.5,78.6,0.169
2018,41,41,2018-01-11,,LAC,L,115,121,112.4,118.3,102.3,0.329,0.306,0.591,53,54.8,8.8,5.7,,0.541,13.4,24.4,0.271,,0.589,14.9,81,0.262
2018,42,42,2018-01-13,@,LAC,L,105,126,104.5,125.4,100.5,0.259,0.2,0.554,48.7,60.5,11.9,7.8,,0.541,14.5,22.7,0.153,,0.634,13.8,84.4,0.268
2018,43,43,2018-01-15,@,OKC,L,88,95,89.6,96.8,98.2,0.298,0.357,0.463,38.5,66.7,13.2,0,,0.435,12,12.8,0.179,,0.471,15.4,63.3,0.163
2018,44,44,2018-01-17,,UTA,L,105,120,115.4,131.9,91,0.278,0.292,0.65,55.4,50,9.9,7.7,,0.618,19,25.8,0.222,,0.642,10,82.4,0.198
2018,45,45,2018-01-19,@,MEM,L,88,106,92.4,111.3,95.3,0.225,0.338,0.5,47.3,56.3,10.5,5.6,,0.469,19.3,23.9,0.163,,0.5,11.7,70.2,0.205
2018,46,46,2018-01-22,@,CHO,L,107,112,109.4,114.5,97.8,0.155,0.227,0.516,46.7,62.8,8.2,6.5,,0.495,6.3,21.3,0.113,,0.535,13.4,74.4,0.233
2018,47,47,2018-01-23,@,ORL,W,105,99,111.5,105.2,94.1,0.149,0.299,0.566,52.4,55.8,9.6,21.2,,0.54,13.1,27.5,0.126,,0.5,15.7,75,0.193
