Season,Rk,G,Date,,Opp,W/L,Tm,Opp,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,,eFG%,TOV%,ORB%,FT/FGA,,eFG%,TOV%,DRB%,FT/FGA
2018,32,32,2017-12-23,@,BOS,L,92,117,94.7,120.4,97.2,0.291,0.221,0.474,52.6,70.6,4.1,3.3,,0.436,13.4,24,0.198,,0.543,4.7,83,0.185
2018,33,33,2017-12-26,@,MIL,W,115,106,111.9,103.2,102.7,0.243,0.272,0.504,53.4,57.8,10.7,5.8,,0.485,5,28.8,0.146,,0.53,15.4,88.9,0.217
2018,34,34,2017-12-27,,NYK,W,92,87,90.5,85.5,101.7,0.186,0.326,0.494,49.5,65.7,8.8,4.4,,0.465,13.9,8.3,0.14,,0.429,11,86.8,0.099
2018,35,35,2017-12-29,,IND,W,119,107,121.7,109.4,97.8,0.176,0.459,0.65,48.2,72.1,6.1,5.6,,0.612,14.1,17.9,0.176,,0.5,8.9,75,0.151
2018,36,36,2017-12-31,@,WAS,L,110,114,111.5,115.5,98.7,0.239,0.38,0.541,49.5,57.1,6.1,1.8,,0.5,10.6,22.2,0.196,,0.548,9.1,75,0.129
2018,37,37,2018-01-01,,POR,L,120,124,111,114.7,97.9,0.221,0.26,0.526,53.7,62.2,4.6,9.3,,0.486,9.5,28.3,0.183,,0.5,6.5,78.2,0.148
2018,38,38,2018-01-03,,TOR,L,115,124,111.6,120.3,103.1,0.204,0.355,0.567,46.7,67.4,4.9,3.7,,0.532,11.4,17.6,0.172,,0.571,9.9,82.9,0.207
2018,39,39,2018-01-05,@,DAL,W,127,124,124.2,121.3,102.2,0.41,0.359,0.69,55.3,56.8,8.8,5,,0.654,16.4,22.9,0.321,,0.609,11.6,82.9,0.13
2018,40,40,2018-01-06,@,IND,L,86,125,91.7,133.3,93.8,0.25,0.4,0.484,41,50,4.3,10.9,,0.438,15.3,18.8,0.2,,0.645,11.3,71.4,0.163
2018,41,41,2018-01-08,,HOU,L,107,116,107,116,100,0.209,0.326,0.57,42,65,6,15.6,,0.535,10.5,7,0.174,,0.57,14.2,75.6,0.209
2018,42,42,2018-01-10,@,NYK,W,122,119,110.1,107.4,91.7,0.204,0.337,0.571,48.5,46.7,9,6.8,,0.536,13,20,0.173,,0.552,14.6,77.6,0.135
2018,43,43,2018-01-13,,DET,W,107,105,111.7,109.7,95.8,0.103,0.414,0.588,47.1,64.3,10.4,12.7,,0.58,13.3,15.8,0.069,,0.511,10.9,72.3,0.12
2018,44,44,2018-01-15,,MIA,W,119,111,118.5,110.5,100.5,0.25,0.443,0.609,52.9,64.3,6,4.2,,0.568,8.4,16.3,0.216,,0.548,12.9,90.5,0.226
2018,45,45,2018-01-17,,GSW,L,112,119,106.8,113.4,104.9,0.123,0.368,0.501,50,53.3,9.5,3.9,,0.472,9,24.1,0.113,,0.577,13.6,87.5,0.262
2018,46,46,2018-01-20,@,ATL,W,113,97,110.8,95.1,102,0.263,0.4,0.633,51.6,77.5,7.8,2.3,,0.588,15.2,10,0.238,,0.44,11.3,83,0.174
2018,47,47,2018-01-22,@,NOP,L,128,132,105.5,108.8,100.4,0.37,0.337,0.598,49.5,68.9,6.6,8.7,,0.533,18.3,13,0.326,,0.487,9.5,76.2,0.195
2018,48,48,2018-01-24,@,PHI,L,101,115,101.8,115.9,99.2,0.234,0.394,0.487,47.3,55.6,8.1,4.1,,0.441,9.6,19.2,0.191,,0.617,13.5,84.6,0.185
2018,49,49,2018-01-26,,LAL,L,103,108,104.6,109.6,98.5,0.258,0.387,0.497,52.5,60,3,10.4,,0.468,11.2,29.6,0.172,,0.478,8,78.7,0.231
2018,50,50,2018-01-28,,MIL,L,96,110,100.5,115.2,95.5,0.172,0.391,0.513,48.8,69.4,8.4,4.1,,0.483,14.6,21.7,0.138,,0.617,13.7,81.6,0.195
2018,51,51,2018-01-31,@,POR,L,108,124,107.7,123.6,100.3,0.222,0.343,0.497,42.9,46.3,10,8,,0.48,5.2,21.8,0.131,,0.652,15.8,82.8,0.207
2018,52,52,2018-02-03,@,LAC,L,103,113,102,111.8,101,0.216,0.381,0.485,47.1,62.9,5.9,6.3,,0.423,9.4,22.8,0.216,,0.506,11.5,77.8,0.273
2018,53,53,2018-02-05,@,SAC,L,98,104,105.1,111.5,93.2,0.3,0.45,0.541,50.5,62.5,6.4,1.9,,0.488,11.7,20,0.25,,0.506,10.4,80.4,0.226
2018,54,54,2018-02-09,,MIN,W,114,113,114.3,113.3,99.8,0.361,0.313,0.593,45.9,53.7,5,6.2,,0.548,10.3,12.5,0.277,,0.517,11.6,75.6,0.264
2018,55,55,2018-02-10,,WAS,L,90,101,97.7,109.7,92.1,0.2,0.4,0.517,52.3,67.6,11.9,4.5,,0.481,13.9,20.5,0.163,,0.543,12.9,85.7,0.146
2018,56,56,2018-02-12,,ORL,W,105,101,112.6,108.3,93.2,0.239,0.364,0.54,54.1,62.5,6.4,5.7,,0.506,10.2,25.6,0.182,,0.5,8.9,83.3,0.202
2018,57,57,2018-02-14,,TOR,L,98,122,98,122,100,0.22,0.264,0.491,45.7,43.6,5,11.1,,0.451,5.7,8.2,0.176,,0.598,6.6,88.4,0.13
2018,58,58,2018-02-22,,PHI,L,115,116,115.5,116.5,99.6,0.155,0.351,0.555,53.9,61.4,5,7.5,,0.546,11.1,25,0.093,,0.579,8.5,82.2,0.256
2018,59,59,2018-02-24,@,MIN,L,104,122,98.1,115,106.1,0.222,0.256,0.526,45.2,50,4.7,15.3,,0.5,12.4,8.9,0.156,,0.548,9.4,79.2,0.202
2018,60,60,2018-02-26,@,BRK,L,87,104,87.7,104.8,99.2,0.247,0.247,0.422,53.8,51.5,8.1,14.6,,0.387,11.2,26.8,0.161,,0.533,13.8,85.4,0.089
2018,61,61,2018-02-27,@,CHO,L,103,118,105.5,120.9,97.6,0.259,0.296,0.571,55.7,66.7,8.2,10.6,,0.537,18.1,27.5,0.198,,0.628,13.3,84.6,0.183
2018,62,62,2018-03-02,,DAL,W,108,100,112.3,104,96.2,0.225,0.303,0.552,49.5,57.1,10.4,3.6,,0.528,11.7,25,0.157,,0.494,15.4,72.3,0.202
2018,63,63,2018-03-05,,BOS,L,89,105,94.8,111.9,93.8,0.247,0.407,0.496,40.4,56.3,14.9,2.1,,0.469,12.6,14.6,0.16,,0.56,16.8,70.7,0.131
2018,64,64,2018-03-07,,MEM,W,119,110,120.7,111.6,98.6,0.405,0.367,0.639,55.4,59.5,10.1,1.9,,0.601,17.7,27.3,0.304,,0.549,13.1,78,0.244
2018,65,65,2018-03-09,@,DET,L,83,99,87.7,104.6,94.7,0.108,0.333,0.426,45.7,57.6,11.6,0,,0.403,11.8,20.4,0.086,,0.525,15.2,74.4,0.173
2018,66,66,2018-03-11,@,ATL,W,129,122,131,123.9,98.5,0.194,0.378,0.606,52.8,64.6,10.2,9.5,,0.577,4.5,26,0.163,,0.628,14.1,87.2,0.232
2018,67,67,2018-03-13,,LAC,L,106,112,105.2,111.1,100.8,0.149,0.287,0.493,51.7,60.5,10.9,4.3,,0.46,7.7,23.4,0.129,,0.539,13,85,0.395
2018,68,68,2018-03-15,@,MEM,W,111,110,113.5,112.5,97.8,0.413,0.513,0.587,47.2,65.7,10.2,3.8,,0.531,12.1,18.2,0.325,,0.511,12.5,75.6,0.241
2018,69,69,2018-03-17,,CLE,L,109,114,113.3,118.5,96.2,0.165,0.374,0.558,50.6,73.2,4.2,6,,0.538,10.9,25,0.121,,0.58,11.9,75.6,0.149
2018,70,70,2018-03-19,@,NYK,L,92,110,91,108.9,101.1,0.337,0.326,0.435,44,63.6,8.9,11.5,,0.375,9.4,23.3,0.25,,0.505,13.4,69.4,0.135
2018,71,71,2018-03-21,,DEN,L,102,135,103.4,136.9,98.6,0.157,0.427,0.536,43,74.4,12.2,8.3,,0.511,13.6,19.6,0.124,,0.735,15.9,75.8,0.157
2018,72,72,2018-03-23,,MIL,L,105,118,115.6,130,90.8,0.264,0.299,0.541,58.6,58.3,3.3,3.5,,0.483,12.6,37,0.241,,0.58,5,82.9,0.195
2018,73,73,2018-03-24,@,DET,L,95,117,100.4,123.6,94.7,0.093,0.361,0.47,47.3,69.2,10.6,2.2,,0.459,10.6,27.5,0.062,,0.586,12,71.4,0.172
2018,74,74,2018-03-27,@,HOU,L,86,118,86.3,118.4,99.6,0.191,0.416,0.446,52.6,50,8,2.8,,0.427,15.7,26,0.112,,0.538,8.9,80.9,0.194
2018,75,75,2018-03-29,@,MIA,L,92,103,90.9,101.8,101.2,0.289,0.289,0.453,53.2,57.6,9.9,9.1,,0.4,15.1,27.5,0.222,,0.494,15.5,83.7,0.268
2018,76,76,2018-03-30,@,ORL,W,90,82,92.8,84.5,97,0.274,0.488,0.478,49.1,53.3,11.3,12.7,,0.44,14.5,20.4,0.19,,0.367,10.7,77.8,0.138
2018,77,77,2018-04-01,,WAS,W,113,94,117.6,97.8,96.1,0.159,0.415,0.644,51.9,69.8,7.3,2,,0.634,16.2,16.2,0.11,,0.506,15.6,85,0.148
2018,78,78,2018-04-03,,CHO,W,120,114,118.4,112.5,101.4,0.182,0.343,0.561,47.3,56.5,8.9,8.5,,0.54,6.1,22,0.131,,0.574,17.6,76.7,0.259
2018,79,79,2018-04-06,@,BOS,L,104,111,103.6,110.6,100.4,0.198,0.349,0.556,48.3,62.5,14.9,0,,0.547,15.4,18.4,0.116,,0.642,16.9,85,0.086
2018,80,80,2018-04-07,,BRK,L,96,124,92.4,119.4,103.9,0.239,0.33,0.494,45.9,44.4,7.7,2.7,,0.443,11.8,8.9,0.205,,0.63,11.8,87.5,0.087
2018,81,81,2018-04-09,@,BRK,L,105,114,105.3,114.3,99.8,0.135,0.315,0.557,53.7,60.5,7,15,,0.551,16.8,23.8,0.079,,0.61,16.1,85,0.171
2018,82,82,2018-04-11,,DET,L,87,119,90.2,123.4,96.4,0.209,0.395,0.463,46,65.6,8.3,1.9,,0.436,16.1,23.1,0.14,,0.612,10.5,80,0.112
2017,1,1,2016-10-27,,BOS,W,105,99,111.5,105.1,94.2,0.326,0.272,0.499,60.4,69.4,5.3,1.9,,0.451,10.2,35.3,0.239,,0.553,11.3,92.5,0.197
2017,2,2,2016-10-29,,IND,W,118,101,126.3,108.1,93.4,0.244,0.244,0.619,58.8,75.6,8.6,8.6,,0.576,11.2,34.2,0.221,,0.528,12.4,81,0.091
